,SS,LA_MMS,LA_rsFC,LA_MMS_o,LA_rsFC_o,Subject_left,Subject_right
80,-2.2582711215368128,-3.380496835068757,-2.865861006056129,-0.41992118704209236,-0.4359667547686997,4,19
81,0.25736642751627464,0.40878006516722215,-3.775696045393753,-0.002507799516374365,-0.5290181097358511,4,20
82,0.25736642751627464,0.3483014669074217,-3.4814030262199367,-0.009169908735908616,-0.49891994577479526,4,21
83,,0.1627335620301003,-2.434476175123795,-0.029611415078733327,-0.3918478306835683,4,22
84,-1.3872788919259804,0.3621650809615317,-1.9645728600242416,-0.0076427418758370225,-0.34378951430414817,4,23
85,-0.4144228734469224,0.39110786424580973,-3.018046460126367,-0.004454506881883202,-0.45153118358849575,4,24
86,0.3910996014172634,0.3167529117315126,0.924104620166446,-0.012645186377059137,-0.04835645009667633,5,6
87,-0.40042399621734986,0.3779176596951451,-0.4600163021723653,-0.005907493324575519,-0.1899143388275546,5,7
88,-0.14863351848799014,0.32427030573648247,0.36893731947927927,-0.011817096749514477,-0.10513495095547543,5,8
89,1.3972790659884495,0.3710618641851084,0.42757677114999776,-0.0066627035938091606,-0.09913773146339744,5,9
90,-0.3134690789828305,0.38662956892573824,0.88085925295481,-0.004947820110002055,-0.05277927384066439,5,10
91,1.2154069972265154,0.3970612438762601,0.8240777064123049,-0.003798703565261463,-0.05858648021816004,5,11
92,1.6138998256175283,-0.07599167195530422,0.2970190271052495,-0.05590854543611412,-0.11249023434530747,5,12
93,-1.7531066495028023,0.3788566485616541,-0.2826265007122188,-0.0058040576206305206,-0.1717721914386856,5,13
94,-1.1669023126219185,0.34611498808550356,0.6792403267330683,-0.009410763536399247,-0.07339940107341358,5,14
95,,0.328544160811974,0.7210587688867217,-0.01134630393816205,-0.0691225129159232,5,15
96,-1.8944863610394906,0.42011199029549895,0.47105082823435657,-0.001259514585102317,-0.09469151897133521,5,16
97,2.323899888934618,0.3529239794479306,0.25066438752826403,-0.008660709047098925,-0.11723105200472916,5,17
98,0.016202042006850204,0.41668271029612713,0.8723663989067575,-0.0016372719828852134,-0.0536478615983802,5,18
99,1.1597081823798832,-3.369864709439797,0.39438822276597496,-0.4187499895571297,-0.10253201643045529,5,19
100,-0.40042399621734986,0.354266274976331,0.7486890104594849,-0.008512846502787275,-0.06629669141504202,5,20
101,-0.40042399621734986,0.3789470088477812,0.2280694886706815,-0.005794103849997456,-0.11954189502916845,5,21
102,,0.16749870793243254,-0.4132369097689111,-0.029086503401515196,-0.1851300805175532,5,22
103,1.4575510966593908,0.3397911232432013,0.2959800354287209,-0.010107378198134787,-0.11259649490806944,5,23
104,-1.302482441951874,0.42526398753413697,0.22879336340080456,-0.0006919887281851,-0.11946786235120799,5,24
105,-0.3255458311138581,0.27568391715699503,-0.39747418333281614,-0.017169202066320888,-0.18351798273120834,6,7
106,1.077050937322058,0.22637011237229795,0.4416791156693156,-0.02260143698841921,-0.09769544554452203,6,8
107,1.7042698333972108,0.3526398646149009,0.3113057408954179,-0.008692006135705421,-0.11102909246933523,6,9
108,1.125345724905587,0.2729380692440415,0.9096650699638478,-0.017471674994310127,-0.04983322297678672,6,10
109,0.043046138603582605,0.3262172738148354,0.7985092601689948,-0.011602625608347905,-0.061201436187625524,6,11
110,-1.0331950816173292,0.16639494731077092,0.3826824909157605,-0.029208089781248114,-0.10372919411921255,6,12
111,-2.003273802871056,0.3395833006712532,-0.40014661923417333,-0.010130271200162633,-0.18379130016891132,6,13
112,1.1171681860449099,0.35458683384937806,0.8717723906135405,-0.008477534867184278,-0.05370861247535874,6,14
113,,0.3957559860581739,0.8586601564725326,-0.003942486165949166,-0.0550496370575243,6,15
114,-0.0014335766956481309,0.2964524311193563,0.48934632539215533,-0.01488141576958324,-0.09282038769288914,6,16
115,0.19881536607389447,0.3844660025094988,0.37850865676732526,-0.005186150960640901,-0.10415606372318253,6,17
116,1.3569783146135102,0.33480163669946705,0.9264263680866458,-0.0106570024496917,-0.048118998492236,6,18
117,0.15778759546452187,-3.235782113168158,0.5662537845993227,-0.4039799233435726,-0.08495484836224543,6,19
118,1.7974019203965557,0.41263692658682777,0.9350059735779988,-0.0020829412564054017,-0.04724153842361167,6,20
119,1.0897526698930846,0.2935918823329352,0.4779715389670516,-0.015196523741515366,-0.09398371867439148,6,21
120,,0.1512854955515272,-0.25079897759209435,-0.030872493731798567,-0.16851710230326167,6,22
121,-0.7864999329214716,0.3330774880026465,0.4313868716505587,-0.010846928593144844,-0.09874806190923702,6,23
122,0.43044795578181766,0.30238031160060835,0.30448501834321023,-0.014228421349362086,-0.11172666669751619,6,24
123,-1.7210645479236184,0.3419151455549635,-0.33614159185775944,-0.009873403386666757,-0.1772453283558002,7,8
124,-1.1322571227317888,0.40400945300908264,-0.9139678845565589,-0.0030333133370656906,-0.23634122722381123,7,9
125,-0.742956583871984,0.4199084621609063,-0.6069676387709321,-0.0012819345270473903,-0.20494345992480922,7,10
126,-1.7880061922276551,0.4079323853103789,0.013688693752639352,-0.002601176941645189,-0.1414672139975186,7,11
127,0.7592099596387903,-0.2929840114592385,0.07317623690129832,-0.07981165673785806,-0.13538325783588356,7,12
128,0.03797971196291828,0.30371361136778524,-1.153089638195337,-0.01408154974640008,-0.260796872715777,7,13
129,-0.4310504684460489,0.3429891043186764,-0.01129320897699321,-0.00975509987456491,-0.14402218253372956,7,14
130,,0.2965237884953453,-0.33673169165187383,-0.014873555292552743,-0.17730567949972642,7,15
131,0.6067379147000892,0.3438791447447945,-0.5333639453513777,-0.009657056158288158,-0.19741580589176333,7,16
132,-0.742956583871984,0.28158718838734026,-0.5031910415504824,-0.016518918514441094,-0.19432993926696196,7,17
133,0.4456895468960037,0.363273825034352,-0.4145947657014599,-0.007520606536689289,-0.18526895221287265,7,18
134,-0.14863351848799014,-3.6052098500348153,-0.33940673805585203,-0.44467478074020883,-0.1775792639207786,7,19
