,SS,LA_MMS,LA_rsFC,LA_MMS_o,LA_rsFC_o,Subject_left,Subject_right
136,-0.34232344871772413,0.18113898446056229,1.4121940116373048,-0.11732672165157776,-0.329716184362149,7,21
137,-0.34232344871772413,0.39477489039673686,-2.340524967486757,-0.05370864487165061,-0.7373811431483214,7,22
138,-0.34232344871772413,0.29773805740905135,-1.6657530482310563,-0.08260498916564707,-0.664079393621196,7,23
139,-0.34232344871772413,0.3657030608802802,-0.8127801021523674,-0.06236586882567752,-0.5714193295867573,7,24
140,-1.2534253951602665,0.31681182830496263,-1.1412017493719377,-0.07692506089693485,-0.6070963941426287,8,9
141,0.9332192763018361,0.388609640085138,0.3879289646733864,-0.055544578611215645,-0.4409840332150696,8,10
142,0.2954479137920565,0.35951226764487076,-0.076461026492451,-0.06420940892561089,-0.49143159607881515,8,11
143,-0.34232344871772413,0.37832603571046575,-0.8719141250471659,-0.05860690621862519,-0.5778431703114085,8,12
144,0.9332192763018361,0.39576248466520497,0.4681481443492411,-0.05341455176158327,-0.43226967203898947,8,13
145,0.9332192763018361,0.4640943809507922,1.203700681396901,-0.03306617537155243,-0.3523652090699584,8,14
146,0.9332192763018361,0.43468332948741517,-0.30241257184683745,-0.041824415340513954,-0.5159771397065099,8,15
147,0.2954479137920565,0.42796947419136433,0.2867636514563096,-0.04382371672125229,-0.451973812485154,8,16
148,0.2954479137920565,0.37285248032182866,1.4094394804115113,-0.06023686193907196,-0.3300154142977997,8,17
149,0.9332192763018361,0.22363488720841904,0.5124750352756667,-0.10467197809618889,-0.42745435805913523,8,18
150,0.9332192763018361,-3.388358798736421,-0.16040684490511145,-1.1802781157166222,-0.5005507890676428,8,19
151,0.9332192763018361,0.4264276545086277,0.11422900473618208,-0.04428285116556452,-0.47071657740723327,8,20
152,0.9332192763018361,0.21545264836548125,0.5684529136844909,-0.10710854556672089,-0.4213733752780059,8,21
153,0.9332192763018361,0.4695263513084581,-0.036688161819693976,-0.03144860314854081,-0.4871109945821872,8,22
154,0.2954479137920565,0.26546643963873945,-0.2628023872343166,-0.09221506968150162,-0.5116742104524401,8,23
155,0.9332192763018361,0.4555086770884128,0.8150962503692475,-0.03562288963329152,-0.394580043231612,8,24
156,-1.2534253951602665,0.2590011406252044,-0.17398871692035853,-0.09414035413799715,-0.5020262135068656,9,10
157,-1.2534253951602665,0.13431033168749856,-1.0015367327148854,-0.131271703486735,-0.591924319288077,9,11
158,-1.2534253951602665,0.2416634337806092,-0.3834991506839569,-0.09930330444072788,-0.524785728093659,9,12
159,-1.2534253951602665,0.2929089314429364,-0.9649587475846176,-0.084043041936533,-0.5879507835974049,9,13
160,-1.2534253951602665,0.316383746705504,-1.502541262496457,-0.07705253819501867,-0.6463493887167404,9,14
161,-1.2534253951602665,0.3156186094350264,-1.0611883168775929,-0.07728038641841128,-0.598404383671927,9,15
162,-1.2534253951602665,0.3235703070237642,-0.8350232764126608,-0.07491247122403277,-0.5738356476666719,9,16
163,-1.2534253951602665,0.31767392905628855,0.1731233603523088,-0.07666833817258967,-0.46431877219225537,9,17
164,-1.2534253951602665,0.09087556466989943,-0.012019093889637414,-0.14420602897352564,-0.4844311470857602,9,18
165,-1.2534253951602665,-3.3485625222181072,-0.8416861111889641,-1.1684272867840846,-0.5745594440072961,9,19
166,-1.2534253951602665,0.46722546339865717,-1.7284961034487014,-0.03213377853170629,-0.6708952903514622,9,20
167,-1.2534253951602665,0.2628507458248523,-1.619377801461079,-0.0929939902901673,-0.6590415628727837,9,21
168,-1.2534253951602665,0.41235139407384225,-0.05097736319518595,-0.048474583885728006,-0.4886632575473152,9,22
169,-1.2534253951602665,0.2694462802367827,1.4205566295158603,-0.09102992337555327,-0.3288077373689767,9,23
170,-1.2534253951602665,0.41793618154647794,-0.5951046305866502,-0.04681150465437511,-0.5477728315041027,9,24
171,0.2954479137920565,0.3820787776475359,-0.5456397935794467,-0.05748938702801165,-0.5423993727260588,10,11
172,-0.34232344871772413,0.17713578241935998,-1.4639220152914543,-0.11851882470048591,-0.6421541068670307,10,12
173,1.2976600548788535,0.39473084018275334,0.42263660016005866,-0.05372176246947713,-0.4372136771428592,10,13
174,1.7532110281001247,0.29536332838072193,1.5811360810424089,-0.08331215350206211,-0.3113636879070699,10,14
175,0.9332192763018361,0.3755337724351256,0.4900333503510274,-0.059438406984668846,-0.4298922407278851,10,15
