,SS,LA_MMS,LA_rsFC,LA_MMS_o,LA_rsFC_o,Subject_left,Subject_right
219,-1.0607633934121545,0.03248470354682552,-0.17517625870799863,-0.11319682352954741,-0.5021552184168011,13,23
220,0.059355964073505484,0.41740402169822033,0.7407495784272149,-0.054752632009596125,-0.4026564627881364,13,24
221,0.7790995441040052,0.6564459760011053,1.2709965716934413,-0.01845771746574776,-0.34505472925603387,14,15
222,0.3105843640885747,0.6439217745048131,1.4123182241855294,-0.020359328521277753,-0.3297026909181596,14,16
223,0.4095973561244907,0.6494605336793973,1.6583553333069212,-0.019518351499036024,-0.3029752145183007,14,17
224,0.8177878882886132,0.47922370518557783,1.5803173083388873,-0.04536624569157599,-0.3114526327340855,14,18
225,0.6756010921362658,-3.2570578030494417,0.06722685143862067,-0.6126642267034148,-0.4758225101971658,14,19
226,0.8019499114656546,0.4348356980371125,-0.052346394968659296,-0.052105894934001196,-0.48881197805759447,14,20
227,1.017035364831691,-0.11232503227584083,0.9404808254358307,-0.13518399729629693,-0.3809592797501772,14,21
228,0.7790995441040052,-0.1614138088570328,-1.6150937926881375,-0.14263738746068166,-0.6585761828990697,14,22
229,-0.2790460943450932,-0.2548444037304464,-0.563465357048029,-0.1568234137864819,-0.54433579739233,14,23
230,1.1470248675840005,0.275973390779897,0.8376314949101628,-0.07622673967422355,-0.3921319970048325,14,24
231,0.3468778913209258,0.6631032543968094,0.5471124470172992,-0.017446910173900876,-0.4236916305251358,15,16
232,1.0772945717910434,0.7421394270866519,2.0048332606466666,-0.005446459700608974,-0.26533666211002926,15,17
233,1.116495601066051,0.501107598387799,0.8279019848227764,-0.04204350665198919,-0.39318893208333117,15,18
234,1.0272948829828767,-3.3050386772584095,-0.13358046960855735,-0.6199493986065321,-0.4976365891927018,15,19
235,1.113226344013186,0.639347722164714,-0.24471866044035046,-0.02105382936439182,-0.5097097410159668,15,20
236,1.113226344013186,0.28818924084725606,-0.2352277029011915,-0.07437194713134854,-0.5086787203518653,15,21
237,1.2575127567927196,0.16200692720049586,-0.6987750364351918,-0.09353082785632494,-0.5590347437236679,15,22
238,0.3468778913209258,0.050524979710389405,-0.0594810028563248,-0.11045767975198972,-0.48958702400339016,15,23
239,0.7762342427964931,0.5177963373181587,-0.5873593536246268,-0.039509573413832544,-0.5469314474220344,15,24
240,-0.25062032968208947,0.6832155060989246,0.9080835554325012,-0.01439316816889824,-0.38447865645122037,16,17
241,0.5983729870433501,0.6855285392912404,1.1016162449598002,-0.014041968973355301,-0.36345483443342064,16,18
242,0.2774362386005047,-3.036646828219093,-0.43583524794913003,-0.579198145323167,-0.5304710973028439,16,19
243,0.41024291939140517,0.4656832561013491,0.8387812839801965,-0.04742215861209498,-0.39200709324399785,16,20
244,0.14815191852650922,0.06713045678624201,0.8234257437026676,-0.10793638857034116,-0.39367519462041356,16,21
245,0.3468778913209258,-0.012778983038624427,-0.36659059286232903,-0.1200694314838684,-0.5229489194847989,16,22
246,-1.2572037012705903,-0.06535159864051487,0.022755928228481447,-0.12805179004591172,-0.4806534706763531,16,23
247,0.6025780396250378,0.3809006235495656,1.4662569683035425,-0.06029512232360501,-0.3238432231508769,16,24
248,0.9836603407439065,0.5834636869481344,0.6874250722368008,-0.029538977038432113,-0.4084492047278705,17,18
249,1.003218487099432,-3.1194127472756024,-0.33598145931219126,-0.5917649015148136,-0.5196237914278854,17,19
250,0.8653059249999,0.5955278614348061,-0.7663852611867611,-0.027707214144287562,-0.5663793702838229,17,20
251,0.8653059249999,0.29207143324345514,-0.8150417953937849,-0.0737824947832294,-0.571665021600249,17,21
252,1.0772945717910447,0.1738148001279442,0.34797196560687704,-0.09173798048735082,-0.4453246375790739,17,22
253,0.515821061966222,0.16335451688477723,1.523757438965396,-0.0933262166926746,-0.3175968382942038,17,23
254,0.3544231917747503,0.48824597440076245,0.5112564404046516,-0.0439963502223405,-0.4275867363242366,17,24
255,1.02415260045489,-2.675485757262127,0.89214867336711,-0.5243612852197788,-0.3862096928215394,18,19
256,1.035805189119947,0.33169111771413273,2.2454058522594957,-0.06776684340390948,-0.23920280658008009,18,20
257,1.035805189119947,-0.04588356194448177,1.2561044682576887,-0.1250958623708739,-0.34667248661200634,18,21
258,1.116495601066051,-0.11418466465768035,-1.18191543168685,-0.13546635441883081,-0.611519198438733,18,22
259,0.2591017111652385,-0.012270907530250922,0.4457533343596808,-0.11999228788281302,-0.4347024625949051,18,23
260,0.8613050867729902,0.2888529787517274,1.8746993572880615,-0.07427116854378824,-0.27947335410441687,18,24
261,0.8858104148465026,-3.2869445945833626,1.211435082228985,-0.6172020851219375,-0.3515250064824512,19,20
262,0.8858104148465026,-3.2778289904864497,0.9679365938616086,-0.6158180181589734,-0.3779767077094778,19,21
263,1.0272948829828767,-3.092912852392757,-0.41033903019252715,-0.5877412922576071,-0.5277013949566867,19,22
264,0.5636208532198431,-2.8925482649783536,0.13686118660574595,-0.557318952384144,-0.4682580006951421,19,23
265,0.803205618965541,-3.164218440200293,0.04026272943816962,-0.5985679700410984,-0.4787516737570189,19,24
266,1.066301597539058,0.4966096604353969,1.6134310037879742,-0.0427264506736027,-0.3078554293821679,20,21
267,1.1132263440131847,0.4960456922716233,-0.1697134296358598,-0.04281208073117693,-0.5015617809649328,20,22
268,-0.11393908233838805,0.333413272873481,-0.06185057155790162,-0.06750536012361219,-0.4898444347321026,20,23
269,0.7512941256802359,0.6780063482000983,1.3127039536760303,-0.015184100209822526,-0.34052397748602525,20,24
270,1.1132263440131847,0.40625736949403646,-0.65432330319493,-0.05644508298700168,-0.5542058678871951,21,22
