,OS,RH_MMS,RH_rsFC,RH_MMS_o,RH_rsFC_o,Subject_left,Subject_right
146,0.7839618269348282,0.5291647079862652,0.5563486773244984,-0.06850179781957733,-0.41975235463577854,8,15
147,1.0640819419494039,0.8095369034865959,0.5949828248289655,-0.04256160208232074,-0.4151641317315635,8,16
148,0.5135604201970791,-0.14792571851514325,0.1838270300444415,-0.13114659098077497,-0.46399332964806883,8,17
149,1.0956762777045124,0.6091362480299587,0.6231712576288602,-0.06110278523760104,-0.4118164504350771,8,18
150,1.0956762777045124,0.5966558937746257,-0.15131269276361492,-0.062257474744796704,-0.5037947967859784,8,19
151,0.9116630224896822,0.5228252193395919,-0.10627042332130522,-0.069088330931662,-0.49844554008789455,8,20
152,1.0984420301775617,0.8329083728440962,-2.827939079960636,-0.0403992603824993,-0.8216731321198609,8,21
153,-1.2014105805178912,-0.2600044753525461,1.1634228236343493,-0.1415161816071293,-0.3476557333156478,8,22
154,0.7904502505610435,0.11721675798083461,1.4661215607572877,-0.10661545754832835,-0.3117069841272817,8,23
155,0.6247147982539077,0.7434141877601216,-0.4742624743287885,-0.04867931352500798,-0.5421485765482272,8,24
156,-1.345488501116496,-0.6085301898185266,0.15206751450641162,-0.17376197986319808,-0.4677651156464919,9,10
157,0.272819084332952,0.25371213934965575,0.9052559105171226,-0.09398682686824178,-0.37831584672278296,9,11
158,0.37130994416232194,0.34968371115164426,2.208644582642973,-0.08510748220529063,-0.22352434374343655,9,12
159,0.9561159005761987,0.4035495913624665,0.5362460475281298,-0.08012378018828126,-0.4221397593651307,9,13
160,-0.5208224369691898,0.644700596693267,0.8781434666975393,-0.057812351377182214,-0.3815357426893724,9,14
161,-0.041980263371434824,0.7206930452621856,0.18869211312012452,-0.05078148661217441,-0.46341554840943333,9,15
162,0.17628757178661142,0.595013506747597,0.9283973655313632,-0.062409429331026,-0.3755675486292137,9,16
163,0.7873001349702856,0.18130527168444832,-1.4391556373881293,-0.10068595163917471,-0.6567400764734541,9,17
164,0.4437916231168899,0.9353195938703399,0.7577648526118089,-0.030924115693592102,-0.39583200519295025,9,18
165,0.2009056798727273,0.32742037592580925,0.3617373803650941,-0.0871672987020432,-0.44286455117188395,9,19
166,0.272819084332952,0.7850972695247482,0.10770005606036924,-0.044822770981704285,-0.4730342312396444,9,20
167,0.8349952006654491,0.47736664416522506,-1.7288654316308192,-0.07329418428261769,-0.6911462481992838,9,21
168,-0.41670574951472883,-0.03257407878922945,0.6483750266458187,-0.12047419135939319,-0.4088232302465694,9,22
169,-0.03692452441313596,0.37410022454541064,1.090798061383016,-0.08284845243407746,-0.356280709382124,9,23
170,0.764117796177472,0.5131865326719027,-1.8800655031532822,-0.0699801077298704,-0.7091028921552065,9,24
171,-1.8173755262693847,-0.6078276125981952,-1.003316702712701,-0.17369697701730813,-0.6049794887085693,10,11
172,-0.7553983968610274,-0.5074036536113177,0.32559372834798084,-0.1644056949478393,-0.447157000798415,10,12
173,-1.1297697233022383,-0.3307994492589768,-0.901250761749652,-0.148066173046436,-0.5928580542181934,10,13
174,-2.956611582301383,-0.3836165260262559,-0.2104884382782127,-0.15295283916954416,-0.51082255664305,10,14
175,-0.386148371191774,-0.2234818369760104,-0.9835004461656357,-0.1381370862348592,-0.6026260939001415,10,15
176,-1.449543937872027,-1.0427077269613643,-0.6460589508011312,-0.21393233369627607,-0.5625512663739235,10,16
177,-1.856004989581205,-0.834796503414871,0.9805519992323195,-0.1946962684896526,-0.36937362174419563,10,17
178,-0.386148371191774,-0.5592992559897596,-0.8657733389483057,-0.1692071057339457,-0.588644726517334,10,18
179,-1.671379976746579,-0.8383431010626303,-0.37865787489236413,-0.19502440173061109,-0.5307944962535401,10,19
180,-0.6781394702373867,-0.5465206706249892,0.815475854462699,-0.16802482371409044,-0.38897819948941215,10,20
181,-1.2846701461220675,-0.6956876202223058,-1.2887063360379674,-0.18182583512743267,-0.6388725945962328,10,21
182,-0.8889318324318777,-1.4668382325339682,-0.10706672299808204,-0.25317313042742684,-0.4985401092877244,10,22
183,-1.1390196149352303,-0.6350628343834313,0.07019882252646478,-0.17621679529955925,-0.47748790835563826,10,23
184,-1.7260960033980117,-0.5963557603522036,-3.036829206339843,-0.1726355946922924,-0.8464810940971927,10,24
185,0.8673317204547728,0.9522987793997083,1.4647291615480191,-0.029353191746211982,-0.3118723465943334,11,12
186,0.949340609808325,0.5432443499005942,0.02825553700523384,-0.06719914130431048,-0.4824691271927898,11,13
187,0.05752370655732944,0.2804671064435539,1.080368424249783,-0.09151144202445916,-0.35751934160435217,11,14
188,0.47831436815537953,0.3177983260477177,0.5663135883213782,-0.08805753625497148,-0.4185689136689742,11,15
189,-0.13714619022783128,0.491135558765604,-0.21550756172504715,-0.07202027643599251,-0.5114186318419446,11,16
190,0.2790327507999796,-0.26579585890197616,-1.256684867540664,-0.14205200372242022,-0.6350696988504696,11,17
191,0.47831436815537953,0.2785934083710912,-0.5659325121756862,-0.09168479764078719,-0.553035385095789,11,18
192,0.8218069632010556,0.34535823042624947,0.551794617122421,-0.08550767815365934,-0.42029319854397995,11,19
193,0.6970721356969068,0.21679940134337664,-0.23130725584973905,-0.09740201448116548,-0.5132950164173806,11,20
194,0.8415721471226905,0.35560131889929975,0.5888546973383794,-0.08455998175505319,-0.41589191315624763,11,21
195,-0.19355829316490802,-0.0825689711123113,-0.5786199945428999,-0.12509974736507878,-0.5545421608616408,11,22
196,0.9295635096052142,-0.18834711268999574,0.9182149720729422,-0.13488640146732245,-0.37677681799073526,11,23
197,0.9898178794222272,0.116269079919941,-0.2597766579946143,-0.10670313726404201,-0.5166760658627015,11,24
198,1.1313557620878478,0.5643017701342314,-0.44606447443669006,-0.06525089675171691,-0.5387997590560587,12,13
199,0.3713099441623224,0.34487814580656234,1.1837884416674627,-0.08555209585700152,-0.34523709588855767,12,14
200,1.025532901165159,0.4075035027561181,0.8094097150542049,-0.07975796204680663,-0.38969861915885085,12,15
201,0.545497150788379,0.523051457564098,1.5031808236688442,-0.06906739924185423,-0.30730579580328754,12,16
202,0.7376686214524423,-0.09575896893462903,-0.39608632684017586,-0.1263200935005946,-0.5328643134380067,12,17
203,0.6936875275429477,0.3460511181612023,0.13816275106868195,-0.08544357178449336,-0.469416456706245,12,18
204,0.6936875275429468,0.49403721977709114,0.06665920669696208,-0.07175181310114997,-0.4779082760218115,12,19
205,0.8673317204547722,0.4120117035055338,0.8684609620009985,-0.0793408607374061,-0.38268564485335055,12,20
206,0.9286292205925762,0.3595392904302793,-1.6059311984897093,-0.0841956383787813,-0.6765464782899069,12,21
207,0.2466241123125823,-0.17608967959752977,0.46969581130788335,-0.1337523367534963,-0.43004331976002097,12,22
208,1.0324403555906572,0.0041984526539670785,2.047002881072701,-0.11707197573780237,-0.24272104420991525,12,23
209,0.8560014931718452,0.13292950070743842,-0.9961262112612294,-0.10516170561272753,-0.6041255400724207,12,24
210,0.26563458006839097,0.26377035064052934,0.19579162173513492,-0.09305623541217267,-0.4625724049692346,13,14
211,0.7154787192837718,0.3227932802069618,0.5901533849086054,-0.08759540024195422,-0.4157376799599686,13,15
212,0.4881144621085726,0.5454435202516482,0.6054256609122076,-0.06699567280678664,-0.41392393199125466,13,16
213,0.9741262488421082,-0.32661224389080123,-0.7541144886765854,-0.14767877041313016,-0.5753840302844021,13,17
214,0.7154787192837727,0.3231999358745175,0.8923412174408277,-0.08755777622722183,-0.37984960621797337,13,18
215,0.7154787192837713,0.5640359400807364,1.4142010403937566,-0.0652754915001662,-0.3178731075211827,13,19
