,OS,RH_MMS,RH_rsFC,RH_MMS_o,RH_rsFC_o,Subject_left,Subject_right
157,1.2117187250780381,0.21434983942481742,0.9052559105171226,-8.918217292908512,-0.37831584672278296,9,11
158,1.6331861077138778,0.4822271843875099,2.208644582642973,-7.831741822482381,-0.22352434374343655,9,12
159,2.265387181667637,0.8647228165647636,0.5362460475281298,-6.280389572206796,-0.4221397593651307,9,13
160,0.2107336913179198,0.12502535594292097,0.8781434666975393,-9.280505713473083,-0.3815357426893724,9,14
161,0.8429347652716789,0.5324923739126601,0.18869211312012452,-7.627872788902844,-0.46341554840943333,9,15
162,0.4741508054653196,0.2433240919678977,0.9283973655313632,-8.800701514684068,-0.3755675486292137,9,16
163,1.6331861077138778,0.8267528865982859,-1.4391556373881293,-6.434390641345813,-0.6567400764734541,9,17
164,0.8429347652716789,1.016975890243554,0.7577648526118089,-5.6628710214236895,-0.39583200519295025,9,18
165,0.8429347652716789,0.30610874422959267,0.3617373803650941,-8.546055177902335,-0.44286455117188395,9,19
166,1.2117187250780381,0.9294443318664213,0.10770005606036924,-6.017887572293911,-0.4730342312396444,9,20
167,2.1073369131791972,-0.470532981570978,-1.7288654316308192,-11.696012426094617,-0.6911462481992838,9,21
168,0.8429347652716789,-0.4537930892489909,0.6483750266458187,-11.628117612563646,-0.4088232302465694,9,22
169,1.9492866446907573,0.04149350528944659,1.090798061383016,-9.61929997301354,-0.356280709382124,9,23
170,1.2117187250780381,0.6856995035713074,-1.8800655031532822,-7.0064847118644575,-0.7091028921552065,9,24
171,-1.0536684565895984,0.4739568884633531,-1.003316702712701,-7.865285060922395,-0.6049794887085693,10,11
172,-0.6322010739537594,0.22030086960580347,0.32559372834798084,-8.894080692942183,-0.447157000798415,10,12
173,2.807536753984859e-16,0.2336384331164591,-0.901250761749652,-8.83998528001506,-0.5928580542181934,10,13
174,-2.054653490349717,0.12092589611950694,-0.2104884382782127,-9.297132586270994,-0.51082255664305,10,14
175,-1.4224524163959578,-0.8451637286567338,-0.9835004461656357,-13.215465731236105,-0.6026260939001415,10,15
176,-1.7912363762023176,-0.1866218244220409,-0.6460589508011312,-10.544505910806516,-0.5625512663739235,10,16
177,-0.6322010739537594,-0.7003319527008626,0.9805519992323195,-12.628046993245318,-0.36937362174419563,10,17
178,-1.4224524163959578,-0.5953010837518913,-0.8657733389483057,-12.202055527761399,-0.588644726517334,10,18
179,-1.4224524163959578,-0.5583472200658178,-0.37865787489236413,-12.052175490545181,-0.5307944962535401,10,19
180,-1.0536684565895984,-0.14759518949092876,0.815475854462699,-10.386218984557361,-0.38897819948941215,10,20
181,-0.15805026848844006,-0.11045706208196744,-1.2887063360379674,-10.235591597784447,-0.6388725945962328,10,21
182,-1.4224524163959578,-1.9625614667886024,-0.10706672299808204,-17.7474847915228,-0.4985401092877244,10,22
183,-0.31610053697687984,0.033844510320677174,0.07019882252646478,-9.650323296050201,-0.47748790835563826,10,23
184,-1.0536684565895984,0.164669809386598,-3.036829206339843,-9.11971299615313,-0.8464810940971927,10,24
185,0.7375679196127188,1.0549665448494436,1.4647291615480191,-5.508785895858184,-0.3118723465943334,11,12
186,1.369768993566478,0.45127171029771795,0.02825553700523384,-7.9572931761388634,-0.4824691271927898,11,13
187,-0.6848844967832386,1.0441765232862976,1.080368424249783,-5.552548811887384,-0.35751934160435217,11,14
188,-0.05268342282948002,-0.3088331098841897,0.5663135883213782,-11.040178898316388,-0.4185689136689742,11,15
189,-0.4214673826358393,0.9233953499248495,-0.21550756172504715,-6.042421451788213,-0.5114186318419446,11,16
