,OS,RH_MMS,RH_rsFC,RH_MMS_o,RH_rsFC_o,Subject_left,Subject_right
76,-0.7045324274550226,0.2925211531427916,-1.5666349690831889,-0.07666016862689462,-0.6718796259983832,4,15
77,-0.7045324274550226,0.5450766779620603,-0.6414115901049906,-0.04623623453949344,-0.561999342022863,4,16
78,-0.7045324274550226,-0.4198301003988796,-1.224456835204975,-0.16247309075694305,-0.6312422714145907,4,17
79,-0.7045324274550226,0.2771715064754725,-0.33524362334941077,-0.07850925365010131,-0.5256385842905364,4,18
80,-0.7045324274550226,0.8027365285700375,0.22877140352724415,-0.01519741122538687,-0.45865569915407267,4,19
81,-0.7045324274550226,0.2587900104312386,-1.3393241357535568,-0.08072356840119532,-0.644884005822252,4,20
82,-0.7045324274550226,0.5718716185705714,-0.24021166326190782,-0.04300839975927018,-0.514352511112514,4,21
83,-0.7045324274550226,0.4771893011801272,0.11458928216982464,-0.05441424243719484,-0.4722160611215108,4,22
84,-0.7045324274550226,0.07894552046546136,-0.21136876740929414,-0.10238841581491398,-0.510927105249487,4,23
85,-0.7045324274550226,0.48958564181320813,0.0879329468083748,-0.0529209254701013,-0.4753817892751785,4,24
86,-0.25357938947360736,0.20720073000959147,-0.6998833793661539,-0.08693823691136882,-0.5689434994604635,5,6
87,-0.9751042502438715,0.42929433562148217,-1.5918701155875388,-0.060183877753299364,-0.6748765726029147,5,7
88,-0.25357938947360736,0.47999418648858744,0.09862142886124586,-0.054076353785547315,-0.4741124164189351,5,8
89,-0.25357938947360736,0.11369321301207151,-0.3316358101253361,-0.09820255803776234,-0.5252101174460975,5,9
90,-1.3358666806290036,-0.41318039407622575,-0.09589084059828111,-0.1616720382873692,-0.4972128523682945,5,10
91,-0.25357938947360736,0.4321525495731735,-1.2767849957675268,-0.05983956490195241,-0.6374568064913846,5,11
92,-0.25357938947360736,0.32067302204954845,0.21356745084313353,-0.07326887237760749,-0.4604613329895746,5,12
93,-0.25357938947360736,0.565130046024163,-0.6063966798224456,-0.04382051883266658,-0.5578409426863995,5,13
94,-0.7045324274550226,-0.3450345931909546,-1.8391143771892549,-0.15346289950115455,-0.704239502997213,5,14
95,-0.25357938947360736,0.21588909251274152,-1.2373084851567773,-0.08589159907474875,-0.6327685438568387,5,15
96,-0.25357938947360736,0.7948109093117401,1.1120333817903092,-0.016152165702006727,-0.35375878539092365,5,16
97,-0.25357938947360736,-0.6662568426446439,-0.6721359971681018,-0.19215872510932264,-0.5656481976935903,5,17
98,-0.25357938947360736,0.1345410389889426,-0.24013263486803238,-0.09569113848422128,-0.514343125635927,5,18
99,-0.25357938947360736,0.6234449060792977,-1.2549421929404878,-0.03679565782476324,-0.6348627373919775,5,19
100,-0.25357938947360736,0.031761609341021686,0.5107384038353543,-0.10807239442937122,-0.42516906795826626,5,20
101,-0.25357938947360736,0.6374827258652813,-1.9465754301095244,-0.035104601158292725,-0.7170016653889892,5,21
102,-0.25357938947360736,0.7256969435944972,-0.1657096427098941,-0.024477933823709996,-0.50550459031738,5,22
103,-0.25357938947360736,-0.08293090033126299,0.052907192451875994,-0.12188875167233892,-0.4795414764627194,5,23
104,-0.25357938947360736,0.6399110283699725,-2.7386391772529484,-0.03481207730477631,-0.8110678027567577,5,24
105,-0.9751042502438715,0.37764645390118606,2.0132577487145693,-0.06640560563011633,-0.24672864368324243,6,7
106,1.7306139776446179,0.5661070686412514,0.22809839583826147,-0.04370282244995838,-0.45873562609675844,6,8
107,1.7306139776446179,0.6763197399795725,1.4319605731311285,-0.030426125965915873,-0.3157639709118051,6,9
108,-1.3358666806290036,-0.28796932423258814,-0.792880961362594,-0.14658856965740408,-0.5799879682352267,6,10
109,1.009089116874354,0.5028117438495706,0.34777769395343244,-0.05132765184492327,-0.44452241492886835,6,11
110,1.7306139776446179,0.4598194700901888,0.4060747232723957,-0.05650668763936473,-0.4375990121247031,6,12
111,1.7306139776446179,0.42521588459430937,1.3939291769302313,-0.06067518565605934,-0.32028061057903356,6,13
112,-0.7045324274550226,0.3348606582452659,0.2841100137957366,-0.07155976817652765,-0.45208364061202855,6,14
113,0.37775486370037314,0.49093768357697465,1.0097459454289717,-0.05275805265417821,-0.36590652485566166,6,15
114,-0.25357938947360736,0.3231201525894236,0.031790740029665414,-0.07297408041729814,-0.48204928359495003,6,16
115,1.7306139776446179,-0.010135859428170581,-0.3202773175563727,-0.11311954526550927,-0.5238611735938681,6,17
116,0.37775486370037314,0.439779173171228,2.165778062329111,-0.05892082873958704,-0.22861520669842517,6,18
117,0.37775486370037314,0.21011153537560778,0.7478466843144448,-0.08658758867011451,-0.3970098949585925,6,19
118,1.009089116874354,0.3741758996408134,-0.2806552075685004,-0.06682368365133518,-0.5191556194584064,6,20
119,1.7306139776446179,0.464388490751159,-0.6228111143250096,-0.055956283590461786,-0.5597903343310758,6,21
120,0.37775486370037314,0.19375898882341785,-0.7163880322905875,-0.08855748736396019,-0.5709036055185887,6,22
121,1.7306139776446179,0.3003411277365971,1.2728836378567963,-0.07571814056483839,-0.3346560776387266,6,23
122,1.009089116874354,0.3780249157493589,-2.4272192716574783,-0.06636001447414519,-0.7740833204793527,6,24
123,-0.9751042502438715,0.6232973596630617,-0.08841408772024845,-0.03681343190610875,-0.49632490709138166,7,8
124,-0.9751042502438715,0.15649211001110208,1.0028768441145424,-0.09304681724672725,-0.3667223049367051,7,9
125,-1.3358666806290036,0.05177916493441778,-1.434455378790073,-0.10566099284787667,-0.6561818699243684,7,10
126,-0.9751042502438715,0.722946124477509,0.9594273902711489,-0.024809309427397563,-0.3718823975536534,7,11
127,-0.9751042502438715,0.615661009795114,-0.08742107625134443,-0.03773333973713733,-0.4962069762384944,7,12
128,-0.9751042502438715,0.7661729070870114,-0.08468772538530664,-0.019602023679588076,-0.4958823612577352,7,13
129,-0.9751042502438715,-0.057466031843758335,-0.31551341805931943,-0.11882114314956915,-0.5232954089996518,7,14
130,-0.9751042502438715,0.4914560460958216,0.9488502853617654,-0.052695608456538645,-0.37313854316939155,7,15
131,-0.9751042502438715,0.45697881722593325,-1.133080434462655,-0.05684888500594043,-0.620390335449337,7,16
132,-0.9751042502438715,-0.40823812881949123,-1.7937784280180125,-0.16107667157535233,-0.698855368654718,7,17
133,-0.9751042502438715,0.2968806799276436,0.5007426260287433,-0.07613500111907823,-0.42635617469259846,7,18
134,-0.9751042502438715,0.5435326229229515,0.48215301253409726,-0.04642223810750401,-0.4285638923705096,7,19
135,-0.9751042502438715,0.1428337410074263,-0.8977463567286693,-0.0946921636259308,-0.5924418682163912,7,20
136,-0.9751042502438715,0.5435799345974373,-0.17945165906004143,-0.04641653873796081,-0.5071366034001212,7,21
137,-0.9751042502438715,0.3961252753863254,-0.2152659539618541,-0.06417956663422009,-0.5113899383067038,7,22
138,-0.9751042502438715,-0.033071573755995176,0.8944726846029099,-0.11588248090691544,-0.3795964714373621,7,23
139,-0.9751042502438715,0.5991411262691996,-1.3937478037711637,-0.03972339656873358,-0.6513474050754879,7,24
140,1.7306139776446179,0.3455542415487449,-0.1319316998696062,-0.07027157274379658,-0.5014930942444007,8,9
141,-1.3358666806290036,-0.1510374384054653,0.0656245061060036,-0.13009316069001298,-0.47803115790887507,8,10
142,1.009089116874354,0.6751665745806567,-0.5251252863197877,-0.030565041272217708,-0.5481890856321381,8,11
143,1.7306139776446179,0.6536885451749463,0.1505361919125262,-0.03315237786457381,-0.4679469767681381,8,12
144,1.7306139776446179,0.7158695628488203,0.16809433993950662,-0.02566178273880393,-0.4658617567714066,8,13
145,-0.7045324274550226,0.06737251591230542,-0.20879168140346965,-0.10378255014624715,-0.5106210484111243,8,14
146,0.37775486370037314,0.5525013409452878,0.5563486773244984,-0.04534182742888071,-0.41975235463577854,8,15
147,-0.25357938947360736,0.5696036843943016,0.5949828248289655,-0.04328160494827871,-0.4151641317315635,8,16
148,1.7306139776446179,-0.2724561153516572,0.1838270300444415,-0.14471978122042461,-0.46399332964806883,8,17
149,0.37775486370037314,0.3877875429781,0.6231712576288602,-0.06518396604859744,-0.4118164504350771,8,18
150,0.37775486370037314,0.4210167776040007,-0.15131269276361492,-0.061181028299535534,-0.5037947967859784,8,19
151,1.009089116874354,0.228617747580818,-0.10627042332130522,-0.08435825006925957,-0.49844554008789455,8,20
152,1.7306139776446179,0.6033785971530972,-2.827939079960636,-0.039212932444215864,-0.8216731321198609,8,21
153,0.37775486370037314,0.4498222048735726,1.1634228236343493,-0.0577110015747746,-0.3476557333156478,8,22
154,1.7306139776446179,0.04359958408051607,1.4661215607572877,-0.10664634063997014,-0.3117069841272817,8,23
155,1.009089116874354,0.6675845405883845,-0.4742624743287885,-0.03147840597724405,-0.5421485765482272,8,24
156,-1.3358666806290036,-0.3532403171155204,0.15206751450641162,-0.15445139660094698,-0.4677651156464919,9,10
157,1.009089116874354,0.27019550214015386,0.9052559105171226,-0.07934961339373803,-0.37831584672278296,9,11
158,1.7306139776446179,0.3287617342431369,2.208644582642973,-0.07229447101851705,-0.22352434374343655,9,12
159,2.5423294460111645,0.2684944750017198,0.5362460475281298,-0.07955452650176698,-0.4221397593651307,9,13
160,-0.7045324274550226,0.3706953018411584,0.8781434666975393,-0.06724297156086412,-0.3815357426893724,9,14
161,0.37775486370037314,0.45247281920923194,0.18869211312012452,-0.057391697073727044,-0.46341554840943333,9,15
162,-0.25357938947360736,0.23539855529767936,0.9283973655313632,-0.08354140455703107,-0.3755675486292137,9,16
163,1.7306139776446179,0.013699948480259445,-1.4391556373881293,-0.11024818044684226,-0.6567400764734541,9,17
164,0.37775486370037314,0.5230089490669457,0.7577648526118089,-0.04889460889041708,-0.39583200519295025,9,18
165,0.37775486370037314,0.1409897200765693,0.3617373803650941,-0.09491430238649179,-0.44286455117188395,9,19
166,1.009089116874354,0.4834675545923635,0.10770005606036924,-0.053657936796545846,-0.4730342312396444,9,20
167,2.5423294460111645,0.37927699677722043,-1.7288654316308192,-0.0662091833620917,-0.6911462481992838,9,21
168,0.37775486370037314,0.11941212602579733,0.6483750266458187,-0.09751363296789628,-0.4088232302465694,9,22
169,2.2717576232223156,0.45810825795150095,1.090798061383016,-0.056712827676706046,-0.356280709382124,9,23
170,1.009089116874354,0.274979018786157,-1.8800655031532822,-0.0787733702280099,-0.7091028921552065,9,24
171,-1.3358666806290036,0.00800568031607043,-1.003316702712701,-0.11093413669122554,-0.6049794887085693,10,11
172,-1.3358666806290036,0.03264122764857811,0.32559372834798084,-0.10796643179232213,-0.447157000798415,10,12
173,-1.3358666806290036,-0.058863513093940306,-0.901250761749652,-0.11898948980313906,-0.5928580542181934,10,13
174,-1.3358666806290036,-0.03253006153474179,-0.2104884382782127,-0.11581724799570225,-0.51082255664305,10,14
175,-1.3358666806290036,0.1203034537375882,-0.9835004461656357,-0.09740625976521855,-0.6026260939001415,10,15
176,-1.3358666806290036,-0.3792536425125826,-0.6460589508011312,-0.1575850746222086,-0.5625512663739235,10,16
177,-1.3358666806290036,-0.37650470340374304,0.9805519992323195,-0.15725392549245798,-0.36937362174419563,10,17
178,-1.3358666806290036,-0.06898222062898988,-0.8657733389483057,-0.12020843320703545,-0.588644726517334,10,18
179,-1.3358666806290036,-0.25316019451275507,-0.37865787489236413,-0.14239531089185598,-0.5307944962535401,10,19
180,-1.3358666806290036,-0.14766881743545662,0.815475854462699,-0.12968736199513065,-0.38897819948941215,10,20
181,-1.3358666806290036,-0.26581690896131,-1.2887063360379674,-0.14391999361824437,-0.6388725945962328,10,21
182,-1.3358666806290036,-0.40002409430128977,-0.10706672299808204,-0.1600871733453998,-0.4985401092877244,10,22
183,-1.3358666806290036,-0.35871593722056366,0.07019882252646478,-0.15511101355164603,-0.47748790835563826,10,23
184,-1.3358666806290036,-0.25577504121451367,-3.036829206339843,-0.14271030666856643,-0.8464810940971927,10,24
185,1.009089116874354,0.5793493138111196,1.4647291615480191,-0.0421076041528905,-0.3118723465943334,11,12
186,1.009089116874354,0.7353105443689738,0.02825553700523384,-0.02331983777130897,-0.4824691271927898,11,13
187,-0.7045324274550226,0.06467503490186792,1.080368424249783,-0.10410750041024275,-0.35751934160435217,11,14
188,0.37775486370037314,0.5382325631178342,0.5663135883213782,-0.04706070630290604,-0.4185689136689742,11,15
189,-0.25357938947360736,0.48823456880399335,-0.21550756172504715,-0.05308368158564869,-0.5114186318419446,11,16
190,1.009089116874354,-0.29904470950896683,-1.256684867540664,-0.1479227586120201,-0.6350696988504696,11,17
191,0.37775486370037314,0.32984994066327167,-0.5659325121756862,-0.07216338095258656,-0.553035385095789,11,18
192,0.37775486370037314,0.43233153269299923,0.551794617122421,-0.05981800381892233,-0.42029319854397995,11,19
193,1.009089116874354,0.1788739231063506,-0.23130725584973905,-0.09035060695058084,-0.5132950164173806,11,20
194,1.009089116874354,0.6306715600093031,0.5888546973383794,-0.035925103743650655,-0.41589191315624763,11,21
195,0.37775486370037314,0.4068255804849987,-0.5786199945428999,-0.06289056146488126,-0.5545421608616408,11,22
196,1.009089116874354,0.004860344617914571,0.9182149720729422,-0.11131303747366506,-0.37677681799073526,11,23
197,1.009089116874354,0.5725767039379628,-0.2597766579946143,-0.04292346211730469,-0.5166760658627015,11,24
198,1.7306139776446179,0.6132981743215292,-0.44606447443669006,-0.038017977148095405,-0.5387997590560587,12,13
199,-0.7045324274550226,0.0658510588900465,1.1837884416674627,-0.10396583145911942,-0.34523709588855767,12,14
200,0.37775486370037314,0.5956461660223443,0.8094097150542049,-0.04014441464095553,-0.38969861915885085,12,15
201,-0.25357938947360736,0.4108216771971053,1.5031808236688442,-0.06240917432016124,-0.30730579580328754,12,16
202,1.7306139776446179,-0.2119669615445463,-0.39608632684017586,-0.13743299535522857,-0.5328643134380067,12,17
203,0.37775486370037314,0.48557765846438405,0.13816275106868195,-0.05340374453064367,-0.469416456706245,12,18
204,0.37775486370037314,0.3878347738899581,0.06665920669696208,-0.06517827640807072,-0.4779082760218115,12,19
205,1.009089116874354,0.3271752626575607,0.8684609620009985,-0.07248558426771501,-0.38268564485335055,12,20
206,1.7306139776446179,0.4895927676506512,-1.6059311984897093,-0.05292006706081154,-0.6765464782899069,12,21
207,0.37775486370037314,0.3235353815637264,0.46969581130788335,-0.07292406013382025,-0.43004331976002097,12,22
208,1.7306139776446179,0.13872063191969516,2.047002881072701,-0.0951876465890098,-0.24272104420991525,12,23
209,1.009089116874354,0.563977228937082,-0.9961262112612294,-0.043959392179813817,-0.6041255400724207,12,24
210,-0.7045324274550226,-0.06705243391220436,0.19579162173513492,-0.11997596272785571,-0.4625724049692346,13,14
211,0.37775486370037314,0.4844263939092597,0.5901533849086054,-0.053542430853056655,-0.4157376799599686,13,15
212,-0.25357938947360736,0.604862734635826,0.6054256609122076,-0.039034146804964864,-0.41392393199125466,13,16
213,1.7306139776446179,-0.4307721783230391,-0.7541144886765854,-0.16379122092963305,-0.5753840302844021,13,17
214,0.37775486370037314,0.33395843433938677,0.8923412174408277,-0.07166845398201216,-0.37984960621797337,13,18
215,0.37775486370037314,0.5887429418516427,1.4142010403937566,-0.04097600697024739,-0.3178731075211827,13,19
216,1.009089116874354,0.1865611625988925,0.1401832095777881,-0.08942456873461813,-0.4691765054039049,13,20
217,2.5423294460111645,0.6422034665293268,-0.8868463975564631,-0.034535920259668895,-0.5911473801647746,13,21
218,0.37775486370037314,0.5515966593664018,0.32100372951954925,-0.04545080929631684,-0.4477021128072278,13,22
219,2.2717576232223156,0.00771768505238777,0.6495060610701076,-0.11096882984999146,-0.4086889076747985,13,23
220,1.009089116874354,0.7110955767446683,-0.6441297389990285,-0.026236877814117876,-0.5623221516050143,13,24
221,-0.7045324274550226,0.3219599961740107,0.024881530288757784,-0.07311383789177373,-0.48286982698547243,14,15
222,-0.7045324274550226,-0.2526400756707935,-0.23244735342600287,-0.14233265511991522,-0.5134304153364806,14,16
223,-0.7045324274550226,0.30378127345245615,1.0878371294536293,-0.07530372568880173,-0.356632352075797,14,17
224,-0.7045324274550226,0.32278241300073446,-1.0167615366593008,-0.07301476599324164,-0.6065762081664019,14,18
225,-0.7045324274550226,-0.2635851776808549,0.36782659282831803,-0.14365114958711123,-0.4421413913276253,14,19
226,-0.7045324274550226,0.3549758626144424,-0.11649204364252057,-0.06913660339990924,-0.4996594680636721,14,20
227,-0.7045324274550226,-0.0900623236636548,-0.9073787798105447,-0.1227478338625595,-0.5935858226469177,14,21
228,-0.7045324274550226,-0.3471005280375332,0.01954443162701054,-0.15371177097464994,-0.48350366518053167,14,22
229,-0.7045324274550226,0.421983278696972,1.5125655978321761,-0.061064599385264096,-0.3061912523605441,14,23
230,-0.7045324274550226,-0.13821562577649882,0.5980747290163184,-0.1285485895206282,-0.4147969346655894,14,24
231,-0.25357938947360736,0.3046727835176148,0.7542397712917267,-0.07519633051904628,-0.39625064672891663,15,16
232,0.37775486370037314,0.01293009528639628,0.25937959766901447,-0.11034092030214271,-0.455020645024777,15,17
233,0.37775486370037314,0.651204514069163,-0.5633638936751636,-0.03345161502712446,-0.55273033386527,15,18
234,0.37775486370037314,0.32082938303651637,0.8706006741464852,-0.07325003645483463,-0.3824315308917777,15,19
235,0.37775486370037314,0.527787467258622,0.265217627896252,-0.048318967860180084,-0.45432731578796615,15,20
236,0.37775486370037314,0.4342285157247371,-1.4160506269140039,-0.059589485013943455,-0.6539961065632276,15,21
237,0.37775486370037314,0.2137159489747488,0.9687142612713943,-0.08615338537227546,-0.37077948117050064,15,22
238,0.37775486370037314,0.32553855269664705,2.1204764696568468,-0.07268274944953657,-0.23399526083504796,15,23
239,0.37775486370037314,0.404420920604471,-0.18111657827038954,-0.06318023722533095,-0.5073343305650264,15,24
240,-0.25357938947360736,-0.5706008527520182,-0.7710291542241077,-0.18063558961806403,-0.5773928297764397,16,17
241,-0.25357938947360736,0.24042539482712846,0.3634523663460773,-0.0829358496612459,-0.4426608780364163,16,18
242,-0.25357938947360736,0.6544464010757702,-0.22185270731147547,-0.03306108325523627,-0.5121721865128963,16,19
243,-0.25357938947360736,0.14851402182619639,0.4098256936463159,-0.09400789235785278,-0.43715354382025395,16,20
244,-0.25357938947360736,0.715976740450243,-2.8191504630033295,-0.025648871660007844,-0.8206293887936953,16,21
245,-0.25357938947360736,0.7388537716033959,0.49706314510549227,-0.022893005248386,-0.42679315285151165,16,22
246,-0.25357938947360736,0.01492634496314407,1.4691840696172356,-0.11010044340649439,-0.3113432780743929,16,23
247,-0.25357938947360736,0.7228582891376574,-0.9286115326878096,-0.024819890453459448,-0.5961074417161554,16,24
248,0.37775486370037314,0.11786721246778524,-1.1131239647806317,-0.09769973995681813,-0.618020288814511,17,18
249,0.37775486370037314,-0.4782036961437835,0.14429015513006976,-0.16950502732082717,-0.4686887611966032,17,19
250,1.009089116874354,0.20210247308220658,0.3153308675012129,-0.08755239505671286,-0.44837582653268204,17,20
251,1.7306139776446179,-0.39715730250174663,-1.4632421733694916,-0.15974182716929053,-0.6596006131543815,17,21
252,0.37775486370037314,-0.6653165942627324,-0.5566607298711117,-0.19204545871050782,-0.5519342606584547,17,22
253,1.7306139776446179,0.2656030640012395,1.241395414514563,-0.07990283841361745,-0.33839564475445416,17,23
254,1.009089116874354,-0.46692598891418075,-0.8632952443605874,-0.16814646578606773,-0.5883504259806167,17,24
255,0.37775486370037314,0.28888963528600575,0.12824365370969257,-0.07709763702118588,-0.4705944568080045,18,19
