,OS,RH_MMS,RH_rsFC,RH_MMS_o,RH_rsFC_o,Subject_left,Subject_right
308,0.606160668138298,0.5164288588808922,1.375380597152076,-0.00035944790974737025,-0.32248345505926834,12,2
309,-1.0466004579195471,0.6689277178071694,0.8557246083180238,-0.00010369898303161022,-0.38419822461656783,13,2
310,-0.6132071788654114,-0.23484652794529975,1.2876211763717802,-0.001619377821364949,-0.3329058355307991,14,2
311,0.41390198763495945,0.32102261604570786,1.5489307619527495,-0.0006871548659208393,-0.30187249577573116,15,2
312,1.1228518378618906,0.5932842514030868,0.5307967305394621,-0.00023055721319880176,-0.4227869247003265,16,2
313,0.6061606681382983,-0.4642040195352058,0.9585834889247783,-0.0020040228785236686,-0.3719826199666332,17,2
314,0.41390198763495967,0.25567051837191174,0.47398061785443363,-0.0007967539078833554,-0.42953445263580814,18,2
315,0.41390198763495967,0.5904620275687671,0.4930310784711196,-0.0002352902369188538,-0.42727200437738033,19,2
316,-0.09965259561522563,0.191681253878012,1.0461971513302875,-0.000904067404068643,-0.3615775498787106,20,2
317,-0.09965259561522587,0.6904701360226709,-0.21128707655912776,-6.757116951046112e-05,-0.5109174035774169,21,2
318,-0.9722107671800659,0.5238855285035211,-0.07488964199388952,-0.00034694266697841774,-0.49471873287357815,22,2
319,-0.09965259561522587,0.08245325242617878,1.8765564030986772,-0.0010872487362786004,-0.26296340711161437,23,2
320,-1.5969086307698042,0.6854839101746502,-0.744584886593672,-7.593334295865847e-05,-0.5742522869596705,24,2
321,-0.9788716132484121,-3.471547661462267,-1.027515122254018,-0.007047502640297691,-0.607853312772435,4,3
322,-0.09965259561522587,-3.6083002547964664,-0.10002116465788374,-0.007276844218438457,-0.49770337302621526,5,3
323,-1.0466004579195467,-2.943983679886309,0.5928059803112056,-0.006162748990257786,-0.41542265556398783,6,3
324,1.594299237393232,-3.3009447265395537,1.2824881067177891,-0.006761392188008108,-0.33351544307429803,7,3
325,0.5202702984113698,-3.208814162997153,0.5509694534352529,-0.006606884194246149,-0.4203911956572527,8,3
326,-0.09965259561522587,-2.8580662547223485,0.9994810458558142,-0.006018660769358461,-0.3671255927107394,9,3
327,-0.5231405538673403,-2.7993659570038374,0.5566550022986406,-0.005920217159713734,-0.4197159752317208,10,3
328,-1.7936044286236834,-3.1819385761976893,0.622973410864851,-0.006561812365334026,-0.4118399468783219,11,3
329,-1.0466004579195467,-3.172551450619709,0.8305578561573864,-0.0065460696423496195,-0.3871870486529928,12,3
330,-2.217092386875798,-3.347843960753773,0.48479194339314663,-0.006840044768745621,-0.4282504907868787,13,3
331,0.13001599604557196,-2.409062919977149,0.4100532886256929,-0.005265657620604441,-0.4371265144546612,14,3
332,-0.32932118727602394,-2.9719283179377087,1.25641146226988,-0.006209613676586757,-0.3366123266617289,15,3
333,1.540509214014595,-3.5060427291316283,1.0310104792893708,-0.0071053527553447265,-0.36338113145091633,16,3
334,0.8472952666890949,-2.2014007365350703,-0.0553823922897698,-0.004917396781745065,-0.4924020359701371,17,3
335,-0.32932118727602394,-2.907425193774283,-0.28812457682667425,-0.0061014384096322385,-0.5200426878505957,18,3
336,-0.3293211872760235,-3.4974079138236607,0.23598534665047158,-0.00709087169782764,-0.45779896537823694,19,3
337,-0.5231405538673403,-2.847720062552447,0.41384218620410707,-0.006001309639247209,-0.43667654188443705,20,3
338,-0.09965259561522587,-3.3340540676060706,-1.1324702845679169,-0.006816918363755569,-0.620317873549622,21,3
339,-1.0101656423881153,-3.5754793443159802,0.5692296544390048,-0.007221801756558291,-0.4182225992757408,22,3
340,-0.7692458504807164,-2.741748515756167,1.4862348780727352,-0.005823589559592977,-0.3093183101394369,23,3
341,-0.7692458504807164,-3.4074345491195364,-0.8457522185321598,-0.006939981444496567,-0.5862670019085333,24,3
342,1.262427649569644,0.5658946703531529,-0.8334931321465411,-0.00027649103857975974,-0.5848111027992611,5,4
343,0.2935461024924522,0.19639998158522415,-0.35780008820810727,-0.0008961538396322898,-0.5283174084755615,6,4
344,-0.8030278097217746,0.5353830542113152,-0.9409179233532187,-0.0003276606875566785,-0.5975689587203217,7,4
345,-1.386697450784172,0.4495963150626719,-0.5857424313679787,-0.00047152974086098426,-0.5553880272747892,8,4
346,1.3450516712204594,0.11450284110642076,-0.755195205287903,-0.0010334998232417103,-0.5755123770716177,9,4
347,-0.9788716132484117,0.016025545038149278,-1.4782889635041845,-0.0011986516345579249,-0.661387582237184,10,4
348,0.6037226184913228,0.4242674531746242,-0.8201657540296039,-0.0005140076275049197,-0.5832283324916674,11,4
349,-1.27924868993826,0.4243312146512183,-0.6916024256213428,-0.0005139006960215004,-0.5679600466319445,12,4
350,0.7795664220179603,0.580770008595357,-0.1426876899171549,-0.0002515442828022837,-0.5027704844052154,13,4
351,-0.19501728762424378,-0.33370642364544884,0.0708573346614415,-0.0017851712731885318,-0.47740970291678253,14,4
352,-1.1486642077144247,0.2282151049968945,-1.5666349690831889,-0.0008427981376739054,-0.6718796259983832,15,4
353,-1.4617328408000956,0.6436272889541027,-0.6414115901049906,-0.00014612918592085483,-0.561999342022863,16,4
354,-0.4928512937229039,-0.5535983354134388,-1.224456835204975,-0.002153942035305033,-0.6312422714145907,17,4
355,-0.5764760556603163,0.16512083809255165,-0.33524362334941077,-0.0009486106739533027,-0.5256385842905364,18,4
