,SO,RH_MMS,RH_rsFC,RH_MMS_o,RH_rsFC_o,Subject_left,Subject_right
36,-0.1729900262594049,0.6933772963496507,0.434104165931998,-0.0022796082026126374,-0.1646287503201872,2,16
37,-0.38664876090977546,0.5779219494060193,0.6610180679854382,-0.004138958024114681,-0.13100655403420658,2,17
38,-0.506835471488732,0.3666850793687002,0.6200729385564173,-0.00754082070952411,-0.137073459438236,2,18
39,-0.9735886923878861,0.6424579999094531,-0.772745286551479,-0.003099637653421139,-0.34344956654973446,2,19
40,-0.506835471488732,0.5933061283929715,0.6581307557339559,-0.003891203621996686,-0.13143437171474426,2,20
41,-0.821080004656013,0.6166620275140469,0.5223775564706661,-0.0035150687091373145,-0.15154914066797143,2,21
42,-0.263316366089603,0.3097236216571635,-0.053807659325759184,-0.0084581561039615,-0.23692342689405332,2,22
43,-2.690197087133653,-3.4635385983480385,0.9686340297724467,-0.06922463094442421,-0.08542660430742555,2,23
44,0.07816457958096279,0.33425813506609736,-1.2587871358545917,-0.008063040205606331,-0.41546716579150167,2,24
45,-2.687628421204003,-0.47554975621833095,0.6109144563157798,-0.021104585685918997,-0.13843048641979072,3,4
46,-0.0814186680436745,-0.9290388368149255,0.8720978868911909,-0.028407797389679024,-0.09973051920762699,3,5
47,-4.28642552217134,-0.46167982987885625,0.7323888630783447,-0.020881217554894804,-0.12043142901989579,3,6
48,0.3980292637741087,-0.8568487297795316,0.9974838106101377,-0.02724521231948729,-0.08115188607573287,3,7
49,0.3980292637741098,-0.9424712443903116,0.06653873629835838,-0.028624119502849155,-0.21909150871113203,3,8
50,-1.1353424706022648,-0.17576685195493302,0.3855899032070919,-0.016276734016098526,-0.17181718632717224,3,9
51,-0.6713703550473408,-0.7563462198232941,1.1840582301698783,-0.02562667035591004,-0.05350685551738854,3,10
52,-1.4906605712702101,-1.0065417155744456,1.108377236322754,-0.029655941954674914,-0.0647206295842011,3,11
53,-0.8765428865874362,-0.7387693639572326,1.1104501701635505,-0.025343604004439246,-0.06441347965705957,3,12
54,-1.2362731880547653,-0.7215071403732417,-2.5593901022644348,-0.025065604646338557,-0.6081795903324265,3,13
55,-2.061612208779508,-0.19620279954365022,0.9024758280330026,-0.016605844590075303,-0.09522937101621554,3,14
56,0.07816457958096164,-0.6792738818172274,1.012575841325318,-0.0243854594314451,-0.07891567571370606,3,15
