,SO,RH_MMS,RH_rsFC,RH_MMS_o,RH_rsFC_o,Subject_left,Subject_right
311,-0.38136762881309944,0.6903951789134237,0.8864550749219872,-0.3477623778673573,-0.0976031916630481,15,2
312,1.3276552284303742,0.8144659025989467,0.434104165931998,-0.307017107409436,-0.1646287503201872,16,2
313,0.3964229594679861,-0.11116611245991331,0.6610180679854382,-0.6109979795906845,-0.13100655403420658,17,2
314,-0.38136762881309944,-0.25416367616838703,0.6200729385564173,-0.6579588921657874,-0.137073459438236,18,2
315,1.3276552284303742,0.64829095502495,-0.772745286551479,-0.3615895559380282,-0.34344956654973446,19,2
316,-0.38136762881309944,-0.5912068482076275,0.6581307557339559,-0.768645078179684,-0.13143437171474426,20,2
317,-0.788781746484144,-0.1855679533990655,0.5223775564706661,-0.6354318108893305,-0.15154914066797143,21,2
318,-1.0868466204512721,-0.4235800617399705,-0.053807659325759184,-0.7135958405535004,-0.23692342689405332,22,2
319,0.010173211546086467,-2.555032758419429,0.9686340297724467,-1.4135725475049072,-0.08542660430742555,23,2
320,-0.788781746484144,-0.9028739744231269,-1.2587871358545917,-0.8709976797707021,-0.41546716579150167,24,2
321,0.14245052247824389,-0.21358162759687158,0.6109144563157798,-0.6446316019262783,-0.13843048641979072,4,3
322,1.1160115309389225,-0.7791800468859928,0.8720978868911909,-0.8303761505187442,-0.09973051920762699,5,3
323,-1.6353565364499512,-0.526428420257538,0.7323888630783447,-0.747371610207051,-0.12043142901989579,6,3
324,0.14245052247824389,-0.3731111123945903,0.9974838106101377,-0.6970216566548327,-0.08115188607573287,7,3
325,0.14245052247824389,-0.7152388934754725,0.06653873629835838,-0.8093776465065758,-0.21909150871113203,8,3
326,1.3276552284303742,0.1431362747623916,0.3855899032070919,-0.5274841639404185,-0.17181718632717224,9,3
327,1.0454636317751052,-0.29191868146154076,1.1840582301698783,-0.6703577712575944,-0.05350685551738854,10,3
328,-0.788781746484144,-0.5807564272684645,1.108377236322754,-0.7652131224779941,-0.0647206295842011,11,3
329,1.0454636317751052,-0.4545226148261476,1.1104501701635505,-0.723757485917563,-0.06441347965705957,12,3
330,0.6098303544385334,-0.33278696617781267,-2.5593901022644348,-0.6837790624732121,-0.6081795903324265,13,3
331,1.1160115309389225,0.09900496556036056,0.9024758280330026,-0.5419770440952614,-0.09522937101621554,14,3
332,0.9202411107593295,-0.16790921910647044,1.012575841325318,-0.6296326192402186,-0.07891567571370606,15,3
333,-0.788781746484144,-0.7852489148334828,0.6245026117227427,-0.8323691885098875,-0.13641710767074555,16,3
334,0.14245052247824389,0.22946956457532244,0.5972248189387387,-0.4991320020567974,-0.14045890191487298,17,3
335,0.9202411107593295,0.10304454441076748,0.761206843045065,-0.5406504319187005,-0.11616142277418617,18,3
336,-0.788781746484144,-0.6082383089841586,-1.2116891570485802,-0.7742382709573143,-0.4084885828410585,19,3
337,0.9202411107593295,0.2968185801967615,1.1814941128451268,-0.4770143438772111,-0.053886784888012906,20,3
338,1.3276552284303742,0.4124175302473211,0.7924348155638391,-0.4390512342527334,-0.1115343240722646,21,3
339,1.0295903544632463,-2.650589891151886,0.11177591252661385,-1.4449538524712275,-0.21238864385884237,22,3
340,-2.106263763368432,-1.00599993981791,1.1746787938918035,-0.9048646165179645,-0.05489662161254394,23,3
341,1.3276552284303742,0.29724367121063816,-1.4608627181602076,-0.47687474246428196,-0.4454090284601149,24,3
342,-0.06919317501320797,0.6611884581288007,0.5223810420295463,-0.357353969680546,-0.15154862420712978,5,4
343,-0.4501518304978213,0.33168692318678894,0.42122470462509404,-0.46556345503457586,-0.16653712072940274,6,4
344,1.3276552284303742,1.0588951876031076,0.41374640903830484,-0.22674565392316148,-0.16764519176351855,7,4
345,1.3276552284303742,0.7200757790982822,-0.2134504312625798,-0.33801516236025053,-0.2605779520911641,8,4
346,0.14245052247824389,1.1444313971641502,-0.06922960670675828,-0.1986552560518321,-0.23920852153683947,9,4
347,-0.13974107417702547,-0.979981614270258,0.6248181186917431,-0.8963201051311495,-0.13637035849784196,10,4
348,0.3964229594679861,0.8733757962371065,0.6367308094203452,-0.2876708871438225,-0.1346052360335651,11,4
349,-0.13974107417702547,1.0495697717038988,0.6375166902546556,-0.22980815393653253,-0.1344887908117014,12,4
350,0.8602753964700849,0.8617253449444608,-2.3879807772115083,-0.2914969371157634,-0.5827815961151322,13,4
351,-0.06919317501320797,0.5735221081744439,0.6763882474821125,-0.386143913293697,-0.12872912992175078,14,4
352,0.5498646401492885,0.9136632618994776,0.2951072924671785,-0.27444033898777054,-0.18522413967482954,15,4
353,0.3964229594679861,0.8363402462036447,0.17766378508981617,-0.2998334945490645,-0.2026259322570475,16,4
354,1.3276552284303742,0.48871181774009415,0.19114709846119307,-0.41399591672136504,-0.20062808812032706,17,4
355,0.5498646401492885,0.38349123043932,0.5676554269741745,-0.4485507348118766,-0.14484024607974277,18,4
356,0.3964229594679861,0.7316229818976341,-0.9705424742156599,-0.3342230195636582,-0.3727574926321735,19,4
357,0.5498646401492885,0.1546811441075239,0.6578461628334836,-0.5236927874585574,-0.13147654030060296,20,4
358,0.14245052247824389,0.5707489545169764,0.6881821930087378,-0.38705462689670045,-0.1269816021242297,21,4
359,-0.15561435148888436,-1.4660375972269197,0.043139597444356255,-1.055942632468522,-0.22255859659051147,22,4
360,-0.9210590574163017,-1.693930852397753,0.7040275043382344,-1.1307835944750582,-0.12463377696714728,23,4
361,0.14245052247824389,-0.19151538596484438,-0.9763839436513797,-0.6373849690657681,-0.3736230325139921,24,4
362,-1.8470002339414031,0.33118073051319785,0.40537966612295845,-0.4657296905233086,-0.16888490546121815,6,5
363,-0.06919317501320797,0.7896328383063174,0.3687607432129111,-0.3151723747508821,-0.17431078991660443,7,5
364,-0.06919317501320797,1.1865994455379498,0.0032954968311329183,-0.18480711779136627,-0.22846236079152837,8,5
365,1.1160115309389225,0.43290560562742614,0.08348502586239921,-0.4323228768471574,-0.21658054984574238,9,5
366,1.2571073292665569,-0.9337202360150245,0.9240013969181354,-0.8811277026628335,-0.09203989299977877,10,5
367,-1.0004254439755964,0.9910033557153511,0.6809882084206699,-0.24904157491062928,-0.12804754634232074,11,5
368,1.2571073292665569,1.0897499306923746,0.894465397973124,-0.21661284567688743,-0.09641628926746015,12,5
369,0.3981866569470816,0.6495162317996421,-2.6819983605437936,-0.36118717065254236,-0.6263466523275085,13,5
370,1.3276552284303742,0.33228060704502543,0.3753956303858003,-0.4653684871271454,-0.17332768805795462,14,5
371,0.7085974132678776,1.0717671366264563,0.46445489074447155,-0.22251845971732875,-0.16013163481588266,15,5
372,-1.0004254439755964,1.3564888187211785,0.668753787738213,-0.12901483857630525,-0.1298603400491336,16,5
373,-0.06919317501320797,0.392606999381069,0.3973934225463705,-0.44555708361092994,-0.1700682399624972,17,5
374,0.7085974132678776,0.32758317882165566,0.6662852832843335,-0.4669111393962093,-0.13022610230755005,18,5
375,-1.0004254439755964,1.2653039575649263,-1.5607002768810248,-0.15896027388219303,-0.46020211943271594,19,5
376,0.7085974132678776,-0.11289651484251104,0.9730347980283771,-0.6115662499367065,-0.08477453542680158,20,5
377,1.1160115309389225,-0.13078685762139272,0.4849837144463583,-0.6174415026430427,-0.15708984612960564,21,5
378,1.2412340519546983,-0.994870520462452,-0.03562047006395385,-0.9012096753021208,-0.23422860193305695,22,5
379,-2.3179074608598835,-1.9442610486750946,0.8460918234079715,-1.2129929283785,-0.10358387928449242,23,5
380,1.1160115309389225,-0.39193258546689624,-2.0232042287290577,-0.7032026958876769,-0.5287320707109503,24,5
381,-0.4501518304978213,0.1400212926552726,1.0124008865020364,-0.5285071352317592,-0.07894159905007425,7,6
382,-0.4501518304978213,0.49446069973819273,0.028807077492557724,-0.4121079632631671,-0.2246822690263176,8,6
383,-1.6353565364499512,0.29176450153868405,0.585900089880462,-0.4786741214276422,-0.14213690515679533,9,6
384,-1.9175481331052207,-1.7210595067617334,0.5101341908476389,-1.1396927418257383,-0.15336325976095455,10,6
385,0.48108043846456683,0.5958408741267442,0.685825551727692,-0.37881435054109713,-0.12733078943717058,11,6
386,-1.9175481331052207,0.6250074468352097,0.6919328060654905,-0.3692359435000514,-0.1264258677807376,12,6
387,-0.917531662458111,-0.17799454629324896,-1.5406711633954049,-0.6329446768447465,-0.4572343736095046,13,6
388,-1.8470002339414031,0.5902509149166921,0.6074751089366233,-0.38065011318595465,-0.13894010002931934,14,6
389,-1.227942418778907,0.5897227124247122,0.7708529213235676,-0.38082357677795253,-0.11473214790678132,15,6
