,OS,LH_MMS,LH_rsFC,LH_MMS_o,LH_rsFC_o,Subject_left,Subject_right
210,-0.3293211872760235,1.3079606196636606,-1.2265837964218786,-41.64551174250827,-0.2911200499872133,13,14
211,0.13001599604557196,0.5163508661626978,-0.5085941691156728,-158.88670209738402,-0.22698620871283448,13,15
212,-1.739814405245047,0.1708428482688963,-0.27600063019590054,-210.05809193419927,-0.20620997944822295,13,16
213,-1.0466004579195471,-1.166203676070168,-1.3039149866866877,-408.0810765931049,-0.29802759585331384,13,17
214,0.13001599604557196,0.18079769969285425,-0.36860038667252065,-208.58373082938837,-0.2144813776106158,13,18
215,0.13001599604557196,1.171670367779825,-0.45025943427716897,-61.83074985252264,-0.22177550582433714,13,19
216,0.3238353626368885,0.9392457745966561,-0.9797821768336039,-96.25394366996633,-0.26907469543756657,13,20
217,-0.09965259561522587,0.5420081824031935,-0.9143240496889664,-155.08673085644915,-0.26322770130735484,13,21
218,0.8108604511576637,0.01155978553526729,-0.359984499812882,-233.64867529382977,-0.21371177050310475,13,22
219,0.5699406592502647,1.0547267785567376,0.09994279358691584,-79.1506546973658,-0.1726291379540449,13,23
220,0.5699406592502647,0.857441134778318,-3.448334410776558,-108.36960205648491,-0.4895761220991134,13,24
221,0.02490268622363135,0.4928180114836062,0.42556939933441756,-162.37203042087043,-0.14354280543127906,14,15
222,-0.09965259561522587,0.23703514380190527,0.8739496556967281,-200.25469640213265,-0.1034916026026318,14,16
223,0.41390198763495967,-1.2488224127058687,-0.46625870819345894,-420.3173066116803,-0.22320462799383478,14,17
224,-1.4697606958426548,0.31888723598484253,1.0040073170222368,-188.13201009347677,-0.09187430746250325,14,18
225,-0.722429004809512,1.2283982658224037,0.19031124758615947,-53.42907685212314,-0.16455704907618318,14,19
226,-0.5589897789368216,1.035060836681675,0.8829752364836116,-82.06327474112493,-0.10268539991727155,14,20
227,-0.9891552262644078,0.5200984849073875,0.7258277047305544,-158.33166183836687,-0.11672247576741157,14,21
228,0.8173953176426068,0.01235531548492395,0.18543717482948952,-233.53085350367596,-0.16499242167301142,14,22
229,0.26348533271041175,0.847525114154401,0.12371894408426531,-109.83821213410202,-0.17050535258985544,14,23
230,0.26348533271041175,0.790429427993193,-0.22005083544760565,-118.2943563138115,-0.20121230939944534,14,24
231,0.7898500350339558,-0.6761475167228571,0.6839795673321679,-335.50141570777765,-0.12046052670779361,15,16
232,-1.6403163453657816,-0.4998576762324605,-0.7228816070720084,-309.3920472277187,-0.2461272603524619,15,17
233,1.270455504612203,-0.5220742991978198,1.1950863355089578,-312.6824353395436,-0.07480632907335982,15,18
234,0.52312381357906,0.24587385287601396,0.5570939383116659,-198.94564131726793,-0.13179448263433247,15,19
235,1.7376961376711568,0.587776189568965,1.2202577018439447,-148.3082701104131,-0.07255791718578974,15,20
236,0.7898500350339556,-0.29341510958272826,0.8081603676175847,-278.8169157985164,-0.1093681774147951,15,21
237,0.6763110232952478,-0.6691796721658637,0.7111161232223687,-334.4694446052783,-0.11803657585668581,15,22
238,1.716037046012961,0.3971689999880494,0.7053195383174761,-176.53810646327815,-0.1185543511031314,15,23
239,0.626623261036049,0.34510939419369413,-0.7877230464187588,-184.24838305568042,-0.2519191693451711,15,24
240,-0.09965259561522587,-2.560698747547916,-0.3491079398188638,-614.6124658300364,-0.21274023060094105,16,17
241,0.7898500350339558,1.101562443441464,0.8765098362364675,-72.21406873709603,-0.10326291655185216,16,18
242,0.7898500350339558,0.26363103445803454,0.5387795529558238,-196.31571780152484,-0.13343040025595077,16,19
243,0.7204283091996847,0.29709227829923357,0.5875642258328697,-191.35994756076295,-0.12907274890845488,16,20
244,0.95906730001506,1.0014481368013197,0.967413643576024,-87.04147634562199,-0.0951430076709604,16,21
245,-1.1071959860883611,0.894312833213653,0.6711799204856561,-102.90872717988519,-0.12160384478371367,16,22
246,0.54867828559149,0.21016636758086046,0.7471400554258669,-204.23409065997544,-0.1148187673227572,16,23
247,-0.09965259561522587,0.42151785865028163,-0.5070961623304572,-172.9319240473622,-0.22685240047140987,16,24
248,-1.6403163453657816,-2.4841024282903614,-0.9567471702866293,-603.2681846272823,-0.26701711215578483,17,18
249,-0.6132071788654114,-1.3201589359822237,-0.32253176455593296,-430.882586874726,-0.21036633529497728,17,19
250,-1.9935483202238675,-1.4258132338078946,-0.9696906296971683,-446.5304936727505,-0.26817327617237563,17,20
