,OS,LH_MMS,LH_rsFC,LH_MMS_o,LH_rsFC_o,Subject_left,Subject_right
380,0.6955334397131662,0.472763740636813,-1.6396237954398902,-3572.671629776387,-0.32801451298436946,24,5
381,-0.4608956528219778,0.9794929430821603,0.8705528368881836,-2565.5849738202546,-0.10379502068838098,7,6
382,0.6955334397131662,0.2724030816119299,0.491004773726637,-3970.8735591477243,-0.13769784367222793,8,6
383,0.31005707553478473,0.6045465271289456,-2.6334791097929937,-3310.7631289035626,-0.4167898330674217,9,6
384,-0.8463720170003591,-1.5904363731182913,1.2229077944348687,-7673.12862555026,-0.07232119981394358,10,6
385,1.0810098038915472,0.2566636332095281,1.042971148201303,-4002.154543905808,-0.0883938948364108,11,6
386,1.4664861680699284,0.8915013785426209,1.0802545423463845,-2740.461673360835,-0.08506358588579,12,6
387,-0.8463720170003591,1.1405830310720397,-0.4892562897890486,-2245.4303878233995,-0.22525886832218023,13,6
388,0.6955334397131662,0.4657522576720669,0.7421774875204659,-3586.6064314380715,-0.1152620446769892,14,6
389,1.4664861680699284,0.09033767064645244,1.155042880267084,-4332.715041757516,-0.0783831782434451,15,6
390,0.310057075534785,1.1292294026534753,0.9528786167254766,-2267.994881090893,-0.09644133715860115,16,6
