,SS,RH_MMS,RH_rsFC,RH_MMS_o,RH_rsFC_o,Subject_left,Subject_right
138,0.6067379147000892,0.3373524708655441,0.9129860526906425,-0.06735106444098164,-0.09367205419582214,7,23
139,0.44568954689600404,1.0034808367349064,-1.5403981016897006,-0.037796688520422714,-0.45719391361924266,7,24
140,0.9871571868948642,0.8189962744745866,-0.2488780348470222,-0.04598178674464476,-0.265827316854093,8,9
141,-0.14863351848799014,0.5210801244462906,-0.15127636781444953,-0.05919954827811567,-0.25136552153387837,8,10
142,0.9871571868948642,0.48720811320785146,-0.18303822682897297,-0.06070236095599906,-0.25607172705293224,8,11
143,-1.7210645479236184,0.747141762062119,-0.00727544617551678,-0.0491697838038227,-0.2300286743469393,8,12
144,-0.7950807114990559,-0.10442506831958187,-1.7197433506921957,-0.08695158010029712,-0.48376778639809004,8,13
145,1.808008506495988,0.40618010128224813,-0.08797175434876756,-0.06429736223089516,-0.2419855755698359,8,14
146,,-1.448420310497885,0.14762599411531854,-0.1465811389931098,-0.2070766798533934,8,15
147,-1.0208613190665723,0.6920027745640069,0.12448496627584993,-0.051616156677122306,-0.2105055230103663,8,16
148,-0.14863351848799014,0.645050390599033,0.010463479113886152,-0.05369931133194059,-0.22740026937666036,8,17
149,-0.14863351848799014,0.8972831182075154,0.16836086252783744,-0.04250840394357247,-0.20400436119234677,8,18
150,-0.14863351848799014,0.7062136843232464,-0.9996502842216942,-0.05098565572457757,-0.37707044345899166,8,19
151,-0.14863351848799014,0.8519038327273903,-0.2643604182297009,-0.04452176432695089,-0.26812136639604056,8,20
152,1.4237975109476382,0.23885834945614656,-0.7958766892772907,-0.07172099137886163,-0.3468769835382015,8,21
153,,-1.352844444060178,0.2470777994644931,-0.14234068740695546,-0.19234074657568,8,22
154,-0.14863351848799014,0.3850573109759531,0.3509610817863694,-0.06523452527211868,-0.17694819425759645,8,23
155,0.8807642268671672,0.7094507124851434,-1.1403528168459747,-0.05084203723891635,-0.39791856306302553,8,24
156,0.06601074921641441,0.020320619959326085,0.11695690116747737,-0.08141693969949074,-0.21162096847420453,9,10
157,0.9170957819217085,-0.03273302855711897,0.3726157521745997,-0.08377079152828333,-0.1737395870646805,9,11
158,0.1792410162599428,0.3668042958990887,0.6983757964056819,-0.06604436388117,-0.12547119958312503,9,12
159,-1.2943787586791058,-0.0121289484716209,-1.6126067399315795,-0.08285664230488345,-0.467893183194802,9,13
160,0.3613515632107381,-0.1757136488014656,0.41850989774290254,-0.09011446823771327,-0.166939378013093,9,14
161,,-1.1301440897996653,0.21721752739459582,-0.13246005429674856,-0.19676519091162215,9,15
162,-0.7851857591547596,0.07372576179377864,0.37253378811053156,-0.07904749303014455,-0.17375173181132475,9,16
163,1.78316489085165,0.7848697554576812,-0.3729590035080795,-0.04749589126798152,-0.2842125927050815,9,17
164,1.3538763554428415,0.8511621332754742,0.38408229601547,-0.04455467159459651,-0.1720405708992948,9,18
