,SO,LH_MMS,LH_rsFC,LH_MMS_o,LH_rsFC_o,Subject_left,Subject_right
160,1.368860758969836,1.0967115808965635,-2.6594803418259136,-0.0008754860016592495,-0.41911237203555973,9,14
161,0.6844303794849181,1.4272973927978927,-2.0775067899840787,-0.0006117179617004912,-0.3671280564128595,9,15
162,-0.21059396291843585,-0.09156483258428044,-1.535444825260116,-0.001823588821651461,-0.3187088109469939,9,16
163,0.2105939629184364,0.8068957447972739,-3.4279799845932484,-0.001106724464669074,-0.48775797948475674,9,17
164,0.6844303794849181,1.0991798023619495,-2.373966049748948,-0.000873516655381608,-0.3936090394061853,9,18
165,-0.21059396291843585,-0.03480996544588322,-1.6263994405460849,-0.00177830520836777,-0.3268332582065011,9,19
166,0.6844303794849181,0.7984538597386645,-2.839608216720363,-0.001113460081853187,-0.4352021484031019,9,20
167,1.0529698145921815,0.33165129282875006,-2.9107056044499346,-0.001485912842040897,-0.44155286491244594,9,21
168,1.7374001940771,0.2277006011349588,-1.165493653642279,-0.0015688530929933856,-0.2856632225186111,9,22
169,-0.6844303794849176,-0.9615117986747775,-1.1301271320338857,-0.0025177027184155707,-0.2825041366530262,9,23
170,1.0529698145921815,0.2297289356001109,-3.7297809029819553,-0.0015672347240646741,-0.5147161018033517,9,24
171,0.31589094437765475,-1.963330148591527,1.171740246059594,-0.0033170342475954406,-0.07689169958315467,10,11
