,SO,LH_MMS,LH_rsFC,LH_MMS_o,LH_rsFC_o,Subject_left,Subject_right
77,-0.5282724010834611,0.14000601309209104,0.12933199227831485,-0.06637087947348298,-0.17000397161128444,4,16
78,0.20028816205975022,-0.18638093998060234,-0.8045349562056618,-0.07430937968454075,-0.25342087955488224,4,17
79,0.20028816205975022,0.05095861938193495,0.32599597997940355,-0.06853672203277418,-0.15243712037566215,4,18
80,-0.5282724010834611,0.15539721508491522,0.23563338089801225,-0.06599652915366105,-0.16050868626773418,4,19
81,0.20028816205975022,0.32440902663796867,0.3549987612390128,-0.06188576342281903,-0.1498464704566682,4,20
82,0.20028816205975022,-0.46169836198120257,-0.11525860538248743,-0.08100574849488613,-0.19185182842007564,4,21
83,0.20028816205975022,-1.500288123060387,0.4855499255141001,-0.10626670013498812,-0.1381850935657274,4,22
84,-1.347903034619574,-1.5415788790480893,0.47288827230072306,-0.10727098867053539,-0.13931608547226038,4,23
85,0.20028816205975022,-0.17428322705664334,-0.8130157040886876,-0.07401513478382998,-0.25417841548288533,4,24
86,-1.0746928234408695,-1.0956902771250314,0.40258735714336713,-0.09642592661412995,-0.14559565771491423,5,6
87,0.20028816205975022,1.1776992633688703,0.32958370167135104,-0.04113173308977102,-0.15211665004464736,5,7
88,0.20028816205975022,2.0270552580732133,0.4673381370964218,-0.02047339279844852,-0.13981184679903536,5,8
89,1.657409288346173,0.7601010456178191,-1.8814838252152069,-0.05128870630375768,-0.3496184640308815,5,9
90,2.2038297107035816,2.1538037695278534,0.5561899751882393,-0.017390570168863147,-0.13187522840735044,5,10
91,-0.5282724010834611,-1.9134684055278692,0.4148266264609068,-0.11631621874685029,-0.14450239490738526,5,11
92,2.2038297107035816,0.8624939573852508,0.9407657752392937,-0.04879826928100225,-0.09752330690260869,5,12
93,0.6556385140242577,1.1324946217286886,-0.19672495445902946,-0.0422312165520326,-0.19912874399402425,5,13
94,2.2038297107035816,0.0975371532882236,-0.29984898429518025,-0.06740382227141797,-0.20834021434060823,5,14
95,1.0199187955958635,1.4088067380218443,0.15576475928606015,-0.03551065443133259,-0.16764288613143197,5,15
96,-0.5282724010834611,-0.8811407870957169,0.16822835237027065,-0.09120757717998235,-0.16652958578533894,5,16
97,0.20028816205975022,0.7117078551713842,-1.143089370310211,-0.05246574279052932,-0.28366197807657645,5,17
98,1.0199187955958635,1.2911909494938967,0.5360087495351183,-0.03837134770740507,-0.1336779000247883,5,18
99,-0.5282724010834611,-0.3780996761023651,-0.6733893987492992,-0.07897243135630096,-0.24170640897499007,5,19
100,1.0199187955958635,-0.3540618771311781,0.5773040379957624,-0.07838777541215348,-0.12998923186749034,5,20
101,1.657409288346173,0.7381897332512991,-0.4402786874024343,-0.05182164108012857,-0.2208839837026798,5,21
102,2.2038297107035816,0.8526644246467082,0.23912848259325808,-0.049037346691986075,-0.16019648914282347,5,22
103,-1.347903034619574,-0.9512832619854662,0.8050421166139011,-0.09291360754202434,-0.1096467126572529,5,23
104,1.657409288346173,-0.20428310185125784,-1.6396237954398902,-0.07474480246860325,-0.32801451298436946,5,24
105,-1.0746928234408695,-1.4682034240289805,0.8705528368881836,-0.10548632460945105,-0.10379502068838098,6,7
106,-1.0746928234408695,-1.0907628951839148,0.491004773726637,-0.09630608106818742,-0.13769784367222793,6,8
107,-1.0746928234408695,-0.891101264261629,-2.6334791097929937,-0.09144983946816339,-0.4167898330674217,6,9
108,-1.0746928234408695,-1.1039443194007013,1.2229077944348687,-0.09662668438257203,-0.07232119981394358,6,10
109,-1.0746928234408695,-1.3208170454791472,1.042971148201303,-0.10190154039485562,-0.0883938948364108,6,11
110,-1.0746928234408695,-1.2416788925373727,1.0802545423463845,-0.09997671393375906,-0.08506358588579,6,12
111,-1.0746928234408695,-1.744187403705177,-0.4892562897890486,-0.11219890567398916,-0.22525886832218023,6,13
112,-1.0746928234408695,-1.7892287201158605,0.7421774875204659,-0.11329441668160255,-0.1152620446769892,6,14
113,-1.0746928234408695,-0.6924255011340704,1.155042880267084,-0.08661757649725685,-0.0783831782434451,6,15
114,-1.0746928234408695,-2.902936755192277,0.9528786167254766,-0.14038242184932673,-0.09644133715860115,6,16
115,-1.0746928234408695,0.10307898887306174,-0.008609230689742257,-0.06726903176418196,-0.18232545950271628,6,17
116,-1.0746928234408695,-0.8834413037972738,1.3650329909509573,-0.09126353117002062,-0.05962598187792545,6,18
117,-1.0746928234408695,-1.8063207122067177,0.40238642595329704,-0.11371013422650836,-0.14561360573054138,6,19
118,-1.0746928234408695,-1.7349087000218393,1.1498238085208705,-0.11197322572430038,-0.0788493675952705,6,20
119,-1.0746928234408695,-0.5004971510427646,0.7671676402080523,-0.08194942651955704,-0.11302981955153535,6,21
120,-1.0746928234408695,-0.22453363836520246,0.5652591595187731,-0.07523734326068013,-0.13106513087080973,6,22
121,-1.347903034619574,1.4815717520481373,1.0060494287551272,-0.03374083773441121,-0.09169189748781725,6,23
122,-1.0746928234408695,0.4102825606667905,-0.849488880843902,-0.05979711661388777,-0.25743635242212426,6,24
123,0.20028816205975022,1.227319583855319,-0.11312244402561811,-0.039924849907260064,-0.19166101753898823,7,8
124,0.20028816205975022,1.588615038262177,-1.682573492435278,-0.031137292641071606,-0.33185095984254964,7,9
125,0.20028816205975022,0.7612234536550554,0.682468954852015,-0.05126140669402571,-0.12059546094269713,7,10
126,-0.5282724010834611,-1.9378588093569873,1.0679063442675778,-0.11690945087246811,-0.08616657866659383,7,11
127,0.20028816205975022,0.7577386835298258,0.6164477049084636,-0.051346164519405026,-0.12649275556031148,7,12
128,0.20028816205975022,1.6024202269876915,-0.5522249372538354,-0.030801517903204623,-0.2308834916985938,7,13
129,0.20028816205975022,0.6345234540611614,-0.15134086933720736,-0.054343049400782835,-0.1950748473903836,7,14
130,0.20028816205975022,1.4022925524922185,0.9229446079963622,-0.03566909478170495,-0.09911516821621913,7,15
131,-0.5282724010834611,0.5599384766370612,0.18546048367799597,-0.056157131898409776,-0.16499033962901866,7,16
132,0.20028816205975022,0.447959669074993,-1.4416894678259384,-0.058880720507258025,-0.31033418966609083,7,17
133,0.20028816205975022,0.9561092263139597,0.8449989379959758,-0.04652132522685905,-0.10607760198644678,7,18
134,-0.5282724010834611,-0.374365923758081,-0.15360223133311446,-0.07888161769633663,-0.19527684171703363,7,19
135,0.20028816205975022,0.7384276355002846,0.5781350660633175,-0.05181585473653854,-0.1299150009591984,7,20
136,0.20028816205975022,-0.01395718821950907,0.25539713975295325,-0.07011562752361429,-0.15874330453353913,7,21
137,0.20028816205975022,-0.027520665111669385,-0.133654483138156,-0.07044552325981766,-0.19349502528423002,7,22
138,-1.347903034619574,-1.2459255693695104,0.5797316961167274,-0.10008000312657404,-0.1297723832743114,7,23
139,0.20028816205975022,-0.1303821826243021,-2.223730639789217,-0.07294735787911352,-0.38018938323051266,7,24
140,0.20028816205975022,0.5861890985748902,-1.374121224347352,-0.055518654882609944,-0.30429871110534534,8,9
141,0.20028816205975022,1.5859323349683698,0.38363067534317064,-0.03120254231010281,-0.14728894794561587,8,10
142,-0.5282724010834611,-1.7173805059288492,0.6346597874596366,-0.11154689871828286,-0.12486597605376759,8,11
143,0.20028816205975022,1.201650572371784,0.6956475165005851,-0.04054918078556665,-0.11941829660932779,8,12
144,0.20028816205975022,0.8904270865664011,-0.49961366348252223,-0.04811886972225004,-0.22618403232903206,8,13
145,0.20028816205975022,-0.1734357159544797,-0.5344611890630239,-0.0739945213156749,-0.2292967592952555,8,14
146,0.20028816205975022,1.4341814308519671,0.22426348071876953,-0.03489348207658288,-0.1615242933819162,8,15
147,-0.5282724010834611,-0.610969572448636,0.1774035784732612,-0.08463637626552697,-0.16571001615345793,8,16
148,0.20028816205975022,0.4718585831909847,-0.9538127002358614,-0.05829944257023339,-0.2667549929979267,8,17
149,0.20028816205975022,1.2919381953553641,0.17720546773922607,-0.03835317292629594,-0.16572771223413674,8,18
150,-0.5282724010834611,-0.12604912029185159,-0.33683117764849524,-0.07284196758726254,-0.21164361877473437,8,19
151,0.20028816205975022,-0.12007355417562202,0.3369261998367122,-0.07269662773091015,-0.15146078734972035,8,20
152,0.20028816205975022,0.6943314321021355,-1.013806280666458,-0.05288837836742365,-0.2721138709238562,8,21
153,0.20028816205975022,0.5628627077905949,0.5286644070468876,-0.056086007702387336,-0.13433392746236017,8,22
154,-1.347903034619574,-0.9376894459744017,0.46750974202197526,-0.09258297388691962,-0.13979651832820683,8,23
155,0.20028816205975022,0.03690464086670798,-0.8409880551767357,-0.0688785479248909,-0.256677023062333,8,24
156,1.657409288346173,0.4060908430089835,-2.144248915140495,-0.0598990690700075,-0.37308974262433847,9,10
157,-0.5282724010834611,-1.5003377791589376,-1.745664262571833,-0.1062679078883775,-0.33748649172759526,9,11
158,1.657409288346173,0.35203377780639916,-1.1783998767325208,-0.061213864344389385,-0.28681606043108454,9,12
159,0.6556385140242577,1.374422719992117,-1.1060268413053795,-0.03634695481594144,-0.2803513977255191,9,13
160,1.657409288346173,1.0060666637875986,-2.6594803418259136,-0.045306242564409425,-0.41911237203555973,9,14
161,1.0199187955958635,1.1774849378387389,-2.0775067899840787,-0.04113694599197243,-0.3671280564128595,9,15
162,-0.5282724010834611,-0.05607453132842659,-1.535444825260116,-0.07114002060676816,-0.3187088109469939,9,16
163,0.20028816205975022,1.2942309890751087,-3.4279799845932484,-0.03829740677738358,-0.48775797948475674,9,17
164,1.0199187955958635,0.8666226729240948,-2.373966049748948,-0.04869784918495383,-0.3936090394061853,9,18
165,-0.5282724010834611,-0.2977975973526208,-1.6263994405460849,-0.07701929547540304,-0.3268332582065011,9,19
166,1.0199187955958635,0.47394604373789884,-2.839608216720363,-0.058248670608191874,-0.4352021484031019,9,20
167,1.657409288346173,0.20654615150660727,-2.9107056044499346,-0.06475246642763491,-0.44155286491244594,9,21
168,1.657409288346173,0.16655812474726317,-1.165493653642279,-0.06572506951694447,-0.2856632225186111,9,22
