,SO,LH_MMS,LH_rsFC,LH_MMS_o,LH_rsFC_o,Subject_left,Subject_right
129,-0.5017062055980055,0.7898587854717071,0.5764739872399935,-0.006564839683130486,-1.3515935327034871,7,14
130,0.6626675755699397,0.9178727414149054,0.9129481005409312,-0.0034125621563945163,-1.049840172745805,7,15
131,0.7522347895059356,0.8848620506146415,0.6555453748196158,-0.00422543336238923,-1.280681519162264,7,16
132,1.4687725009939019,0.6436862026024177,-0.6987669348549256,-0.010164264016273239,-2.4952423834948925,7,17
133,0.6626675755699397,0.7618390426713306,0.31113608413911864,-0.007254811373199499,-1.5895512257911704,7,18
134,0.7522347895059356,0.8321932728026558,-0.21583624900251314,-0.005522374804703856,-2.0621453001769314,7,19
135,0.6626675755699397,0.957413982580553,-0.6543140795652924,-0.0024388795216587766,-2.4553766169675213,7,20
136,0.03569707801796922,0.9180328457984019,0.46743685744270225,-0.0034086196686687886,-1.4493791244498786,7,21
137,-1.128676703149976,-0.8412858070391002,0.5182265434248737,-0.046730932543429415,-1.4038304245931128,7,22
138,-0.05387013591802658,-1.602091951703964,1.0744577346057231,-0.06546539078557478,-0.9049967128241266,7,23
139,0.03569707801796922,0.09149237848324639,-0.5688468639854362,-0.023761751644462925,-2.378728760719564,7,24
140,0.03569707801796922,0.8480740232665742,-0.5293293018547411,-0.005131319529314005,-2.343289014602725,8,9
141,-0.8599750613419888,-0.8960240017227621,-0.9884391865346779,-0.04807883230704557,-2.7550233644843414,8,10
142,0.7522347895059356,0.12134219907169791,0.06507373979565174,-0.02302671523437161,-1.810222404433365,8,11
143,-0.8599750613419888,0.6658200336938542,0.3087675994294092,-0.009619229861082657,-1.59167530663695,8,12
144,1.0209364313139229,0.6491811831293068,0.012961410840098614,-0.010028952959778348,-1.856957263776003,8,13
145,-0.5017062055980055,0.3704078760261123,0.5317724721578678,-0.016893601619063503,-1.3916822998270555,8,14
146,0.6626675755699397,0.67139987060506,0.1633495558302473,-0.009481829259964991,-1.7220876668153802,8,15
147,0.7522347895059356,0.5715562413955602,0.8571245344684536,-0.011940427045073032,-1.0999033067620732,8,16
148,1.4687725009939019,0.29536656194828886,-0.07992790881194677,-0.018741455208161395,-1.9402613374065307,8,17
149,0.6626675755699397,0.5890479529307638,-0.4715987330102275,-0.01150970268560525,-2.2915156613714776,8,18
150,0.7522347895059356,0.9194597520046011,0.26930305200226373,-0.0033734828405517225,-1.6270675086358586,8,19
151,0.6626675755699397,0.7477282767642284,-1.286722996856242,-0.007602281693339652,-3.0225272776457377,8,20
152,0.03569707801796922,0.5255900820053846,-0.31792963929221646,-0.013072319971656032,-2.15370367668073,8,21
153,-1.128676703149976,-1.5603719349830745,1.0838312069384333,-0.06443805692845483,-0.8965904888114761,8,22
154,-0.05387013591802658,-0.5445895321273355,1.0572048408685581,-0.03942494006175323,-0.9204692809902433,8,23
155,0.03569707801796922,-0.7905913141145018,0.20237050696362854,-0.04548260684645311,-1.6870932864224042,8,24
156,0.573100361633944,-0.7129276360463573,-3.238720132912895,-0.043570178898936995,-4.773097889614496,9,10
157,-0.6808406334699971,0.6905137291919604,-2.1207258051644033,-0.009011160367430882,-3.7704693619630723,9,11
158,0.573100361633944,0.44968857698042103,-1.9284116478474638,-0.014941355318409899,-3.5980000965907486,9,12
159,0.4835331476979482,0.956722199142222,1.1130660905125271,-0.0024559143314180076,-0.8703723519690605,9,13
160,0.9313692173779271,0.3691070674451352,-0.9412436432174754,-0.016925633358307768,-2.7126979278221253,9,14
161,0.8418020034419313,0.7559695095632731,-1.9599979410137953,-0.007399345593493201,-3.626327001142316,9,15
162,-0.6808406334699971,0.7542121943982323,-0.33222340535429484,-0.007442618571516069,-2.1665224694650163,9,16
163,0.03569707801796922,0.7948164740637199,0.6136834233011748,-0.006442759162940237,-1.318223737198447,9,17
164,0.8418020034419313,0.3498372748498186,-2.6622413616495315,-0.017400142045235878,-4.256105944925385,9,18
165,-0.6808406334699971,0.7341717225175084,0.6230651586608663,-0.00793610483767615,-1.3098101028203137,9,19
166,0.8418020034419313,0.7726993711543252,-3.6167230514079494,-0.006987381395290648,-5.112094698642938,9,20
167,1.4687725009939019,0.6975460634755518,-2.11876224415415,-0.008837992768950476,-3.7687084207527275,9,21
168,0.3043987198259566,-0.8647402479077303,-0.21617322104453798,-0.04730848603209081,-2.0624475000843634,9,22
169,-1.4869455588939593,-1.3377797648495708,-0.7901335700474393,-0.05895683974108368,-2.577180898428166,9,23
170,1.4687725009939019,-0.023928280459866374,-0.1811258770447278,-0.026603925738894252,-2.0310166904277622,9,24
171,-1.576512772829955,-0.9210845949850862,0.6731434847333228,-0.04869593646858361,-1.2648993576661842,10,11
172,1.4687725009939019,-1.6273764059323699,0.5859946659275852,-0.0660880074077449,-1.3430552925551618,10,12
173,-0.41213899166200973,-0.8733095693638017,-2.5537107182049397,-0.047519501145609655,-4.158774575220625,10,13
