,SO,LH_MMS,LH_rsFC,LH_MMS_o,LH_rsFC_o,Subject_left,Subject_right
182,-1.0430027261093961,-0.3060725811129751,0.835818025243914,-0.0023796574484102116,-0.10689767957364504,10,22
183,0.4663307518235148,0.39772487413670904,0.8971569458233697,-0.0014580685975026685,-0.10141863022979314,10,23
184,,-0.01946376103198573,-1.596268236463611,-0.0020043570104955858,-0.3241418128338409,10,24
185,0.9485618108852598,0.14749638895704092,1.2048046888807797,-0.0017857307400707366,-0.07393824503858737,11,12
186,0.48266455937134656,0.4598966838684358,-0.3928358627660113,-0.0013766576087840784,-0.21664619186123457,11,13
187,0.2815961298560189,1.2146176603900019,0.3443157701981268,-0.00038838686082922366,-0.15080071996904953,11,14
188,0.6275864838067243,1.3351286063708074,1.1399330137437163,-0.00023058358461699197,-0.07973285481874948,11,15
189,0.48266455937134656,0.7655905478527899,1.0403547064898138,-0.0009763662256063978,-0.08862760637073741,11,16
190,-0.06439422409468612,1.358915538522105,-1.3506372705567662,-0.00019943574328222484,-0.3022010259750587,11,17
191,0.6275864838067243,0.7945858040992134,1.369020705808867,-0.0009383983348636968,-0.05926978248169712,11,18
192,-1.1585117910267515,-0.49927941965394823,0.3376563902359711,-0.0026326524926382215,-0.15139556368438434,11,19
193,0.6275864838067243,1.180890519922754,0.991046586423788,-0.0004325509259246012,-0.09303201421394969,11,20
194,-0.06439422409468612,0.8456105243192191,0.8691297934208987,-0.0008715839226707009,-0.10392213289221575,11,21
195,0.6275864838067243,0.4960120063042508,0.3101434538068145,-0.0013293663344898707,-0.1538531344219447,11,22
196,-0.8149526829283397,-0.5661506260884294,0.5695223709351478,-0.0027202171148701833,-0.13068432296788401,11,23
197,,-0.6324747183834614,-1.1504207720041781,-0.002807065317502544,-0.2843168495881938,11,24
