,SO,RH_MMS,RH_rsFC,Subject_left,Subject_right
0,0.9313692173779271,0.10827087884205468,0.8971923991691138,1,2
1,-1.2182439170859718,-1.1222703291228606,0.3506078641294593,1,3
2,0.2148315058899608,0.4762257352033294,1.0038271459640604,1,4
3,-1.7556472007019466,0.6032954279767707,0.6952787894836366,1,5
4,1.4687725009939019,-0.2151320557025671,0.8873708357733764,1,6
5,0.2148315058899608,0.9372655607021135,0.7278418070139883,1,7
6,0.2148315058899608,0.7391297224372657,0.8139726279555591,1,8
7,-1.2182439170859718,0.3233178868944448,0.6187736813903271,1,9
8,-2.11391605644593,-1.1103133313408742,-1.1776026956251757,1,10
9,0.9313692173779271,0.46474632133641725,-0.4829991808338918,1,11
10,-2.11391605644593,0.48734523978863037,0.029300535331164314,1,12
11,-0.23300456379001816,0.9135622264897185,-0.732243229138304,1,13
12,-1.7556472007019466,-0.37609668565899806,1.107286289778051,1,14
13,-0.5912734195340014,0.49398662375289176,0.4311796022883834,1,15
14,0.9313692173779271,0.8563525007373329,0.9534932562744658,1,16
15,0.2148315058899608,0.30406957449942795,1.092425766428067,1,17
16,-0.5912734195340014,0.42191972683991336,0.8215344982989842,1,18
17,0.9313692173779271,0.7731734632817026,-0.17228000005809707,1,19
18,-0.5912734195340014,-0.22209191547213986,-1.2045112873268,1,20
19,-1.2182439170859718,-0.4739352983312832,-0.10747530464402642,1,21
20,-2.382617698253917,-1.0653935195747861,0.5747212307287934,1,22
21,1.2000708591859146,-1.993953899606594,0.6338203438935671,1,23
22,-1.2182439170859718,-0.3007339328145845,-0.11959220290459767,1,24
23,-0.6808406334699971,-0.7275802250068979,0.879948738239367,2,3
24,0.7522347895059356,0.5112633991290129,0.8935445839243472,2,4
25,-1.2182439170859718,0.6663041018776608,1.0482085037707387,2,5
26,0.9313692173779271,0.7799061135955428,0.8384579481363382,2,6
27,0.7522347895059356,0.43046693883177484,1.1449683234618413,2,7
28,0.7522347895059356,0.9299238925814065,0.421355072450356,2,8
29,-0.6808406334699971,0.4850848875108021,0.1920546353501452,2,9
30,-1.576512772829955,-1.5142897356509224,-0.6634047302252013,2,10
31,1.4687725009939019,0.8556248639949738,0.09346707531214887,2,11
32,-1.576512772829955,1.0188237616374916,0.5596995638904483,2,12
33,0.3043987198259566,0.32827318937119176,-1.2141781639702016,2,13
34,-1.2182439170859718,0.43508214486969693,1.2015099795988482,2,14
35,-0.05387013591802658,0.6903951789134237,1.033717431498251,2,15
36,1.4687725009939019,0.8144659025989467,0.5407246971454079,2,16
37,0.7522347895059356,-0.11116611245991331,1.078244705204757,2,17
38,-0.05387013591802658,-0.25416367616838703,1.0943254843644512,2,18
39,1.4687725009939019,0.64829095502495,-0.6518917608668972,2,19
40,-0.05387013591802658,-0.5912068482076275,-0.6780430538268654,2,20
41,-0.6808406334699971,-0.1855679533990655,0.4390397485975454,2,21
42,-1.8452144146379423,-0.4235800617399705,0.07108671589235067,2,22
43,0.6626675755699397,-2.555032758419429,1.1785674903569152,2,23
44,-0.6808406334699971,-0.9028739744231269,-0.577563382767581,2,24
45,0.03569707801796922,-0.21358162759687158,0.41767776801823264,3,4
46,0.9313692173779271,-0.7791800468859928,1.054527766768862,3,5
47,-1.2182439170859718,-0.526428420257538,0.2337878769107447,3,6
48,0.03569707801796922,-0.3731111123945903,0.8172714246896847,3,7
49,0.03569707801796922,-0.7152388934754725,-0.16476741117882765,3,8
50,1.4687725009939019,0.1431362747623916,-0.432266443584261,3,9
51,0.573100361633944,-0.29191868146154076,0.03396735546188318,3,10
52,-0.6808406334699971,-0.5807564272684645,0.712583406016483,3,11
53,0.573100361633944,-0.4545226148261476,1.179742488434018,3,12
54,0.4835331476979482,-0.33278696617781267,-1.868308527832521,3,13
55,0.9313692173779271,0.09900496556036056,0.7069756468631277,3,14
56,0.8418020034419313,-0.16790921910647044,1.204787413901711,3,15
57,-0.6808406334699971,-0.7852489148334828,-0.046446127831189905,3,16
58,0.03569707801796922,0.22946956457532244,0.5693316939968256,3,17
59,0.8418020034419313,0.10304454441076748,0.6881872136841627,3,18
60,-0.6808406334699971,-0.6082383089841586,-1.2953148130962253,3,19
61,0.8418020034419313,0.2968185801967615,0.015477951345921752,3,20
62,1.4687725009939019,0.4124175302473211,0.9408279844832634,3,21
63,0.3043987198259566,-2.650589891151886,-0.5251602715638227,3,22
64,-1.4869455588939593,-1.00599993981791,1.2445586259769765,3,23
65,1.4687725009939019,0.29724367121063816,-1.188616262154715,3,24
66,-0.5017062055980055,0.6611884581288007,0.7647153296509125,4,5
67,0.2148315058899608,0.33168692318678894,1.0982572105155248,4,6
68,1.4687725009939019,1.0588951876031076,0.9864195724310164,4,7
69,1.4687725009939019,0.7200757790982822,0.7678557723527528,4,8
70,0.03569707801796922,1.1444313971641502,0.6335229140720047,4,9
71,-0.8599750613419888,-0.979981614270258,-1.1406417422890416,4,10
72,0.7522347895059356,0.8733757962371065,-0.4220796922399627,4,11
73,-0.8599750613419888,1.0495697717038988,0.05291950764032019,4,12
74,1.0209364313139229,0.8617253449444608,-0.721968165804727,4,13
75,-0.5017062055980055,0.5735221081744439,1.164852085532471,4,14
76,0.6626675755699397,0.9136632618994776,0.4961585377805375,4,15
77,0.7522347895059356,0.8363402462036447,0.9350640890368983,4,16
78,1.4687725009939019,0.48871181774009415,1.0533630620290089,4,17
79,0.6626675755699397,0.38349123043932,1.073741204825108,4,18
80,0.7522347895059356,0.7316229818976341,-0.1463882944320047,4,19
81,0.6626675755699397,0.1546811441075239,-1.1597020523635138,4,20
82,0.03569707801796922,0.5707489545169764,0.05453151358360269,4,21
83,-1.128676703149976,-1.4660375972269197,0.5727390841717915,4,22
84,-0.05387013591802658,-1.693930852397753,0.7153854280023301,4,23
85,0.03569707801796922,-0.19151538596484438,-0.07582113973361554,4,24
86,-1.7556472007019466,0.33118073051319785,0.5746501357351979,5,6
87,-0.5017062055980055,0.7896328383063174,0.9267846239067953,5,7
88,-0.5017062055980055,1.1865994455379498,0.22354619880238363,5,8
89,0.9313692173779271,0.43290560562742614,-0.040547272073067075,5,9
90,1.1105036452499186,-0.9337202360150245,-0.3986823901565409,5,10
91,-1.2182439170859718,0.9910033557153511,0.21219483561834304,5,11
92,1.1105036452499186,1.0897499306923746,0.7476112815271516,5,12
93,-0.05387013591802658,0.6495162317996421,-1.4579365737479275,5,13
94,1.4687725009939019,0.33228060704502543,0.9070772761118892,5,14
95,0.3043987198259566,1.0717671366264563,0.9372733106688198,5,15
96,-1.2182439170859718,1.3564888187211785,0.37254397199683664,5,16
97,-0.5017062055980055,0.392606999381069,0.8638578938323073,5,17
98,0.3043987198259566,0.32758317882165566,1.018902546345679,5,18
99,-1.2182439170859718,1.2653039575649263,-0.9043836828972581,5,19
100,0.3043987198259566,-0.11289651484251104,-0.4253567575075482,5,20
101,0.9313692173779271,-0.13078685762139272,0.5669445677433504,5,21
102,0.8418020034419313,-0.994870520462452,-0.1339734882855997,5,22
103,-2.024348842509934,-1.9442610486750946,1.170262313951561,5,23
104,0.9313692173779271,-0.39193258546689624,-0.8607205529075089,5,24
105,0.2148315058899608,0.1400212926552726,0.9782059949042137,6,7
106,0.2148315058899608,0.49446069973819273,0.9177950557516243,6,8
107,-1.2182439170859718,0.29176450153868405,0.8972055638533978,6,9
108,-2.11391605644593,-1.7210595067617334,-1.3554794030723354,6,10
109,0.9313692173779271,0.5958408741267442,-0.6270410606875529,6,11
110,-2.11391605644593,0.6250074468352097,-0.14111375323934552,6,12
111,-0.23300456379001816,-0.17799454629324896,-0.4932821373806817,6,13
112,-1.7556472007019466,0.5902509149166921,0.9440302321065621,6,14
113,-0.5912734195340014,0.5897227124247122,0.38598159024671447,6,15
114,0.9313692173779271,0.4503830500209325,1.0791284783537907,6,16
115,0.2148315058899608,-0.17658866890480937,0.9269202807198503,6,17
116,-0.5912734195340014,-0.5108555894603365,1.106360057005039,6,18
117,0.9313692173779271,0.4720021516039487,0.05356365030773501,6,19
118,-0.5912734195340014,-0.6852389196608173,-1.379386963254772,6,20
119,-1.2182439170859718,-0.2449392428810677,-0.17630195854198227,6,21
120,-2.382617698253917,-0.9685919128098457,0.6845566129752776,6,22
121,1.2000708591859146,-2.6221408067894907,0.5440804333579574,6,23
122,-1.2182439170859718,-1.0210769135724798,-0.04639911559489812,6,24
123,1.4687725009939019,1.044981718152361,0.4524176857247381,7,8
124,0.03569707801796922,1.0542965515431098,0.2863068588780662,7,9
125,-0.8599750613419888,-0.6044870054216116,-0.7659574460767467,7,10
126,0.7522347895059356,1.0104090691970948,-0.003758441212187641,7,11
127,-0.8599750613419888,0.87830073586912,0.4270329954290962,7,12
128,1.0209364313139229,1.2249613090855236,-1.1273202024853175,7,13
129,-0.5017062055980055,0.22501813488652248,1.0999086562710063,7,14
130,0.6626675755699397,1.0186633816014221,0.9342040546574717,7,15
131,0.7522347895059356,1.0618576981218917,0.5642139767026392,7,16
132,1.4687725009939019,0.8839610939330208,0.9042728400271584,7,17
133,0.6626675755699397,0.9420811823124844,1.214461939865752,7,18
134,0.7522347895059356,1.1343494470930984,-0.556048890251602,7,19
135,0.6626675755699397,0.44688176759324655,-0.7782755226059189,7,20
136,0.03569707801796922,0.2717841134024755,0.4101233818995861,7,21
137,-1.128676703149976,-1.622450877564282,0.14891269259593062,7,22
138,-0.05387013591802658,-1.4102851404815424,1.050861385174739,7,23
139,0.03569707801796922,0.2531984069733768,-0.5219610972361489,7,24
140,0.03569707801796922,0.6254246150102781,0.9757442323109782,8,9
141,-0.8599750613419888,-0.8243326015627864,-1.7381780873943982,8,10
142,0.7522347895059356,1.3147874747794996,-1.0472085655232926,8,11
143,-0.8599750613419888,1.377766018350267,-0.5284699314323328,8,12
144,1.0209364313139229,0.9835296778598936,-0.19215299378314715,8,13
145,-0.5017062055980055,0.4484566053931108,0.5912822546676837,8,14
146,0.6626675755699397,1.1343289939931291,0.011031124341558863,8,15
147,0.7522347895059356,1.4046354647151373,1.1582883585420747,8,16
148,1.4687725009939019,0.5087571929420046,0.6951880271459318,8,17
149,0.6626675755699397,0.4361366462824615,0.6108611311304493,8,18
150,0.7522347895059356,1.2508299502771592,0.318616792358999,8,19
151,0.6626675755699397,-0.04454657360009004,-1.772877017151049,8,20
152,0.03569707801796922,-0.05868893113203126,-0.6652553282134372,8,21
153,-1.128676703149976,-1.1108234279684173,1.0413979854683082,8,22
154,-0.05387013591802658,-1.9045683088754988,0.1792592874543472,8,23
155,0.03569707801796922,-0.28999683655810543,0.33844556662378333,8,24
156,0.573100361633944,-0.8402632585437564,-2.0339876150906107,9,10
157,-0.6808406334699971,0.6354698331543387,-1.3009004194638532,9,11
158,0.573100361633944,0.804282941482057,-0.7881855194315759,9,12
159,0.4835331476979482,0.9813177287776388,0.18757889539656913,9,13
160,0.9313692173779271,0.5375994432850959,0.4041297032218003,9,14
161,0.8418020034419313,0.8959998985097725,-0.27993461287618276,9,15
162,-0.6808406334699971,0.6055635183979531,1.1386100565183837,9,16
163,0.03569707801796922,0.6222118563339595,0.4083718240539868,9,17
164,0.8418020034419313,0.60314406645671,0.41241149250351683,9,18
165,-0.6808406334699971,0.6549659985063738,0.7134576489876558,9,19
166,0.8418020034419313,0.2692556113626311,-2.060833118154202,9,20
167,1.4687725009939019,0.8331527727784431,-0.8620108391620913,9,21
168,0.3043987198259566,-1.5549102154833296,1.2110474487513936,9,22
169,-1.4869455588939593,-1.6793275799863643,-0.1108253298590567,9,23
170,1.4687725009939019,0.005972289046274086,0.48915097078527586,9,24
171,-1.576512772829955,-1.05397677142178,0.7092636110368147,10,11
172,1.4687725009939019,-0.9700102674148162,0.36130599160748283,10,12
173,-0.41213899166200973,-0.6502651620448974,-3.4732934554599764,10,13
174,1.1105036452499186,-1.5523875662271065,-0.8579148160239942,10,14
175,-0.05387013591802658,-0.6931033893130771,-0.2474142843007363,10,15
176,-1.576512772829955,-0.9540681039511212,-1.6446187326971908,10,16
177,-0.8599750613419888,-0.046917166146097145,-0.9468951634302619,10,17
178,-0.05387013591802658,0.027331279471990214,-0.8577519512754032,10,18
179,-1.576512772829955,-0.8727609378350895,-2.8951336101390495,10,19
180,-0.05387013591802658,-0.1032168340595133,1.4252240470947386,10,20
181,0.573100361633944,-0.7265778009395638,0.26416152354451644,10,21
182,1.2000708591859146,-3.5256220030576517,-2.121890985765997,10,22
183,-2.382617698253917,0.3935192285049942,-0.31408867275695834,10,23
184,0.573100361633944,0.12410356905137526,-2.7737765250312183,10,24
185,-1.576512772829955,1.285407461970311,1.0280441042281068,11,12
186,0.3043987198259566,0.7651481612120018,-2.7353727281747724,11,13
187,-1.2182439170859718,0.5807827555693513,-0.11641810943543152,11,14
188,-0.05387013591802658,1.0949091701959317,0.4841881493578669,11,15
189,1.4687725009939019,1.2819187227474902,-0.9347546342232078,11,16
190,0.7522347895059356,0.4993504068683748,-0.2913382832513181,11,17
191,-0.05387013591802658,0.25499614453539116,-0.1678661994156433,11,18
192,1.4687725009939019,1.017489793893477,-2.154382249566087,11,19
193,-0.05387013591802658,0.044949319042670854,0.7521067610174091,11,20
194,-0.6808406334699971,0.08022151718024957,0.9371190928771539,11,21
195,-1.8452144146379423,-1.2763265389330198,-1.4059163774488914,11,22
196,0.6626675755699397,-1.8184006173663882,0.3968544306706959,11,23
197,-0.6808406334699971,-0.24666116553333062,-2.0026245583759352,11,24
198,-0.41213899166200973,0.8456751247111512,-2.2430910176483927,12,13
199,1.1105036452499186,0.7097519618718567,0.365891027004941,12,14
200,-0.05387013591802658,1.1060576772631203,0.9144669751256694,12,15
201,-1.576512772829955,1.263039976121219,-0.4000490495158071,12,16
202,-0.8599750613419888,0.37946016792337334,0.20979855412839657,12,17
203,-0.05387013591802658,0.26137172432484485,0.3346029268155904,12,18
204,-1.576512772829955,1.0923983065400884,-1.669765707595332,12,19
205,-0.05387013591802658,-0.03127675373455914,0.3522613125483154,12,20
206,0.573100361633944,0.18007495231551188,0.9280544561359229,12,21
207,1.2000708591859146,-1.0642309411911277,-0.8945162859882118,12,22
208,-2.382617698253917,-1.8776303498963411,0.9137129723908917,12,23
209,0.573100361633944,-0.3793511446615438,-1.5432370480400497,12,24
210,-0.05387013591802658,0.21344188856482874,-1.0002846542533494,13,14
211,1.1105036452499186,0.7487011356457692,-1.681500211862585,13,15
212,0.3043987198259566,0.8635425189355618,-0.21104759914367036,13,16
213,1.0209364313139229,0.7025364299312381,-0.9273337845368367,13,17
214,1.1105036452499186,0.8928035342651371,-1.0000967085045611,13,18
215,0.3043987198259566,0.7967439805838715,1.0189410340518341,13,19
216,1.1105036452499186,0.2984936602023927,-3.498031493281824,13,20
217,0.4835331476979482,0.29280414210250916,-2.2560861090612776,13,21
218,-0.6808406334699971,-1.5660874218347265,0.24146110341401147,13,22
219,-0.5017062055980055,-1.4501861754000172,-1.5374806999441022,13,23
220,0.4835331476979482,0.20024194790187694,0.4619151561139518,13,24
221,0.3043987198259566,0.5433152695830709,0.8020331875536584,14,15
222,-1.2182439170859718,0.3375955887537338,0.7339016934415551,14,16
223,-0.5017062055980055,0.007981705031433056,1.2419607422332146,14,17
224,0.3043987198259566,-0.21939267515814012,1.071406639293773,14,18
225,-1.2182439170859718,0.46400331218269814,-0.4219725924235897,14,19
226,0.3043987198259566,-0.040513840247805105,-0.8792444617591589,14,20
227,0.9313692173779271,0.5161682708008707,0.2748007998768772,14,21
228,0.8418020034419313,-1.4700201892196854,0.3163368473199937,14,22
229,-2.024348842509934,-2.1406895207751386,1.027341912460717,14,23
230,0.9313692173779271,-0.6545974130492759,-0.3006096749786919,14,24
231,-0.05387013591802658,1.1130254525606242,0.10478587585394032,15,16
232,0.6626675755699397,0.8443917770802132,0.6948350900971997,15,17
233,1.4687725009939019,0.6192064112044605,0.7553092719907861,15,18
234,-0.05387013591802658,1.2319694279707707,-1.1074375264652057,15,19
235,1.4687725009939019,0.33644769749297593,-0.24773738474358012,15,20
236,0.8418020034419313,0.4187240396225744,0.6949362757716263,15,21
237,-0.322571777726014,-1.3892206603387673,-0.34712853127203097,15,22
238,-0.8599750613419888,-1.6169106722859792,1.3161900929734858,15,23
239,0.8418020034419313,0.029501068530064997,-0.9773467939482992,15,24
240,0.7522347895059356,0.5044437725688969,0.7678842902383822,16,17
241,-0.05387013591802658,0.38798849464314594,0.7433738593366663,16,18
242,1.4687725009939019,1.1765382173846435,0.3145202722779113,16,19
243,-0.05387013591802658,-0.05701936467512633,-1.6675538273162325,16,20
244,-0.6808406334699971,-0.14035368903641693,-0.5309509405367985,16,21
245,-1.8452144146379423,-1.0650669623642877,1.043011638072404,16,22
246,0.6626675755699397,-1.9578837359026167,0.28376001445708826,16,23
247,-0.6808406334699971,-0.2898434652302145,0.2851941688781261,16,24
248,0.6626675755699397,1.0994399967734525,0.9974706523306422,17,18
249,0.7522347895059356,0.5978517435950802,-0.35327956806218513,17,19
250,0.6626675755699397,1.0887455306425111,-0.983968306225423,17,20
251,0.03569707801796922,0.7978318695214788,0.12418930564331843,17,21
252,-1.128676703149976,-2.2568159228804525,0.37410341187870827,17,22
253,-0.05387013591802658,-0.8071240968999338,0.8965437128254293,17,23
254,0.03569707801796922,0.8562758140485469,-0.27680654794507403,17,24
255,-0.05387013591802658,0.6112370085248832,-0.45464889547076426,18,19
256,1.4687725009939019,0.8852829863825469,-0.886331350409448,18,20
257,0.8418020034419313,0.35419944615943605,0.23174108791568263,18,21
258,-0.322571777726014,-2.274996551090386,0.24934266668162688,18,22
259,-0.8599750613419888,-0.7112630012056612,0.9669659007247782,18,23
260,0.8418020034419313,0.9260664611346876,-0.4694194709849412,18,24
261,-0.05387013591802658,0.1604032874593958,-2.917720400418488,19,20
262,-0.6808406334699971,0.04237302383162384,-1.667183239462931,19,21
263,-1.8452144146379423,-1.2497623961770037,0.8047989614414833,19,22
264,0.6626675755699397,-1.7826595922393762,-0.9642944586758913,19,23
265,-0.6808406334699971,-0.1690554530369269,0.8036235791292011,19,24
266,0.8418020034419313,0.8568559262551604,0.2783412642916542,20,21
267,-0.322571777726014,-2.7641302663473017,-2.1452644055016163,20,22
268,-0.8599750613419888,-0.5330850229022294,-0.33204262585052624,20,23
269,0.8418020034419313,1.0004514093367962,-2.7844253094268203,20,24
270,0.3043987198259566,-2.3047549279336814,-0.9654458228038895,21,22
271,-1.4869455588939593,-1.2836455700124338,0.6645927785469322,21,23
272,1.4687725009939019,0.26647649386076455,-1.5917975767219579,21,24
273,-2.6513193400619044,-4.6676760791465,-0.1920928085684709,22,23
274,0.3043987198259566,-3.0702564329200097,0.7332507956038783,22,24
275,-1.4869455588939593,-0.33410753615418604,-0.8370772417255886,23,24
276,0.9313692173779271,0.10827087884205468,0.8971923991691138,2,1
277,-1.2182439170859718,-1.1222703291228606,0.3506078641294593,3,1
278,0.2148315058899608,0.4762257352033294,1.0038271459640604,4,1
279,-1.7556472007019466,0.6032954279767707,0.6952787894836366,5,1
280,1.4687725009939019,-0.2151320557025671,0.8873708357733764,6,1
281,0.2148315058899608,0.9372655607021135,0.7278418070139883,7,1
282,0.2148315058899608,0.7391297224372657,0.8139726279555591,8,1
283,-1.2182439170859718,0.3233178868944448,0.6187736813903271,9,1
284,-2.11391605644593,-1.1103133313408742,-1.1776026956251757,10,1
285,0.9313692173779271,0.46474632133641725,-0.4829991808338918,11,1
286,-2.11391605644593,0.48734523978863037,0.029300535331164314,12,1
287,-0.23300456379001816,0.9135622264897185,-0.732243229138304,13,1
288,-1.7556472007019466,-0.37609668565899806,1.107286289778051,14,1
289,-0.5912734195340014,0.49398662375289176,0.4311796022883834,15,1
290,0.9313692173779271,0.8563525007373329,0.9534932562744658,16,1
291,0.2148315058899608,0.30406957449942795,1.092425766428067,17,1
292,-0.5912734195340014,0.42191972683991336,0.8215344982989842,18,1
293,0.9313692173779271,0.7731734632817026,-0.17228000005809707,19,1
294,-0.5912734195340014,-0.22209191547213986,-1.2045112873268,20,1
295,-1.2182439170859718,-0.4739352983312832,-0.10747530464402642,21,1
296,-2.382617698253917,-1.0653935195747861,0.5747212307287934,22,1
297,1.2000708591859146,-1.993953899606594,0.6338203438935671,23,1
298,-1.2182439170859718,-0.3007339328145845,-0.11959220290459767,24,1
299,-0.6808406334699971,-0.7275802250068979,0.879948738239367,3,2
300,0.7522347895059356,0.5112633991290129,0.8935445839243472,4,2
301,-1.2182439170859718,0.6663041018776608,1.0482085037707387,5,2
302,0.9313692173779271,0.7799061135955428,0.8384579481363382,6,2
303,0.7522347895059356,0.43046693883177484,1.1449683234618413,7,2
304,0.7522347895059356,0.9299238925814065,0.421355072450356,8,2
305,-0.6808406334699971,0.4850848875108021,0.1920546353501452,9,2
306,-1.576512772829955,-1.5142897356509224,-0.6634047302252013,10,2
307,1.4687725009939019,0.8556248639949738,0.09346707531214887,11,2
308,-1.576512772829955,1.0188237616374916,0.5596995638904483,12,2
309,0.3043987198259566,0.32827318937119176,-1.2141781639702016,13,2
310,-1.2182439170859718,0.43508214486969693,1.2015099795988482,14,2
311,-0.05387013591802658,0.6903951789134237,1.033717431498251,15,2
312,1.4687725009939019,0.8144659025989467,0.5407246971454079,16,2
313,0.7522347895059356,-0.11116611245991331,1.078244705204757,17,2
314,-0.05387013591802658,-0.25416367616838703,1.0943254843644512,18,2
315,1.4687725009939019,0.64829095502495,-0.6518917608668972,19,2
316,-0.05387013591802658,-0.5912068482076275,-0.6780430538268654,20,2
