,SO,RH_MMS,RH_rsFC,Subject_left,Subject_right
113,0.4704546083647872,-0.34464429348435904,0.38598159024671447,6,15
114,2.0086936483979465,0.7886878589904983,1.0791284783537907,6,16
115,1.2848164530882247,0.03386122084362536,0.9269202807198503,6,17
116,0.4704546083647872,0.20795579862511987,1.106360057005039,6,18
117,2.0086936483979465,0.283305043313502,0.05356365030773501,6,19
118,0.4704546083647872,0.6869020437506682,-1.379386963254772,6,20
119,-0.16293793753121918,0.09461871575873301,-0.17630195854198227,6,21
120,-1.3392383799095176,-2.150294194230604,0.6845566129752776,6,22
121,2.551601544880238,0.9707579414302477,0.5440804333579574,6,23
122,-0.16293793753121918,1.4933439292000512,-0.04639911559489812,6,24
123,1.2848164530882247,0.959887142396782,0.4524176857247381,7,8
124,-0.16293793753121918,1.0338818223617936,0.2863068588780662,7,9
125,-1.0677844316683718,-0.1565006801250905,-0.7659574460767467,7,10
126,1.2848164530882247,0.10286593032868252,-0.003758441212187641,7,11
127,-1.0677844316683718,0.603404620210103,0.4270329954290962,7,12
128,0.8323932060196483,1.8111514827074655,-1.1273202024853175,7,13
129,-0.7058458340135106,0.005025332840586618,1.0999086562710063,7,14
130,0.4704546083647872,1.196825579772595,0.9342040546574717,7,15
131,1.2848164530882247,-0.14788571968353284,0.5642139767026392,7,16
132,1.2848164530882247,0.8988896148509441,0.9042728400271584,7,17
133,0.4704546083647872,0.5829941203547209,1.214461939865752,7,18
134,1.2848164530882247,0.08753893570846767,-0.556048890251602,7,19
135,0.4704546083647872,1.1010363042867686,-0.7782755226059189,7,20
136,-0.16293793753121918,-0.8961249015944952,0.4101233818995861,7,21
137,-1.3392383799095176,-1.757911764886168,0.14891269259593062,7,22
138,1.2848164530882247,0.48768463146097385,1.050861385174739,7,23
139,-0.16293793753121918,0.5866294859509227,-0.5219610972361489,7,24
140,-0.16293793753121918,0.140908950385369,0.9757442323109782,8,9
141,-1.0677844316683718,-0.16665776976731525,-1.7381780873943982,8,10
142,1.2848164530882247,1.1228526953379632,-1.0472085655232926,8,11
143,-1.0677844316683718,1.6831057542897374,-0.5284699314323328,8,12
144,0.8323932060196483,1.1438401795569482,-0.19215299378314715,8,13
145,-0.7058458340135106,0.4660546181850588,0.5912822546676837,8,14
146,0.4704546083647872,0.1974783768215599,0.011031124341558863,8,15
147,1.2848164530882247,0.834708962140263,1.1582883585420747,8,16
148,1.2848164530882247,0.036486512560966244,0.6951880271459318,8,17
149,0.4704546083647872,0.02480210033575267,0.6108611311304493,8,18
150,1.2848164530882247,0.8972203656805271,0.318616792358999,8,19
151,0.4704546083647872,0.5112182430005003,-1.772877017151049,8,20
152,-0.16293793753121918,-0.19511210718930636,-0.6652553282134372,8,21
153,-1.3392383799095176,-1.5501445063864607,1.0413979854683082,8,22
154,1.2848164530882247,0.36074774829474965,0.1792592874543472,8,23
155,-0.16293793753121918,0.6208202569277842,0.33844556662378333,8,24
156,-1.0677844316683718,-1.2356677308608413,-2.0339876150906107,9,10
157,-0.16293793753121918,-0.583350140155922,-1.3009004194638532,9,11
158,-1.0677844316683718,-0.31756173282460415,-0.7881855194315759,9,12
159,-0.16293793753121918,0.6771649198635996,0.18757889539656913,9,13
160,-0.7058458340135106,-0.7654334184071069,0.4041297032218003,9,14
161,-0.16293793753121918,1.3840185666687457,-0.27993461287618276,9,15
162,-0.16293793753121918,-0.6011370314353242,1.1386100565183837,9,16
163,-0.16293793753121918,1.837988009139228,0.4083718240539868,9,17
164,-0.16293793753121918,1.2886811788961838,0.41241149250351683,9,18
165,-0.16293793753121918,-0.5653647965668306,0.7134576489876558,9,19
166,-0.16293793753121918,1.1524208288015876,-2.060833118154202,9,20
167,-0.16293793753121918,-1.5837075639374638,-0.8620108391620913,9,21
168,-1.3392383799095176,-1.610200939330906,1.2110474487513936,9,22
169,-0.16293793753121918,0.15900391964772473,-0.1108253298590567,9,23
170,-0.16293793753121918,0.5943315663330817,0.48915097078527586,9,24
171,-1.0677844316683718,-0.017460258769997974,0.7092636110368147,10,11
172,-1.0677844316683718,0.005664703090583931,0.36130599160748283,10,12
173,-1.0677844316683718,0.1877752496878717,-3.4732934554599764,10,13
174,-1.0677844316683718,0.5968972435130395,-0.8579148160239942,10,14
175,-1.0677844316683718,-1.280493626938341,-0.2474142843007363,10,15
176,-1.0677844316683718,-1.080954362098425,-1.6446187326971908,10,16
177,-1.0677844316683718,-1.4651163223813095,-0.9468951634302619,10,17
178,-1.0677844316683718,-1.7816345360103774,-0.8577519512754032,10,18
179,-1.0677844316683718,-0.8394735576972383,-2.8951336101390495,10,19
180,-1.0677844316683718,-0.8520484511579766,1.4252240470947386,10,20
181,-1.0677844316683718,-0.22050105188389796,0.26416152354451644,10,21
182,-1.3392383799095176,-3.829515991489924,-2.121890985765997,10,22
183,-1.0677844316683718,-0.5336611910966516,-0.31408867275695834,10,23
184,-1.0677844316683718,-0.9206345521861468,-2.7737765250312183,10,24
185,-1.0677844316683718,1.2907737978574294,1.0280441042281068,11,12
186,0.8323932060196483,0.2649465929699921,-2.7353727281747724,11,13
187,-0.7058458340135106,1.0690103332875727,-0.11641810943543152,11,14
188,0.4704546083647872,-0.6793088011829855,0.4841881493578669,11,15
189,2.0086936483979465,1.0212043644222593,-0.9347546342232078,11,16
190,1.2848164530882247,-0.6734485396109064,-0.2913382832513181,11,17
191,0.4704546083647872,-0.6323571448729843,-0.1678661994156433,11,18
192,2.0086936483979465,0.981837309331986,-2.154382249566087,11,19
193,0.4704546083647872,0.0976635846590476,0.7521067610174091,11,20
194,-0.16293793753121918,0.7279976959394421,0.9371190928771539,11,21
195,-1.3392383799095176,-2.3778309114410403,-1.4059163774488914,11,22
196,2.0086936483979465,0.43374636390146937,0.3968544306706959,11,23
197,-0.16293793753121918,0.4381835640667052,-2.0026245583759352,11,24
198,-1.0677844316683718,0.8094644057537863,-2.2430910176483927,12,13
