,SS,LH_MMS,LH_rsFC,LH_MMS_o,LH_rsFC_o,Subject_left,Subject_right
148,0.8522353960260022,1.0568507567521852,-0.11162541985749755,-0.02839096970608368,-0.4946931348869136,8,17
149,1.1217735579471364,-0.870434874576922,-0.03471540524928436,-0.1633589864866598,-0.48594447722393574,8,18
150,0.49285118013115636,0.2509051683682435,-0.3683271551291997,-0.0848314245763977,-0.5238934362368064,8,19
151,0.04362091026259911,-0.9138663167641918,0.8723455750062089,-0.16640049498059983,-0.3827645982949702,8,20
152,0.04362091026259911,1.190467088422125,-3.735913142700782,-0.019033803854880404,-0.9069626256783421,8,21
153,-0.4056093596059581,-1.3029165190038903,1.0199681126396425,-0.1936457218275215,-0.3659722592000684,8,22
154,0.8522353960260022,1.2688453184617345,0.9368264696582609,-0.013544968108244015,-0.37542977621767604,8,23
155,0.8522353960260022,0.5404018066069372,-0.06842913085795577,-0.06455794435500739,-0.48977947641612596,8,24
156,-2.38222254702761,-0.8711758143581111,0.6440534875141312,-0.16341087457797088,-0.40873324920225385,9,10
157,-0.04622514371111234,1.1759436466173256,0.5239021330776192,-0.02005088202189298,-0.42240068995184776,9,11
158,0.5826972341048678,1.2481202803328568,1.7678278579804398,-0.014996344722320365,-0.28090181778567136,9,12
159,-1.0345317374219383,0.1617675268392899,0.7669430140458882,-0.0910737430486026,-0.39475433626785217,9,13
160,-1.4837620072904956,0.33359274252749094,-1.3946799599971293,-0.07904080500488453,-0.6406429827941376,9,14
161,-0.6751475215270925,0.472267788775344,-0.16955173941672982,-0.0693293768362846,-0.5012823618176527,9,15
162,-0.04622514371111234,0.41707377274512475,0.39812681584495346,-0.07319461962160889,-0.4367078669628832,9,16
163,-0.04622514371111234,1.2649821485654198,-1.8867714021160098,-0.013815506305030367,-0.6966193024959337,9,17
164,-1.0345317374219383,-0.8778357428964807,0.18454184576268712,-0.1638772700785196,-0.4610035558237662,9,18
165,-1.6634541152379183,0.8250158869488337,0.13316042555578228,-0.044626390179987596,-0.4668482882414846,9,19
166,-2.112684385106476,-0.42564193243972825,-1.0109139346697391,-0.1322100896639017,-0.5969888813695816,9,20
167,-2.112684385106476,1.1596347173372668,-1.7945334665939823,-0.0211929980658061,-0.6861270652296588,9,21
168,-2.5619146549750327,-1.4397063075766399,1.0209709353358152,-0.20322512520156433,-0.3658581862472784,9,22
169,-0.04622514371111234,0.6536674314129549,1.0152805816061632,-0.05662594065976967,-0.3665054746012798,9,23
170,-1.3040698993430726,0.5685010342251412,-2.2943186323227396,-0.06259015247037658,-0.7429785603472869,9,24
171,-0.8548396294745154,-1.1899061153086887,0.06268449256051288,-0.18573159129369143,-0.4748650571160641,10,11
172,-1.4837620072904956,-0.03499664289382961,0.4794071399449898,-0.10485315868407408,-0.42746207844094,10,12
173,0.13346696423631055,-0.8581296026988207,1.0954094747345637,-0.16249724699442492,-0.3573906635007388,10,13
174,0.5826972341048678,0.13290462723152838,-1.1437916370315817,-0.09309501496350292,-0.6121039679409301,10,14
175,-0.22591725165853524,0.3642604624524054,-0.5379086448970455,-0.07689314133211933,-0.5431836471087496,10,15
176,-0.8548396294745154,0.265788451992422,0.9314201174197871,-0.08378914664868187,-0.3760447588721564,10,16
177,-0.8548396294745154,-0.6242658216620472,0.23292432052471462,-0.14611974165206798,-0.4554999590459359,10,17
178,0.13346696423631055,1.3276550328399332,1.4976662023918952,-0.009426517584860128,-0.3116332101855773,10,18
