,SS,LH_MMS,LH_rsFC,LH_MMS_o,LH_rsFC_o,Subject_left,Subject_right
232,0.2954479137920565,-0.34154370792490646,-0.7228816070720084,-33.358280110919345,-0.2461272603524619,15,17
233,0.9332192763018361,-0.2552317169982303,1.1950863355089578,-32.29121440749015,-0.07480632907335982,15,18
234,0.9332192763018361,-0.46896861252686245,0.5570939383116659,-34.93362026937999,-0.13179448263433247,15,19
235,0.9332192763018361,1.19245768302429,1.2202577018439447,-14.39358869643061,-0.07255791718578974,15,20
236,0.9332192763018361,0.17841567497848232,0.8081603676175847,-26.930079130782598,-0.1093681774147951,15,21
237,0.9332192763018361,0.5486470950465189,0.7111161232223687,-22.352948578642962,-0.11803657585668581,15,22
238,0.2954479137920565,-0.11474318362550366,0.7053195383174761,-30.55437003537439,-0.1185543511031314,15,23
239,0.9332192763018361,0.7977944869728123,-0.7877230464187588,-19.272766622821436,-0.2519191693451711,15,24
240,0.2954479137920565,-2.25956224906763,-0.3491079398188638,-57.070533551271204,-0.21274023060094105,16,17
241,0.2954479137920565,1.0728414005140847,0.8765098362364675,-15.872391714041093,-0.10326291655185216,16,18
242,0.2954479137920565,0.5320571495739227,0.5387795529558238,-22.558048259990905,-0.13343040025595077,16,19
243,0.2954479137920565,0.07531391285706393,0.5875642258328697,-28.204714939106633,-0.12907274890845488,16,20
244,0.2954479137920565,1.0937301202955907,0.967413643576024,-15.614146756091698,-0.0951430076709604,16,21
245,0.2954479137920565,0.05604696772708591,0.6711799204856561,-28.442910074421228,-0.12160384478371367,16,22
246,0.2954479137920565,0.005118849310389028,0.7471400554258669,-29.072528832130153,-0.1148187673227572,16,23
247,0.2954479137920565,0.5099322975329118,-0.5070961623304572,-22.83157538586226,-0.22685240047140987,16,24
248,0.2954479137920565,-2.481132132694608,-0.9567471702866293,-59.80977778828571,-0.26701711215578483,17,18
249,0.2954479137920565,-1.1388433398575388,-0.32253176455593296,-43.215208255640036,-0.21036633529497728,17,19
250,0.2954479137920565,-1.3741316601354858,-0.9696906296971683,-46.12405202451276,-0.26817327617237563,17,20
251,0.2954479137920565,-1.084267319084322,-1.176049063130499,-42.54049088008776,-0.2866060759122505,17,21
252,0.2954479137920565,-1.0375760393501805,-0.5633239592557647,-41.96325169560589,-0.23187490283922996,17,22
253,0.2954479137920565,-0.4685401435491227,-0.32562417971235375,-34.92832315427211,-0.21064256277132742,17,23
254,0.2954479137920565,-0.9226116401884477,-1.3444447509053372,-40.541959403031576,-0.30164788417842403,17,24
255,1.2976600548788535,-0.12476500375265344,0.38366986579648676,-30.67826870146706,-0.14728544729015114,18,19
256,1.2976600548788535,0.6434171985431862,1.616279279361474,-21.181316154619314,-0.03718361088970934,18,20
257,1.2976600548788535,0.33648873331842105,1.2178228641845854,-24.975839199809357,-0.07277540708541419,18,21
