,OS,LA_MMS,LA_rsFC,LA_MMS_o,LA_rsFC_o,Subject_left,Subject_right
257,0.6321139106887088,-1.3167131742707299,0.5369636960418006,-6.408253429209805,-0.08795042702161371,18,21
258,-0.8400134622999204,-0.6417604328357104,-0.2709611369392938,-5.301740957824925,-0.1705791423052453,18,22
259,0.6321139106887088,-0.8060320858956316,0.693106936042143,-5.571046676058403,-0.07198122444883681,18,23
260,1.1249291946838764,-0.7355189794844118,0.6022178058792013,-5.455448017292728,-0.0812767080780501,18,24
261,1.1249291946838764,-1.0101475696060533,0.8824045416636276,-5.905672071975967,-0.05262123287504539,19,20
262,0.6321139106887088,0.005262979556608759,0.49586151243197796,-4.241015619384278,-0.09215406142965654,19,21
263,-1.329862305089085,1.4699570021713655,-0.13956194537389743,-1.8398072039027216,-0.1571405822497326,19,22
264,0.6321139106887088,-1.4312876303487456,0.5410614348245708,-6.5960859347611125,-0.08753133990191364,19,23
265,1.1249291946838764,1.3582220144886274,0.24245611742547182,-2.0229847062240283,-0.11807053457242322,19,24
266,0.8629352285213343,1.1343073019285683,0.46569261613353025,-2.3900688096939886,-0.09523951819605869,20,21
267,-0.42442730332061707,-0.9538605768255831,-0.15791034275654245,-5.813395597395062,-0.15901712378101263,20,22
268,1.435702441311311,-0.054031649585404025,0.6255697754147632,-4.338222790500117,-0.0788884373339187,20,23
269,1.435702441311311,-1.1152830696394815,0.379773498777571,-6.078030423650985,-0.10402670481988241,20,24
270,-1.4435366976954775,0.10758114784831614,-0.3904936980169399,-4.0732759802751435,-0.1828040691217221,21,22
271,0.8629352285213343,-0.07795366193695122,-0.07306552657913551,-4.377440358460997,-0.15033980892073395,21,23
272,0.8629352285213343,-0.10071566487728001,0.31686453852134855,-4.414756215677347,-0.11046057880617977,21,24
273,-0.706932337488466,-1.2772524442442441,0.16694883527561197,-6.343561803820708,-0.12579287390884464,22,23
274,-0.1148395644737527,1.817755889983013,-0.5140892295950827,-1.2696283109639943,-0.19544452720916206,22,24
275,0.8629352285213343,-1.343748488695333,0.23429667777253418,-6.452574921282024,-0.11890502311446849,23,24
276,0.23153587401884795,-0.3064594629619443,0.27569242722849496,-4.752051057989934,-0.11467136491246943,2,1
277,-1.2129839350736786,0.6048119844995645,0.5767393092038295,-3.258119469106704,-0.08388246465552307,3,1
278,0.6321139106887088,0.5396139979600646,-3.4394254518784835,-3.36500456014546,-0.494626782726744,4,1
279,0.8629352285213346,1.6428102053117148,0.6161022052532633,-1.5564329567117656,-0.0798567120141459,5,1
280,1.1249291946838764,0.7182626922184794,0.6061022722716922,-3.0721292282025474,-0.08087943291769928,6,1
281,-0.2735105700526171,1.2063571870761067,-0.7146052311321338,-2.2719507673728363,-0.21595185527294114,7,1
282,-0.1148395644737527,-0.062209326080395436,0.6972993226933244,-4.351629212125164,-0.07155245742891347,8,1
283,-0.840013462299921,0.06635375202990161,0.62988922873926,-4.140863864337673,-0.07844667485260737,9,1
284,0.2315358740188486,-1.5252247166420356,0.9620891103613619,-6.750085690785646,-0.04447167084818027,10,1
285,1.435702441311311,0.2550880718777977,0.46706101220587554,-3.8314542333077566,-0.09509956853138524,11,1
286,1.1249291946838764,0.1895242496183639,0.20310580164493452,-3.938939072687003,-0.1220950005947804,12,1
287,-1.6622421870082558,0.2405737847429804,-0.2118883145360126,-3.855248846977731,-0.16453760078541002,13,1
288,1.1249291946838764,-0.8054126779724741,0.8356830486706801,-5.570031223346275,-0.05739956965161874,14,1
289,1.1249291946838764,0.7896348202479833,0.731924348069189,-2.9551222958267824,-0.06801125997256818,15,1
290,0.4234354883180976,1.1573699358642584,0.2060562046935716,-2.3522601002744685,-0.12179325468535185,16,1
291,0.23153587401884795,-0.5650801782193665,0.37664239158842283,-5.176031922461119,-0.10434693184335442,17,1
292,0.6321139106887088,-1.0608283964793574,0.9989050848067685,-5.988757840138312,-0.04070639894891914,18,1
293,0.6321139106887088,1.0560652585178798,0.6984054930381175,-2.518338229915166,-0.07143932631727545,19,1
294,0.8629352285213346,-1.2566154783627994,1.0216965221413086,-6.309729716449949,-0.03837545538889553,20,1
295,-0.2735105700526171,-0.4648748432694706,0.36942246898463593,-5.011756046515168,-0.10508533336889847,21,1
296,0.6321139106887088,0.7502928810976915,0.0718032386073836,-3.0196191763427556,-0.13552367818253164,22,1
297,0.4234354883180976,-1.6936738383787684,0.5135874765246653,-7.026239919893951,-0.09034117787867302,23,1
298,1.435702441311311,0.7987644535388194,0.3587553495287006,-2.9401552433572973,-0.10617628928514222,24,1
299,-0.5686264251437568,-1.710878871905088,-0.12978575088848493,-7.05444572305432,-0.15614074370322828,3,2
300,-0.8400134622999204,-0.36764493915843505,-2.917868410864416,-4.852358069611366,-0.44128569641911075,4,2
