,OS,LA_MMS,LA_rsFC,LA_MMS_o,LA_rsFC_o,Subject_left,Subject_right
231,-0.25357938947360736,1.5361760507635969,0.0023705920396672837,-0.4446983543021435,-1.9185369585566479,15,16
232,0.37775486370037314,0.11489897945469174,-0.3648721377640356,-1.2978873125226342,-2.353753181235841,15,17
233,0.37775486370037314,-0.8284737878699316,0.7089987383452852,-1.8641915503205735,-1.0811179772787494,15,18
234,0.37775486370037314,0.23713661867915986,0.8263473697062792,-1.22450837313736,-0.9420491164607183,15,19
235,0.37775486370037314,-1.4100666095034415,-0.44366857548482214,-2.213320220313845,-2.44713416662321,15,20
236,0.37775486370037314,0.598351370319083,0.667911569323445,-1.0076720898631064,-1.1298100303844023,15,21
237,0.37775486370037314,1.345457195255275,-0.7117926115530558,-0.5591863911029451,-2.7648856718728583,15,22
238,0.37775486370037314,-0.3756140528500582,0.020171347445765722,-1.592341020018423,-1.897441435351003,15,23
239,0.37775486370037314,1.534039250475727,-0.031553222890019494,-0.4459810700008171,-1.9587397819058208,15,24
240,-0.25357938947360736,0.45100778218451826,0.9710653409809371,-1.0961220655917838,-0.7705450846569616,16,17
241,-0.25357938947360736,-1.0237907888982576,-0.7793480058922156,-1.9814398420112578,-2.844944992752016,16,18
242,-0.25357938947360736,0.12495441671000145,0.5785883363751815,-1.291851059486899,-1.2356662308924864,16,19
243,-0.25357938947360736,-1.0866507280544633,-1.961389953201656,-2.019174501273083,-4.245772809360806,16,20
244,-0.25357938947360736,0.7018776176800573,0.5214996535615493,-0.9455255507276776,-1.3033215413329684,16,21
245,-0.25357938947360736,0.9698571563634584,0.6668241946332158,-0.7846581251924591,-1.1310986688431444,16,22
246,-0.25357938947360736,-0.3379756631331164,1.0545470577649205,-1.5697467917993462,-0.6716116150661006,16,23
247,-0.25357938947360736,1.1158007801385357,1.2580735916111927,-0.6970485444560944,-0.4304140580091918,16,24
248,0.37775486370037314,-1.6169103585811246,-1.201090024726595,-2.33748798911313,-3.3447478574140495,17,18
249,0.37775486370037314,-0.9118390243546233,0.23049990562298178,-1.914235486653604,-1.6481828573517117,17,19
250,1.009089116874354,0.5579317111543683,-2.3892043717946905,-1.0319359069544574,-4.75277202311591,17,20
251,1.7306139776446179,1.1510317272807944,0.05930541498346625,-0.6758994978020576,-1.8510639861338756,17,21
252,0.37775486370037314,0.03019508422333795,1.067041384702808,-1.348734842246801,-0.6568046949189468,17,22
253,1.7306139776446179,0.16149718209528202,1.083425223115731,-1.2699145317267977,-0.637388347940832,17,23
254,1.009089116874354,-0.14872337218779647,0.9917160074901139,-1.4561391299211615,-0.7460721561425278,17,24
255,0.37775486370037314,-1.4350736473613928,0.09447211268045858,-2.228331880607891,-1.8093882330319233,18,19
256,0.37775486370037314,-2.474768701455778,0.4067135677874131,-2.8524581385885837,-1.4393535512612579,18,20
257,0.37775486370037314,-1.0699402878293895,0.05110312576758403,-2.009143267128212,-1.860784449032533,18,21
258,0.37775486370037314,-0.7262975018562269,-1.518706751151748,-1.8028553894982586,-3.7211527273167784,18,22
259,0.37775486370037314,-0.6501569366948461,-0.7795360761202395,-1.7571484047169368,-2.8451678731730463,18,23
260,0.37775486370037314,-0.7752949025727788,-0.7852688352840598,-1.832268402707828,-2.851961717097856,18,24
261,0.37775486370037314,-2.1969432483470617,-1.0679834389168221,-2.68568023603179,-3.1870043793584926,19,20
262,0.37775486370037314,-0.37823706221271786,1.0402641517328248,-1.5939156057700028,-0.6885381650225646,19,21
263,0.37775486370037314,0.1683866396364454,-0.06534405283085586,-1.265778808143474,-1.9987850058804562,19,22
264,0.37775486370037314,-1.0693255890400446,0.6434912665749893,-2.0087742650312332,-1.1587503226116878,19,23
265,0.37775486370037314,0.23759133701293375,0.6050995873625211,-1.224235406895022,-1.2042479737648986,19,24
266,1.009089116874354,-0.07022786709349606,-1.073267899153335,-1.4090184807751642,-3.1932669480532163,20,21
267,0.37775486370037314,-1.3694520992964603,-2.6806929894928966,-2.1889394346446456,-5.098212694511643,20,22
268,1.009089116874354,-0.2826141954642275,-1.9549587177138024,-1.5365134456211254,-4.238151207109673,20,23
269,1.009089116874354,-1.6125559677545702,-1.971762902572483,-2.3348740595367024,-4.258065703070715,20,24
270,0.37775486370037314,0.6497855873129478,-0.2148857453176693,-0.976796262130609,-2.1760055884960803,21,22
271,2.2717576232223156,0.536510806005554,0.3851033684152289,-1.0447948210374276,-1.4649636139768178,21,23
272,1.009089116874354,0.3888499151294072,0.5098296474693194,-1.133435272783059,-1.317151565885989,21,24
273,0.37775486370037314,-0.2459533671878586,0.8079131292629388,-1.5145060450121717,-0.9638953773737634,22,23
274,0.37775486370037314,1.4859790663899062,0.6986785699855811,-0.47483147448549934,-1.0933483206631494,22,24
275,1.009089116874354,-0.3970707223704841,1.1221189915480974,-1.6052214033613796,-0.5915326934330922,23,24
276,-0.25357938947360736,0.5066677594178878,0.4590335047969411,-1.0627095248923262,-1.3773496407460755,2,1
277,-1.1554854654364373,-0.3108864797778055,0.943527877332396,-1.55348522493633,-0.803179497645041,3,1
278,-0.7045324274550226,0.962526019522925,-2.4173080892021983,-0.7890589877194161,-4.78607749859769,4,1
279,-0.25357938947360736,1.4074595683615656,0.7090938483051161,-0.5219665265278858,-1.0810052632776337,5,1
280,-0.25357938947360736,0.8517873097585206,0.8855368716587116,-0.855535149423455,-0.8719041432007448,6,1
281,-0.9751042502438715,1.2974185302650887,-0.7210872580042829,-0.588023877730049,-2.7759006780019213,7,1
282,-0.25357938947360736,0.5468054839583869,0.19381328242462761,-1.0386149524283435,-1.691659861184509,8,1
283,-0.25357938947360736,0.05994903149998332,0.5534050687287324,-1.3308736244783825,-1.2655107063043347,9,1
284,-1.3358666806290036,-1.4202056155760043,0.2802747952354646,-2.219406639494923,-1.589195060770966,10,1
285,-0.25357938947360736,0.7238368300620016,0.8524528990087721,-0.9323434922017918,-0.9111116766368044,11,1
286,-0.25357938947360736,0.6747549657010276,0.5059183367951288,-0.9618072087191445,-1.3217868267616935,12,1
287,-0.25357938947360736,0.7354563738514437,-0.8280899473215966,-0.9253683100498827,-2.9027086512627904,13,1
288,-0.7045324274550226,-0.20302189781795357,1.0139651234612295,-1.488734394736514,-0.7197049188221972,14,1
289,-0.25357938947360736,1.1310014713545369,1.092685127278244,-0.6879236087453764,-0.6264145146014098,15,1
290,-0.25357938947360736,1.1512304165341551,-0.11050431878659425,-0.675780225155994,-2.0523040513764688,16,1
291,-0.25357938947360736,-0.19181024626084034,-0.5004540025461351,-1.4820040692390828,-2.5144300912615534,17,1
292,-0.25357938947360736,-0.9168490965649752,0.8166639784430058,-1.9172430200727022,-0.9535248207464891,18,1
293,-0.25357938947360736,-0.02187680819389788,0.7334579963801204,-1.3799934648903904,-1.0521315194742704,19,1
294,-0.25357938947360736,-1.5860020482533153,-0.31683414834760576,-2.318933810183997,-2.2968237702435617,20,1
295,-0.25357938947360736,0.2365268015855285,0.5958631133052191,-1.2248744447649993,-1.2151940402867383,21,1
296,-0.25357938947360736,1.0023574636673955,-0.7857780020267776,-0.7651482745867955,-2.8525651262561476,22,1
297,-0.25357938947360736,-0.6107836091380262,-0.08314297332303429,-1.7335126977896869,-2.0198783545452854,23,1
298,-0.25357938947360736,1.138312239383135,-0.10561587413115717,-0.6835349735636612,-2.0465107973647343,24,1
299,-1.1554854654364373,-1.603380357261154,0.3550380639961432,-2.3293659642356888,-1.50059374947322,3,2
300,-0.7045324274550226,0.5017454037862603,-1.5521192610579515,-1.0656644022755737,-3.7607496074493865,4,2
301,-0.25357938947360736,0.5136228067951562,0.973053730635153,-1.058534427899647,-0.7681886610594552,5,2
302,1.7306139776446179,0.37394045831341044,0.8607508357184261,-1.1423853812350013,-0.9012778627101488,6,2
303,-0.9751042502438715,0.8948823056462881,0.12532012562196426,-0.8296653346011138,-1.7728305163502693,7,2
304,1.7306139776446179,1.4256469571051518,0.8071487023659311,-0.5110486839987012,-0.9648012931608722,8,2
305,1.7306139776446179,-0.11780827740836984,0.6949557697304993,-1.4375808783032304,-1.0977601794511282,9,2
306,-1.3358666806290036,-0.12601035595062207,-0.7294559110292548,-1.4425045648862147,-2.785818297229912,10,2
