,OS,LA_MMS,LA_rsFC,LA_MMS_o,LA_rsFC_o,Subject_left,Subject_right
0,-0.25705760933918276,0.22890209720694632,0.27569242722849496,-0.09541076860042097,-0.11467136491246943,1,2
1,1.754351931778755,0.3215440549877989,0.5767393092038295,-0.06745315464121082,-0.08388246465552307,1,3
2,1.754351931778755,0.40483969806541575,-3.4394254518784835,-0.04231608403701559,-0.494626782726744,1,4
3,1.754351931778755,0.31661482163892674,0.6161022052532633,-0.06894070527575835,-0.0798567120141459,1,5
4,-0.25705760933918276,0.1934087776250516,0.6061022722716922,-0.1061219900682231,-0.08087943291769928,1,6
5,1.754351931778755,0.3591578117559097,-0.7146052311321338,-0.056102024802547,-0.21595185527294114,1,7
6,-0.25705760933918276,0.402587682360901,0.6972993226933244,-0.04299570034916045,-0.07155245742891347,1,8
7,-1.0799069670692483,0.3988443454472052,0.62988922873926,-0.044125369570960915,-0.07844667485260737,1,9
8,1.754351931778755,0.3732367467070147,0.9620891103613619,-0.05185326497764209,-0.04447167084818027,1,10
9,0.47436404197643084,0.3231127147255072,0.46706101220587554,-0.0669797624069497,-0.09509956853138524,1,11
10,-0.25705760933918276,0.2724520673106543,0.20310580164493452,-0.08226820035963778,-0.1220950005947804,1,12
11,-1.3541900863126035,0.3038584173952229,-0.2118883145360126,-0.07279035001444945,-0.16453760078541002,1,13
12,1.754351931778755,0.3186398708458238,0.8356830486706801,-0.0683295832169094,-0.05739956965161874,1,14
13,1.114357986877593,0.37263944742595434,0.731924348069189,-0.05203351875377127,-0.06801125997256818,1,15
14,1.754351931778755,0.3422802984419218,0.2060562046935716,-0.06119534334985244,-0.12179325468535185,1,16
15,-0.25705760933918276,0.3132548560374292,0.37664239158842283,-0.06995468019007423,-0.10434693184335442,1,17
16,1.114357986877593,0.08817485023430423,0.9989050848067685,-0.13787962546234622,-0.04070639894891914,1,18
17,1.114357986877593,-3.414372785081234,0.6984054930381175,-1.1948831366957307,-0.07143932631727545,1,19
18,0.47436404197643084,0.4410216904726962,1.0216965221413086,-0.0313970339626346,-0.03837545538889553,1,20
19,-1.0799069670692483,0.3411651433148759,0.36942246898463593,-0.06153187635599133,-0.10508533336889847,1,21
20,1.114357986877593,0.3614357236609614,0.0718032386073836,-0.055414593500359155,-0.13552367818253164,1,22
21,-0.8056238478258931,0.09596294724530617,0.5135874765246653,-0.1355293231271394,-0.09034117787867302,1,23
22,0.47436404197643084,0.39572171670473333,0.3587553495287006,-0.04506772065044129,-0.10617628928514222,1,24
23,-0.25705760933918276,0.00200612343889114,-0.12978575088848493,-0.16388373911462395,-0.15614074370322828,2,3
24,-0.25705760933918276,0.2070168802490881,-2.917868410864416,-0.10201531865287916,-0.44128569641911075,2,4
25,-0.25705760933918276,0.06242442614768347,0.31337079101301923,-0.14565062289315056,-0.11081789406170106,2,5
26,-0.25705760933918276,-0.14142701112324466,0.2365231542946433,-0.2071691823533509,-0.11867731518036251,2,6
27,-0.25705760933918276,0.1347481319585814,-0.5873214545059199,-0.12382467819600085,-0.20293419012670977,2,7
28,-0.25705760933918276,0.30806739070791705,0.11621897873142042,-0.07152016041721232,-0.13098115715210468,2,8
29,-1.0799069670692483,0.1772040651279123,-0.37211052056531735,-0.11101226988492019,-0.1809239705362462,2,9
30,-0.25705760933918276,0.21256330990270106,0.0965071985071096,-0.10034150969177713,-0.13299713563104099,2,10
31,-0.25705760933918276,0.0670002500590916,0.3399180648978205,-0.14426972463144616,-0.1081028306723385,2,11
32,-0.25705760933918276,0.16974819257436727,0.2060960546376029,-0.11326231307889256,-0.12178917912096143,2,12
33,-1.3541900863126035,0.22687115594646592,-0.05425349967992538,-0.09602366877108293,-0.14841585071186525,2,13
34,-0.25705760933918276,0.22764140387961657,0.39481061584199934,-0.09579122231934833,-0.10248881711810365,2,14
35,-0.25705760933918276,0.3783543662667532,0.20637645987878123,-0.05030886290034875,-0.12176050129860527,2,15
36,-0.25705760933918276,0.23035210615825408,0.37063703741830223,-0.09497318295921553,-0.10496111608382308,2,16
37,-0.25705760933918276,0.30478146762917846,0.03824838715366088,-0.07251179067995295,-0.13895542598130128,2,17
38,-0.25705760933918276,-0.12215742489289501,0.4879884297067297,-0.20135398084113532,-0.09295926345384564,2,18
39,-0.25705760933918276,-3.522667634833516,0.13495242767181762,-1.2275645013351417,-0.12906523532919822,2,19
40,-0.25705760933918276,0.3079786645410741,0.33109722001723585,-0.07154693631854359,-0.10900496296292495,2,20
41,-1.0799069670692483,0.21526779207304386,0.19448076642084078,-0.09952534744424701,-0.12297710688827468,2,21
42,-0.25705760933918276,0.15342037584774815,-0.36156560864144816,-0.11818974345465583,-0.17984551312352703,2,22
43,-0.8056238478258931,-0.33071466841888914,0.14569187090883384,-0.2642926648086047,-0.12796688265910905,2,23
44,-0.25705760933918276,0.35782964549205776,0.32854703240219557,-0.05650284059452604,-0.10926577772905299,2,24
45,2.2114904638510136,0.4027751091769747,-3.236487290668087,-0.04293913843385866,-0.4738717336698103,3,4
46,1.754351931778755,0.49415302528257893,0.5021449811001182,-0.015362988662490307,-0.09151143364749315,3,5
47,-0.25705760933918276,0.23463428263334654,0.6308287062210893,-0.09368090201369572,-0.07835059188276594,3,6
48,2.485773583094369,0.38333024273014227,-0.41825983813060613,-0.04880723624430128,-0.1856437893436047,3,7
49,-0.25705760933918276,0.33549455240651604,0.3487507619202143,-0.06324315486665877,-0.10719948623031039,3,8
50,-1.0799069670692483,0.3072723066051037,0.3085057885826349,-0.07176010196145455,-0.11131545136439114,3,9
51,2.6686289959232723,0.36156579611812073,0.6945689869669093,-0.05537534006022149,-0.0718316964424418,3,10
52,0.47436404197643084,0.42055926256754017,0.7825575924409583,-0.03757221283130441,-0.06283285752435508,3,11
53,-0.25705760933918276,0.21674104463312424,0.5819763592582904,-0.09908074731568994,-0.08334685700959954,3,12
54,-1.3541900863126035,0.43331080909821623,-0.5278919866703725,-0.033724034059749664,-0.19685617348855045,3,13
55,2.2114904638510136,0.4011605658781976,0.8281685188868764,-0.04342637747056399,-0.05816810147122531,3,14
56,1.114357986877593,0.3660387518233618,0.94637790356908,-0.054025485503395365,-0.04607849957754562,3,15
57,1.754351931778755,0.4013247061120988,0.028793294247476935,-0.04337684301118394,-0.1399224245779933,3,16
58,-0.25705760933918276,0.4018654323970615,0.46008793027271283,-0.04321366190950271,-0.09581272497637128,3,17
59,1.114357986877593,0.33979095122881803,0.7256539242269924,-0.06194658188217084,-0.06865255362417289,3,18
60,1.114357986877593,-3.0916672750091845,0.45232956635582716,-1.097496636137891,-0.09660619438959595,3,19
61,0.47436404197643084,0.40156313224060153,0.6591358730756263,-0.043304890455148404,-0.07545553935432792,3,20
62,-1.0799069670692483,-0.007697804804894758,0.31115724871977635,-0.16681220356233573,-0.11104427917631843,3,21
63,1.114357986877593,0.3538127512400711,-0.5745708174413034,-0.05771506431585183,-0.2016301470812576,3,22
64,-0.8056238478258931,0.2528712726083259,0.14720140606755058,-0.0881773187808742,-0.12781249830830255,3,23
65,0.47436404197643084,0.296854918275443,0.03655325644795518,-0.07490387534837695,-0.13912879170386916,3,24
66,1.754351931778755,0.4573317191872515,-3.568586980369197,-0.026474971676949455,-0.5078364907683677,4,5
67,-0.25705760933918276,0.2272968658134679,-3.3356996629844837,-0.09589519747788744,-0.48401845837747504,4,6
68,2.2114904638510136,0.4853950898857082,-2.7047092280827125,-0.018005970123273096,-0.41948531511486,4,7
69,-0.25705760933918276,0.4171982385287195,-2.697660550673916,-0.03858650716225165,-0.41876442731074515,4,8
70,-1.0799069670692483,0.4821610123054576,-2.7820923352528406,-0.018981954382119026,-0.4273995002829657,4,9
71,2.2114904638510136,0.3116998054940682,-3.2513310368717185,-0.0704239654234583,-0.47538984479690205,4,10
72,0.47436404197643084,0.30577103911256404,-3.0648709042801943,-0.07221315647380866,-0.4563200494660612,4,11
73,-0.25705760933918276,0.37305513391167844,-2.605966722613558,-0.05190807232998751,-0.40938664499390565,4,12
74,-1.3541900863126035,0.3943467757125714,-2.4383792125719794,-0.0454826521825068,-0.3922470051573339,4,13
75,2.2114904638510136,0.4560177583423093,-2.949185636129442,-0.02687150053860532,-0.44448859597642354,4,14
76,1.114357986877593,0.4119248515964926,-2.816012130985747,-0.04017791692560635,-0.43086857194616934,4,15
77,1.754351931778755,0.4296010675068229,-2.9189150900706804,-0.03484356484024054,-0.4413927432068776,4,16
78,-0.25705760933918276,0.4099257748890306,-1.712557318002771,-0.04078120096882876,-0.31801518528407524,4,17
79,1.114357986877593,0.2524508166401814,-3.203983633521144,-0.08830420454544363,-0.4705474944306701,4,18
80,1.114357986877593,-3.3194471217867623,-2.865861006056129,-1.1662363430313882,-0.4359667547686997,4,19
81,0.47436404197643084,0.4949157841558572,-3.775696045393753,-0.015132802269263168,-0.5290181097358511,4,20
82,-1.0799069670692483,0.2144558049699,-3.4814030262199367,-0.09977038999854249,-0.49891994577479526,4,21
83,1.114357986877593,0.45784448950005274,-2.434476175123795,-0.02632022716594773,-0.3918478306835683,4,22
84,-0.8056238478258931,0.2883644870479474,-1.9645728600242416,-0.07746612904304795,-0.34378951430414817,4,23
85,0.47436404197643084,0.4475270905945704,-3.018046460126367,-0.02943382561067176,-0.45153118358849575,4,24
86,-0.25705760933918276,0.24744756228440926,0.924104620166446,-0.08981409333848167,-0.04835645009667633,5,6
87,1.754351931778755,0.4177993841929977,-0.4600163021723653,-0.03840509261944913,-0.1899143388275546,5,7
88,-0.25705760933918276,0.351018167157522,0.36893731947927927,-0.0585584176389895,-0.10513495095547543,5,8
89,-1.0799069670692483,0.3567974628672169,0.42757677114999776,-0.05681433404794556,-0.09913773146339744,5,9
90,1.754351931778755,0.3528537172452172,0.88085925295481,-0.05800448287785276,-0.05277927384066439,5,10
91,0.47436404197643084,0.38106891275622945,0.8240777064123049,-0.049489663429126085,-0.05858648021816004,5,11
92,-0.25705760933918276,0.24047342079639594,0.2970190271052495,-0.09191875908701885,-0.11249023434530747,5,12
93,-1.3541900863126035,0.45385577586346665,-0.2826265007122188,-0.027523946503456798,-0.1717721914386856,5,13
94,1.754351931778755,0.41958180498530345,0.6792403267330683,-0.03786719128815352,-0.07339940107341358,5,14
95,1.114357986877593,0.37919129204957785,0.7210587688867217,-0.050056294317935235,-0.0691225129159232,5,15
96,1.754351931778755,0.44734860820412115,0.47105082823435657,-0.029487688265242396,-0.09469151897133521,5,16
97,-0.25705760933918276,0.41580114022643666,0.25066438752826403,-0.03900812535700837,-0.11723105200472916,5,17
98,1.114357986877593,0.40188988916275725,0.8723663989067575,-0.043206281314031814,-0.0536478615983802,5,18
99,1.114357986877593,-3.10035864789464,0.39438822276597496,-1.100119530274929,-0.10253201643045529,5,19
100,0.47436404197643084,0.4414155099340222,0.7486890104594849,-0.031278186598728275,-0.06629669141504202,5,20
101,-1.0799069670692483,-0.01030783638755166,0.2280694886706815,-0.16759986238515423,-0.11954189502916845,5,21
102,1.114357986877593,0.4056631125477544,-0.4132369097689111,-0.04206759291293871,-0.1851300805175532,5,22
103,-0.8056238478258931,0.2902807696351215,0.2959800354287209,-0.07688783072021133,-0.11259649490806944,5,23
104,0.47436404197643084,0.36935612492050984,0.22879336340080456,-0.053024364212024055,-0.11946786235120799,5,24
105,-0.25705760933918276,0.14993476239691889,-0.39747418333281614,-0.11924163654503972,-0.18351798273120834,6,7
106,-0.25705760933918276,0.24591640120820385,0.4416791156693156,-0.09027616917650727,-0.09769544554452203,6,8
107,-1.0799069670692483,0.15524067870097893,0.3113057408954179,-0.11764041002433412,-0.11102909246933523,6,9
108,-0.25705760933918276,0.13238127746039605,0.9096650699638478,-0.12453895071293553,-0.04983322297678672,6,10
109,-0.25705760933918276,0.15930128667894378,0.7985092601689948,-0.11641499431630065,-0.061201436187625524,6,11
110,-0.25705760933918276,-0.004322337229290077,0.3826824909157605,-0.16579355044153465,-0.10372919411921255,6,12
111,-1.3541900863126035,0.1465835057030769,-0.40014661923417333,-0.12025298327355216,-0.18379130016891132,6,13
112,-0.25705760933918276,0.16121476423785755,0.8717723906135405,-0.11583754249864509,-0.05370861247535874,6,14
113,-0.25705760933918276,0.11106314476089034,0.8586601564725326,-0.13097236531924017,-0.0550496370575243,6,15
114,-0.25705760933918276,0.17168509967441847,0.48934632539215533,-0.11267779066296757,-0.09282038769288914,6,16
115,-0.25705760933918276,0.1197530669250133,0.37850865676732526,-0.12834990898282683,-0.10415606372318253,6,17
116,-0.25705760933918276,0.06250133942480858,0.9264263680866458,-0.1456274119014821,-0.048118998492236,6,18
117,-0.25705760933918276,-3.2381459104966352,0.5662537845993227,-1.141701154720252,-0.08495484836224543,6,19
118,-0.25705760933918276,0.22180946406656732,0.9350059735779988,-0.09755119291833192,-0.04724153842361167,6,20
119,-1.0799069670692483,-0.08482633965035832,0.4779715389670516,-0.1900881559936285,-0.09398371867439148,6,21
120,-0.25705760933918276,0.2619720021555349,-0.25079897759209435,-0.08543088844279867,-0.16851710230326167,6,22
121,-0.8056238478258931,0.05033563345836742,0.4313868716505587,-0.14929879492380116,-0.09874806190923702,6,23
122,-0.25705760933918276,0.14567104998654423,0.30448501834321023,-0.12052834538040702,-0.11172666669751619,6,24
123,-0.25705760933918276,0.3376671292996351,-0.33614159185775944,-0.06258751170529331,-0.1772453283558002,7,8
124,-1.0799069670692483,0.4554134422107634,-0.9139678845565589,-0.027053871869261448,-0.23634122722381123,7,9
125,2.485773583094369,0.30571906368764673,-0.6069676387709321,-0.072228841687075,-0.20494345992480922,7,10
126,0.47436404197643084,0.28497757287922965,0.013688693752639352,-0.07848823653203241,-0.1414672139975186,7,11
127,-0.25705760933918276,0.35856411180718234,0.07317623690129832,-0.05628119236734941,-0.13538325783588356,7,12
128,-1.3541900863126035,0.39824993872181436,-1.153089638195337,-0.04430475042777038,-0.260796872715777,7,13
129,2.2114904638510136,0.43918201250822875,-0.01129320897699321,-0.031952214439946114,-0.14402218253372956,7,14
130,1.114357986877593,0.40694781553080606,-0.33673169165187383,-0.04167989352798651,-0.17730567949972642,7,15
131,1.754351931778755,0.4013536030482246,-0.5333639453513777,-0.043368122455140434,-0.19741580589176333,7,16
132,-0.25705760933918276,0.4081064066686451,-0.5031910415504824,-0.04133025234440002,-0.19432993926696196,7,17
133,1.114357986877593,0.25182637681749676,-0.4145947657014599,-0.08849264883053387,-0.18526895221287265,7,18
134,1.114357986877593,-3.2751238191514975,-0.33940673805585203,-1.1528603974646368,-0.1775792639207786,7,19
135,0.47436404197643084,0.4598304331458767,-0.6127586357747408,-0.025720906435636404,-0.20553572126287267,7,20
136,-1.0799069670692483,0.19382287802475237,0.1343915750370467,-0.10599702229560137,-0.12912259528495496,7,21
137,1.114357986877593,0.4117004936612551,-1.5185957123539942,-0.04024562396345732,-0.2981781934812947,7,22
138,-0.8056238478258931,0.2645150125218504,-0.855504689732338,-0.08466345537231135,-0.23036203400867328,7,23
139,0.47436404197643084,0.38148439668248807,-0.7181079478896198,-0.04936427813400879,-0.21631008783847028,7,24
140,-1.0799069670692483,0.3247410553220555,0.1691904284931088,-0.06648835960326438,-0.12556361994834087,8,9
141,-0.25705760933918276,0.3942576523580798,0.5846974952647346,-0.04550954794765805,-0.08306855887696896,8,10
142,-0.25705760933918276,0.3853958039966449,0.423573940020703,-0.048183888401905905,-0.09954711211393463,8,11
143,-0.25705760933918276,0.32439740320159555,0.05867626330362424,-0.06659206739992829,-0.1368662103843299,8,12
144,-1.3541900863126035,0.40651952828065213,-0.18552119965674393,-0.04180914262731772,-0.1618409627576235,8,13
145,-0.25705760933918276,0.4384519495937514,0.7077072011841326,-0.03217253380298435,-0.07048801480576694,8,14
146,-0.25705760933918276,0.44273833913923016,0.4686224827610319,-0.03087898143144696,-0.09493987260342407,8,15
147,-0.25705760933918276,0.4222588635637059,0.14918263781205618,-0.03705930496888754,-0.12760987223834552,8,16
148,-0.25705760933918276,0.3821405009773414,0.5956673542359513,-0.049166278102145466,-0.08194664095016169,8,17
149,-0.25705760933918276,0.21131979652237223,0.6144761791080092,-0.10071677882331453,-0.08002301022149794,8,18
150,-0.25705760933918276,-3.367922547836612,0.40888964061115846,-1.1808653219570695,-0.10104891617480727,8,19
151,-0.25705760933918276,0.43438456947426035,0.5344231363744513,-0.03339999321694764,-0.08821025711080643,8,20
152,-1.0799069670692483,0.2116468831909188,0.3289912126257918,-0.10061807017089097,-0.10922035018464304,8,21
153,-0.25705760933918276,0.4361781090323083,-0.09644578382085026,-0.032858736449651205,-0.1527309727270938,8,22
154,-0.8056238478258931,0.15732209667992303,0.31488890046710516,-0.11701227692204441,-0.11066263279390687,8,23
155,-0.25705760933918276,0.4495233094815579,0.3675748213661164,-0.02883140400433548,-0.1052742974194919,8,24
156,-1.0799069670692483,0.27220184577836887,0.6423916089972292,-0.08234371254840722,-0.07716802171987514,9,10
157,-1.0799069670692483,0.15022395691040705,0.3769181528793254,-0.11915436303786331,-0.1043187289706835,9,11
158,-1.0799069670692483,0.2686920154381387,0.2842875286928998,-0.08340291384407283,-0.11379232002766781,9,12
159,-1.3541900863126035,0.29457403836004864,-0.6130505394858431,-0.07559220234069675,-0.20556557506566508,9,13
160,-1.0799069670692483,0.3421971046516967,0.3360072148470924,-0.06122044968316653,-0.10850280416265223,9,14
161,-1.0799069670692483,0.3169430965794661,0.5109614757204769,-0.06884163802502308,-0.09060974627009533,9,15
162,-1.0799069670692483,0.3201900116518624,-0.08464966325010077,-0.0678617796506229,-0.15152455073298898,9,16
163,-1.0799069670692483,0.32575327088827616,0.3529773739929924,-0.06618289183550796,-0.10676721888151841,9,17
164,-1.0799069670692483,0.07081471172156881,0.6978109148967091,-0.1431185912878049,-0.0715001354742103,9,18
165,-1.0799069670692483,-3.3682943296671737,0.4109511367637401,-1.180977518775281,-0.10083808124104066,9,19
166,-1.0799069670692483,0.46209888380291836,0.5528676249745705,-0.025036330361530634,-0.08632388806398805,9,20
167,-1.0799069670692483,0.2846027836112299,-0.13846425300066978,-0.07860134093873739,-0.1570283182037795,9,21
168,-1.0799069670692483,0.40605076948626084,-0.05390234314773273,-0.04195060528341332,-0.14837993695858764,9,22
169,-1.0799069670692483,0.21382593925318708,0.775282620867592,-0.09996047171719158,-0.06357688906082137,9,23
170,-1.0799069670692483,0.39405901616610806,0.06904224927915574,-0.0455694926434147,-0.13580605222500475,9,24
171,0.47436404197643084,0.4004709689189421,0.6257468452165847,-0.04363448496349842,-0.07887032791378112,10,11
172,-0.25705760933918276,0.17738192218915894,0.20034247832617758,-0.11095859594303292,-0.12237761334094355,10,12
173,-1.3541900863126035,0.4272819396288867,-0.24953926641266783,-0.035543434353865866,-0.16838826814427144,10,13
174,2.2114904638510136,0.32005401188779714,0.9796274307910099,-0.06790282184136842,-0.042677978135471695,10,14
175,1.114357986877593,0.39070368094970576,0.9194005071179139,-0.0465820701939218,-0.04883755279569224,10,15
176,1.754351931778755,0.35768469995480284,0.24955686195190055,-0.056546582452672745,-0.11734432171966169,10,16
177,-0.25705760933918276,0.34802931324678943,0.5011499107202295,-0.05946039797077829,-0.09161320225733227,10,17
178,1.114357986877593,0.2354440977606243,1.0256126809237027,-0.09343651492118288,-0.037974938959858484,10,18
179,1.114357986877593,-3.3833337355932387,0.531824686736918,-1.1855161308159656,-0.08847600776793918,10,19
180,0.47436404197643084,0.4276435825169497,0.9248304973907032,-0.03543429727928593,-0.0482822126180823,10,20
181,-1.0799069670692483,0.1553466053700868,0.2259885578430788,-0.11760844333241782,-0.11975471760109568,10,21
182,1.114357986877593,0.33738717460545947,-0.1607530322082808,-0.06267199680743618,-0.15930785352189802,10,22
183,-0.8056238478258931,0.039018169872710416,0.4517422312693449,-0.1527141942256347,-0.09666626277919843,10,23
184,0.47436404197643084,0.33529772460264806,0.21800886409081868,-0.06330255382463412,-0.12057082303094513,10,24
185,-0.25705760933918276,0.17298678316982008,0.8380008739728733,-0.1122849668762812,-0.05716251922421023,11,12
186,-1.3541900863126035,0.4545985707419368,-0.5066090802150098,-0.027299784871291477,-0.1946795115688772,11,13
187,0.47436404197643084,0.39378461513886454,0.9427338428501926,-0.045652301752520885,-0.046451187782345804,11,14
188,0.47436404197643084,0.3923032844393426,0.8476281898636815,-0.04609933971280589,-0.056177906904829045,11,15
189,0.47436404197643084,0.4027291904942213,0.4103703336566717,-0.04295299583537182,-0.1008974815869772,11,16
190,-0.25705760933918276,0.3362753635627408,0.35459394725173177,-0.06300752063133297,-0.1066018874471093,11,17
191,0.47436404197643084,0.3351152968077568,0.8014677096113589,-0.06335760712863558,-0.060898867351175556,11,18
192,0.47436404197643084,-3.1314480384951553,0.6136654960801465,-1.1095017281629787,-0.08010592102502823,11,19
193,0.47436404197643084,0.353693480974163,0.7164811115173861,-0.05775105785626211,-0.06959068264161561,11,20
194,-1.0799069670692483,0.010816563800220554,0.5474818235325077,-0.1612249126354236,-0.08687470892722149,11,21
195,0.47436404197643084,0.2788340791565298,-0.3917387302704532,-0.08034222828667958,-0.18293140202621383,11,22
196,-0.8056238478258931,0.16302534074571226,0.38911798379874946,-0.11529114429784326,-0.1030710183986121,11,23
197,0.47436404197643084,0.32090582848711824,0.27295727200074715,-0.0676457594884311,-0.11495109682977689,11,24
198,-1.3541900863126035,0.2586558412086279,-0.5632692972971116,-0.08643164392984859,-0.20047430924567455,12,13
199,-0.25705760933918276,0.41116910602003554,0.68093867872172,-0.04040598683673613,-0.07322570590129729,12,14
