,SS,RA_MMS,RA_rsFC,RA_MMS_o,RA_rsFC_o,Subject_left,Subject_right
224,0.8926607176543374,0.4407362027297709,0.9915546399124333,-0.1609959312678001,-0.06243745850069349,14,18
225,1.2602268955120062,1.179030263594382,0.1384092662349431,-0.03705001545288966,-0.11620197067549343,14,19
226,1.5227741654103404,0.6160234352524037,0.6784034425732971,-0.13156844740014506,-0.08217198661437197,14,20
227,1.5227741654103404,0.571257041205961,-0.009043145084358868,-0.13908389686931666,-0.12549429905020848,14,21
228,1.7853214353086753,0.7313267362363728,0.4809646296376583,-0.11221115605175769,-0.09461441646205349,14,22
229,0.31505672387800177,-0.04394095545098667,0.7864498804749217,-0.24236426054154536,-0.07536298992373103,14,23
230,1.0501890795933382,0.27631994599455023,0.1338536168111331,-0.18859837939265833,-0.11648906391477898,14,24
231,-0.15752836193900102,-0.38173928235095383,0.732924631724643,-0.2990743510159679,-0.07873610660100838,15,16
232,-0.15752836193900102,0.3471085460345987,0.36034359978226704,-0.17671428289736202,-0.10221585348355766,15,17
233,0.4200756318373352,0.7801031403968105,1.2882931263751458,-0.10402250006183456,-0.04373724578151017,15,18
234,0.787641809695004,0.8744664536794122,0.42931330555705277,-0.08818064529945935,-0.09786943996456154,15,19
235,1.0501890795933382,0.9378420301783064,0.9777048878149373,-0.07754105833020453,-0.0633102583636923,15,20
236,1.0501890795933382,0.3424660779357619,-0.28622737327023023,-0.17749366741452577,-0.14296221866949177,15,21
237,1.312736349491673,0.1501888117261558,0.9311164427696472,-0.20977346365564342,-0.06624622343849018,15,22
238,-0.15752836193900102,0.406902335437959,0.721441173786415,-0.16667601172535207,-0.07945978457334191,15,23
239,0.577603993776336,0.4248839463144715,0.11264219070722654,-0.16365723188401538,-0.11782579035343099,15,24
240,-0.5250945397966686,-1.6335478696654346,-0.3617315578803836,-0.5092298568017788,-0.14772042961216225,16,17
241,0.052509453979667005,0.4427070561960872,0.7611653272255039,-0.1606650614277617,-0.07695640144884186,16,18
242,0.4200756318373352,-1.3193894708919853,0.38644217083562876,-0.45648847296710426,-0.10057114323318739,16,19
243,0.68262290173567,0.5341513914964264,0.6311596057407189,-0.14531324907319265,-0.0851492539347356,16,20
