,SS,RA_MMS,RA_rsFC,RA_MMS_o,RA_rsFC_o,Subject_left,Subject_right
161,-0.4590632241309292,0.8114837663701584,-1.7861085955771618,-0.005985920339455753,-0.7123169601497034,9,15
162,-0.8376213187890873,-0.28876601418379816,-0.570388932450299,-0.011206783676468155,-0.5624525307918817,9,16
163,0.04261871602164981,0.6692840124787809,-0.8961608571268606,-0.006660681193531899,-0.6026111504747136,9,17
164,-0.7655048759320928,0.5831210596786595,-0.8907821020588907,-0.007069538354181724,-0.6019480995400569,9,18
165,-1.7726338282299023,0.6430961988355037,-0.20785251208329386,-0.006784946609024971,-0.5177618710883223,9,19
166,-2.356919770372753,0.685853241604738,0.3069934145536385,-0.006582057518803499,-0.4542956844806362,9,20
167,-2.351060148025922,0.14131462773688167,-0.5430291633077915,-0.00916598140134121,-0.5590798320404626,9,21
168,-2.9113133185345057,-0.5610402016270347,-0.16982512754936238,-0.012498768776543824,-0.5130741519899158,9,22
169,-0.2606606304330362,0.89868342045391,-0.4933667281302876,-0.005572143863375196,-0.5529578347296239,9,23
170,-1.4715837627819721,0.44229294950167736,-0.4323078190847088,-0.007737790536766633,-0.545430969088748,9,24
171,-0.9292227953023575,0.017819279412743885,-1.3851864702413708,-0.009751986822794188,-0.6628944104018151,10,11
172,-0.9608880934654079,-0.8268149073700357,-2.064458094900175,-0.013759912783698522,-0.7466297134457942,10,12
173,-0.4153385790488578,-1.208789239002698,0.31464741888764247,-0.015572442828191438,-0.4533521585785647,10,13
174,0.7139872306314108,-0.8703399296229887,0.3184166652556588,-0.013966446060904613,-0.4528875153115479,10,14
175,-0.21060920459903087,-1.3470086736397822,-0.46766130052653593,-0.016228316423000072,-0.5497890702882174,10,15
176,-0.3696419997974564,-0.4520152401044071,0.5307890130328858,-0.011981427683191286,-0.42670791019670185,10,16
177,-0.7272495910658392,-1.5660959755381474,-0.8835939867351923,-0.01726792114031276,-0.6010620047981379,10,17
178,0.11512907933474191,-0.48917521082098575,0.7000702138043366,-0.012157757760367907,-0.40584024528670937,10,18
179,1.0005496395551248,-0.20212307923435827,-2.0219995614917705,-0.010795648922811645,-0.7413957569066241,10,19
180,1.5446127768163647,-1.75708932147006,-0.9428410936831375,-0.0181742154882082,-0.608365525620544,10,20
181,1.422908671582432,-1.1311748608479377,-1.1107088358429635,-0.015204150038231338,-0.629058950387289,10,21
182,1.6683470978362158,-0.3112549885538922,0.8159104955250973,-0.011313497500775142,-0.3915603596820957,10,22
183,-0.7805276285810255,0.35826100577995373,-0.7988564919774286,-0.008136535714333266,-0.5906162279613784,10,23
184,0.527207005272455,-0.22502264193385932,-1.9623285876967538,-0.010904311055215114,-0.7340399850882962,10,24
185,1.1729591032471098,0.23464377978585904,1.9981725303099211,-0.008723119465061945,-0.2458203255538859,11,12
186,-0.3542193187844945,-1.8817968103663922,-0.9601214897167518,-0.018765972712919424,-0.6104957179413575,11,13
187,-0.11685034447307495,-0.041907200772342744,1.5132103771327987,-0.01003539864087255,-0.3056026738619644,11,14
188,1.090865312699516,0.24068822441255824,0.815255588011778,-0.008694437596724515,-0.3916410915676961,11,15
189,0.11512907933474191,0.21969838897423877,1.8094433247701134,-0.008794037764092575,-0.26908538866772225,11,16
190,1.5146024878737923,0.13330579824775238,-1.3897296525802785,-0.009203984593880932,-0.6634544584534668,11,17
191,0.6836803497591023,0.23999384880170785,1.0395953313743058,-0.00869773252141605,-0.3639862393505061,11,18
192,-0.1156678285522869,0.7961133187720395,0.37790343565086326,-0.00605885560175418,-0.44555445065033517,11,19
193,-0.6423419818719632,0.21486035151093144,1.0288988319148231,-0.008816995035124755,-0.3653048202999156,11,20
194,-0.6212692840740385,-0.15171085855233357,1.0409636464824685,-0.010556434774035676,-0.36381756414594535,11,21
195,-1.1158335863199518,-0.5961306652370227,-1.2634415108227364,-0.012665278707450527,-0.6478866422264303,11,22
196,0.9978485296569629,0.46823691259148814,1.0088408499411525,-0.007614682231628686,-0.3677774117317447,11,23
197,-0.043513138026460896,0.9024171838062944,1.2046686032744323,-0.00555442655177916,-0.3436372950618922,11,24
198,0.014766600361764458,-2.584414317752,-1.1066190097919304,-0.02210000653786202,-0.6285547885596071,12,13
