,SS,RA_MMS,RA_rsFC,RA_MMS_o,RA_rsFC_o,Subject_left,Subject_right
309,0.1745900780175424,-1.5694215031145256,-0.14796692132199113,-0.010070677737408192,-0.5103796429658327,13,2
310,1.318848000249994,0.7697395562551635,1.1154030591687345,-0.0008584516817167695,-0.3546412544733144,14,2
311,,0.7442594418693076,1.2965928551600436,-0.0009587990146663999,-0.3323055909109952,15,2
312,0.2874803818013009,0.7522786030162701,2.154851491006836,-0.0009272174675271265,-0.2265061664188539,16,2
313,-1.1780312638431478,0.6670147649886541,-1.754285381413701,-0.0012630086894013103,-0.7083940427407076,17,2
314,0.8807642268671672,0.5412855099248166,1.1815473693422778,-0.0017581632726320418,-0.34648750028139064,18,2
315,-1.5103987356781607,0.8639811131832235,0.8556492304020603,-0.0004873038623804051,-0.3866616786733339,19,2
316,-0.14863351848799014,0.8869804083617997,1.0142571532176285,-0.0003967266422022832,-0.36710973214706955,20,2
317,1.4237975109476382,0.7399675684540128,0.8789352945476322,-0.0009757015310389841,-0.38379115447189915,21,2
318,,-2.096781457569307,0.05630322086720449,-0.012147558717320562,-0.4851988145046989,22,2
319,-0.5847474187772812,-1.3857229225379284,1.850737106812911,-0.009347224838086561,-0.26399501358408395,23,2
320,0.8807642268671672,0.8331654260308943,0.9763069054654446,-0.0006086640718331122,-0.37178794242520297,24,2
321,1.1803132563066725,0.36755578809908274,0.1714289821836437,-0.0024423562073769044,-0.4710070093975107,4,3
322,-0.3134690789828305,0.34687526106241756,-0.7398944402121889,-0.0025238015141245866,-0.5833478465165667,5,3
323,1.125345724905587,0.2722012447536521,0.7269514468651712,-0.0028178872573731088,-0.40252653672766947,6,3
324,1.6343356776639917,0.6908227269698539,0.350916875762699,-0.0011692467285403427,-0.4488811430783973,7,3
325,-0.14863351848799014,0.6466995777742223,0.02829825892860651,-0.0013430151926873502,-0.488651047587218,8,3
326,0.06601074921641441,0.4159969293373619,-0.17955596417938405,-0.0022515823648938432,-0.5142736935643126,9,3
