,SS,RA_MMS,RA_rsFC,RA_MMS_o,RA_rsFC_o,Subject_left,Subject_right
81,-0.8804463047795645,0.620064321545985,-3.3258479660104276,-0.03363751074976473,-45.73362268246779,4,20
82,-0.8804463047795645,0.4772424916055036,-0.7693871630071395,-0.05547445240864679,-27.64001737781293,4,21
83,-1.3316219084170684,-0.2845511598326086,-2.368878115265108,-0.17194994869302604,-38.960573493722606,4,22
84,1.1949614719529538,0.5982559055800554,0.2746331946117577,-0.036971938738252885,-20.250859578644185,4,23
85,-0.06833021823205736,0.6753850153685499,1.121594171774857,-0.025179176585893193,-14.25640912150013,4,24
86,1.1949614719529538,0.18849798925257893,-0.3166450711552979,-0.09962244333434334,-24.435690245103718,5,6
87,1.1949614719529538,0.41792994623534796,-0.6708144076626762,-0.06454312624812664,-26.9423589091598,5,7
88,0.5633156268604483,0.4788611249820014,-0.012332162608054422,-0.05522696921490511,-22.281885402918437,5,8
89,1.1949614719529538,0.05788770317494172,0.4105096838029555,-0.11959228406748501,-19.28918022775426,5,9
90,-1.151151666962067,-0.2545874889259956,-0.04055310678626902,-0.1673686116961095,-22.48162193894725,5,10
91,1.1949614719529538,0.34997434801509997,0.40569422036041203,-0.074933291633547,-19.323262148660703,5,11
92,1.1949614719529538,0.5458289090056975,-0.32355071136360125,-0.044987837050308954,-24.484565599718273,5,12
93,0.202375143950445,-3.9706344967542866,-0.3440164460449767,-0.7355387698954989,-24.629413870092524,5,13
94,-0.2488004596870588,-0.14321536421491907,0.16497256118302087,-0.1503402163117693,-21.026993605963145,5,14
95,0.5633156268604483,0.2678398129471726,0.29980342244300245,-0.08749136522219358,-20.07271479063423,5,15
96,1.1949614719529538,0.17649086368171218,0.040132572709880576,-0.10145828944198076,-21.910561026600714,5,16
97,1.1949614719529538,0.7060931239413046,-0.5191943807535961,-0.020484017760121875,-25.86925310603104,5,17
98,0.202375143950445,0.22857033847808647,0.667329631340149,-0.09349552595388111,-17.471511535302117,5,18
99,-0.42927070114206023,0.4930611465974897,-0.011911851588211583,-0.053055837226878455,-22.278910609919734,5,19
