,SO,LA_MMS,LA_rsFC,LA_MMS_o,LA_rsFC_o,Subject_left,Subject_right
119,0.22444871211196762,-0.6334865053044579,0.4779715389670516,-0.01784010232167754,-0.09398371867439148,6,21
120,0.4067243093300211,0.12667934676929105,-0.25079897759209435,-0.011050333305662715,-0.16851710230326167,6,22
121,-3.066762344283515,-0.3983405286385278,0.4313868716505587,-0.01573978847273082,-0.09874806190923702,6,23
122,-0.03838017420044376,-0.7555988652382307,0.30448501834321023,-0.01893080471996199,-0.11172666669751619,6,24
123,0.7055730491777736,0.805492833171068,-0.33614159185775944,-0.004987200155113569,-0.1772453283558002,7,8
124,-0.37174341303312214,0.5969769034171403,-0.9139678845565589,-0.006849655559189505,-0.23634122722381123,7,9
125,0.8882034559369593,0.008748550476228726,-0.6069676387709321,-0.012103686155596977,-0.20494345992480922,7,10
126,0.3018461610189468,0.6949093832376358,0.013688693752639352,-0.005974926820279792,-0.1414672139975186,7,11
127,0.22607818730840826,0.7674795140084338,0.07317623690129832,-0.005326733502924746,-0.13538325783588356,7,12
128,-0.9823272651153427,1.01175745625757,-1.153089638195337,-0.0031448533263101685,-0.260796872715777,7,13
129,0.3980292637741098,0.6918712281503654,-0.01129320897699321,-0.006002063492127287,-0.14402218253372956,7,14
130,0.9598928224619393,0.8707671603904581,-0.33673169165187383,-0.004404172644358679,-0.17730567949972642,7,15
131,0.3018461610189433,0.9495506976770938,-0.5333639453513777,-0.0037004814446269774,-0.19741580589176333,7,16
132,0.01377673468845291,0.3856661789563578,-0.5031910415504824,-0.008737073950559539,-0.19432993926696196,7,17
133,0.3752182238657833,0.3551049860680146,-0.4145947657014599,-0.009010045223867398,-0.18526895221287265,7,18
134,0.3018461610189468,-1.4517642131231598,-0.33940673805585203,-0.02514892395828012,-0.1775792639207786,7,19
135,0.3752182238657833,0.03497088005837765,-0.6127586357747408,-0.01186946942455217,-0.20553572126287267,7,20
136,-0.04680599216693656,0.2950606677674928,0.1343915750370467,-0.009546358517699837,-0.12912259528495496,7,21
137,0.5894089498444512,0.7169583825207778,-1.5185957123539942,-0.005777986097727727,-0.2981781934812947,7,22
138,-1.8907725790283423,-3.2655459501790802,-0.855504689732338,-0.041349545186502634,-0.23036203400867328,7,23
139,0.8648587844610689,0.6864683009054214,-0.7181079478896198,-0.006050322208173827,-0.21631008783847028,7,24
140,0.1345996422986187,0.4396692600963837,0.1691904284931088,-0.008254720729754365,-0.12556361994834087,8,9
141,0.8882034559369593,0.40830722229101807,0.5846974952647346,-0.00853484511575388,-0.08306855887696896,8,10
