,OS,RA_MMS,RA_rsFC,RA_MMS_o,RA_rsFC_o,Subject_left,Subject_right
366,1.754351931778755,-0.27170799571615895,0.9580409569162089,-0.06918567613836113,-0.0645494629410458,10,5
367,0.47436404197643084,0.35650889275611525,0.3776280480642029,-0.015625117975280656,-0.10112660192249823,11,5
368,-0.25705760933918276,0.2194400177368415,-0.6974956318269808,-0.027311345435149126,-0.16888000241011125,12,5
369,-1.3541900863126035,-4.527743340898871,-0.5647494870782106,-0.432047026784533,-0.16051445072841042,13,5
370,1.754351931778755,-0.09745689808867412,0.2556542948767576,-0.054329364216926024,-0.10881328644378296,14,5
371,1.114357986877593,0.12968309575712694,0.21124573805259422,-0.03496384718804613,-0.11161187677516604,15,5
372,1.754351931778755,0.21818102328857258,0.5573426685996793,-0.02741868486936505,-0.08980113594461936,16,5
373,-0.25705760933918276,0.43842681584326304,-0.8615747315612485,-0.008640954122605793,-0.17922013086590716,17,5
374,1.114357986877593,0.37338337660130844,0.8911970323854013,-0.014186432085029677,-0.06876191149334443,18,5
375,1.114357986877593,0.37463706870540436,-0.09491059814217546,-0.014079544718433534,-0.13090559455480233,19,5
376,0.47436404197643084,0.22464750256020097,1.024280341947017,-0.02686736534024403,-0.06037511196544476,20,5
377,-1.0799069670692483,-0.18550779901820766,-0.18174735390872498,-0.06183641391120698,-0.13637797471025714,21,5
378,1.114357986877593,0.3046493859427391,0.6806989046454355,-0.02004655933089472,-0.08202732850295036,22,5
379,-0.8056238478258931,0.051956915279625634,-0.04518250871817565,-0.04159063116448969,-0.1277717717014455,23,5
380,0.47436404197643084,0.300783636864458,-1.057476080839277,-0.020376145628478448,-0.191565671032078,24,5
381,-0.25705760933918276,0.38227404094818557,-0.6259955932739626,-0.013428431220046,-0.1643741294230585,7,6
382,-0.25705760933918276,0.46436590408817374,-0.49352967077998555,-0.006429437574527297,-0.15602623711488806,8,6
383,-1.0799069670692483,-0.21636397680815872,0.5154808801091488,-0.06446715201382003,-0.09243923105290841,9,6
384,-0.25705760933918276,-0.16084788815310988,0.2267745446380834,-0.059733957555093364,-0.11063326429423936,10,6
385,-0.25705760933918276,0.34260738547800423,0.32000046885547057,-0.01681033362736928,-0.10475824405473744,11,6
386,-0.25705760933918276,0.18914827273232318,0.7949866918869666,-0.029893961088990006,-0.0748250071657417,12,6
387,-1.3541900863126035,-4.3737913094279115,-0.572094481809301,-0.41892137402473995,-0.1609773261899995,13,6
388,-0.25705760933918276,0.031549616067881786,0.8972997275819073,-0.0433305180673077,-0.06837732471562175,14,6
389,-0.25705760933918276,0.14722155478724733,0.7422511742037862,-0.03346855205636323,-0.07814835564772449,15,6
390,-0.25705760933918276,0.19725093022796808,0.2412364983257676,-0.029203144165671713,-0.10972188399598926,16,6
391,-0.25705760933918276,0.46761514210617333,0.10031092865664516,-0.006152413818811375,-0.11860289623609122,17,6
