,SO,RA_MMS,RA_rsFC,RA_MMS_o,RA_rsFC_o,Subject_left,Subject_right
74,0.0962866607096222,-2.906296411073738,-1.0086656607478113,-0.16084141295341525,-0.6164798643781327,4,13
75,0.0962866607096216,0.4000146959154957,0.47845362171141687,-0.01450238022277317,-0.4331594086741035,4,14
76,0.5467123955546338,0.5806211280611524,0.02193175529471827,-0.006508646502659032,-0.48943586045406196,4,15
77,0.0962866607096222,0.44402598629343787,0.6939594923460459,-0.012554417839705012,-0.40659352732375065,4,16
78,0.5467123955546338,0.4606014007402033,-1.8522347557972734,-0.011820781458022234,-0.7204684769570586,4,17
79,1.4475638652446574,0.6182944042504583,0.29617660468282686,-0.004841207892395394,-0.4556290963583316,4,18
80,0.0962866607096222,0.44558583637284893,0.6936625824071055,-0.012485378071685815,-0.4066301280631477,4,19
81,1.4475638652446574,0.4958648299950198,-0.5515900272587796,-0.010260003914430937,-0.5601351485165694,4,20
82,0.0962866607096219,0.4552621600256603,0.1592482758521955,-0.012057099002378724,-0.4725085517833948,4,21
83,-1.2549905438254136,-0.4095822439789623,-1.5346627100049455,-0.050335557819217835,-0.6813206743293925,4,22
84,-1.254990543825413,0.239516931667739,0.9874711650568525,-0.02160609394342028,-0.37041169965837495,4,23
85,0.9971381303996455,0.554108653994638,1.1281514099210432,-0.007682102261854951,-0.35306973731463476,4,24
86,-0.8045648089804016,-0.062422926813867304,-1.9227132523004127,-0.03497010761400954,-0.7291565158041674,5,6
87,0.0962866607096219,0.35180454616827256,-0.33132451509819405,-0.016636186284427312,-0.5329825357158091,5,7
88,0.0962866607096219,0.4716608500648979,0.15498678390586074,-0.01133128453400678,-0.47303387524251184,5,8
89,0.5467123955546338,0.19064796599160122,-0.868654319184647,-0.023769059537455117,-0.5992203592114411,5,9
90,0.0962866607096216,-0.10062163611227345,1.2266138834536287,-0.0366608021643412,-0.34093205224078504,5,10
91,-0.35413907413538975,0.3760467846988204,0.16481284939813934,-0.015563212319488984,-0.4718225945973955,5,11
92,0.9971381303996455,0.5097487537662545,-1.7569443450734463,-0.009645494296478319,-0.7087218190230505,5,12
93,0.5467123955546336,-4.231479319969407,-0.5437701232575262,-0.21949469112467668,-0.5591711717986421,5,13
94,0.5467123955546336,0.0740384175994298,-0.1686488668836317,-0.028930258216791294,-0.5129291517577139,5,14
95,0.9971381303996455,0.3909738618169987,-1.0712267735347278,-0.014902532197055174,-0.624191909969044,5,15
96,-0.35413907413538975,0.30782089147592945,1.0612528509727202,-0.01858292549781526,-0.3613164694073482,5,16
97,0.0962866607096219,0.6286952365869866,-1.6218768845103906,-0.004380861695540639,-0.6920717569108445,5,17
98,0.9971381303996455,0.2903792943866741,1.02482652469776,-0.019354899569439588,-0.3658068225425093,5,18
99,-0.3541390741353903,0.5038430211846278,-0.8504963735085415,-0.009906885062681225,-0.5969819894214348,5,19
100,0.9971381303996455,0.4195490703202189,1.5518571986177305,-0.013637778749142182,-0.30083859541197344,5,20
101,0.5467123955546336,0.05083348812926329,0.1154060169690602,-0.029957320348382166,-0.4779130831968127,5,21
102,0.9971381303996455,-0.6318136968362439,0.30709842511800545,-0.06017163639776213,-0.454282739598043,5,22
103,-1.705416278670425,-0.2906055667547725,-0.7179307481480971,-0.04506958879842948,-0.580640334022025,5,23
104,1.4475638652446572,0.42001863266394124,-1.659974458279793,-0.013616995677929733,-0.6967681283902563,5,24
105,-0.3541390741353894,0.209277051904206,0.31856996538918225,-0.022944526598814297,-0.45286861766784947,6,7
106,-0.3541390741353894,0.06987148651059195,-0.8699939071082387,-0.02911468873323808,-0.5993854931529514,6,8
107,-0.8045648089804016,-0.08255599556079193,-0.5982240132995793,-0.03586120760762368,-0.565883822259914,6,9
108,-1.2549905438254136,0.14358567190351512,-2.0810766013540425,-0.0258520609163565,-0.7486783131863647,6,10
109,0.9971381303996455,0.025740065924654283,-0.33373982746549025,-0.03106796814119317,-0.5332802765689222,6,11
110,-1.2549905438254136,0.0193605069639537,1.3277815324191,-0.031350330707009655,-0.3284608942579593,6,12
111,0.0962866607096219,-3.6811729776592346,-0.7631187471541894,-0.19513784894216923,-0.5862107577720628,6,13
112,-0.8045648089804016,0.12649341191281363,1.1368030146611938,-0.02660857314804954,-0.3520032350224227,6,14
113,-0.3541390741353894,-0.10443630759064569,-0.010853538382248491,-0.03682964148897405,-0.49347737551485316,6,15
114,0.0962866607096222,-0.028615644050560805,0.1918526940514665,-0.03347377986421751,-0.4684893336394602,6,16
115,1.4475638652446574,0.1598484988447069,0.13262299395178537,-0.025132259818689384,-0.47579070868150175,6,17
116,0.5467123955546338,-0.10613208854781904,-0.8075400305280058,-0.03690469762766324,-0.5916866668044434,6,18
117,0.0962866607096222,-0.03108015845208696,-0.6593169947353893,-0.03358286054114101,-0.5734148880790659,6,19
118,0.5467123955546338,-0.11452892842031373,-0.668788949380522,-0.03727634608577035,-0.5745825167033698,6,20
119,0.0962866607096222,0.11232911602481302,-0.010126791532445795,-0.027235492180314513,-0.4933877878366765,6,21
120,-2.155842013515437,0.04019898815245961,-1.6229119975659954,-0.03042800879536156,-0.6921993575675618,6,22
121,-0.35413907413538975,0.2311751407637438,0.2688772631359045,-0.02197530590582497,-0.4589943460675048,6,23
122,0.0962866607096222,0.049246568085053226,-0.13518113083357897,-0.03002755824698755,-0.5088035105287656,6,24
123,1.4475638652446574,0.37467968106832933,1.2433650590469867,-0.015623721030392113,-0.3388670980844013,7,8
124,0.0962866607096219,0.18461559029538518,-1.045307286682692,-0.0240360555931457,-0.6209967579745972,7,9
125,-0.35413907413538975,0.25171385674041163,-1.7645883517935377,-0.021066251756866827,-0.7096641124973269,7,10
126,0.9971381303996455,0.35739227811867574,1.1945820829172806,-0.016388870389969723,-0.344880682549467,7,11
127,-1.2549905438254136,0.3217552987999183,0.7489032025531,-0.017966181451812835,-0.3998204956563979,7,12
128,0.0962866607096219,-4.051981273017264,-0.8515193887328797,-0.21155001510417493,-0.5971080987519571,7,13
129,0.0962866607096219,0.18754620222421958,1.2424081745011022,-0.023906345199569023,-0.33898505534114376,7,14
130,1.4475638652446574,0.23786242186438925,-0.025521294411398977,-0.021679323399581785,-0.4952855019719137,7,15
131,0.9971381303996455,0.1973174693159693,1.522683294321594,-0.023473863884747592,-0.30443492658279203,7,16
132,0.5467123955546338,0.47802722741265635,-1.289305340536387,-0.011049505393169179,-0.6510749332433534,7,17
133,0.5467123955546338,0.15247250406550525,0.9695688530146845,-0.025458725147113226,-0.37261855692963486,7,18
134,0.9971381303996455,0.34630442877980155,1.438102756931763,-0.01687962431324208,-0.3148613549405459,7,19
135,0.5467123955546338,0.30743618238463416,0.6224493883705193,-0.01859995292036598,-0.4154087346866445,7,20
136,0.0962866607096222,0.2006590842963361,1.615107455336191,-0.02332596228439565,-0.29304159753709524,7,21
137,-1.2549905438254136,-0.24541721083788726,-1.48495778752121,-0.04306952888828186,-0.6751934395151256,7,22
138,-0.3541390741353894,0.07337388784449382,1.0503343585529619,-0.02895967064605498,-0.36266241591587645,7,23
